rank,id,player,team,bye_week,age,pos,adp_pos_rank,adp
1,22564,Ja'Marr Chase,CIN,10,25,WR,WR1,1.0
2,19766,Saquon Barkley,PHI,9,28,RB,RB1,2.0
3,23189,Bijan Robinson,ATL,5,23,RB,RB2,3.0
4,23200,Jahmyr Gibbs,DET,8,23,RB,RB3,4.0
5,21685,Justin Jefferson,MIN,6,26,WR,WR2,5.0
6,21679,CeeDee Lamb,DAL,10,26,WR,WR3,6.0
7,25868,Ashton Jeanty,LV,8,21,RB,RB4,7.0
8,18877,Christian McCaffrey,SF,14,29,RB,RB5,8.0
9,24172,Puka Nacua,LAR,8,24,WR,WR4,9.0
10,21756,Nico Collins,HOU,6,26,WR,WR5,10.0
11,17959,Derrick Henry,BAL,7,31,RB,RB6,11.0
12,24953,Malik Nabers,NYG,14,22,WR,WR6,12.0
13,22587,Amon-Ra St. Brown,DET,8,25,WR,WR7,13.0
14,21682,Jonathan Taylor,IND,11,26,RB,RB7,14.0
15,20824,Josh Jacobs,GB,5,27,RB,RB8,15.0
16,24179,De'Von Achane,MIA,12,23,RB,RB9,16.0
17,24933,Brian Thomas Jr.,JAX,8,22,WR,WR8,17.0
18,24967,Bucky Irving,TB,9,22,RB,RB10,18.0
19,19781,Lamar Jackson,BAL,7,28,QB,QB1,19.0
20,23212,Kyren Williams,LAR,8,24,RB,RB11,20.0
21,19801,Josh Allen,BUF,7,29,QB,QB2,21.0
22,21042,A.J. Brown,PHI,9,28,WR,WR9,22.0
23,23151,Drake London,ATL,5,24,WR,WR10,23.0
24,25097,Ladd McConkey,LAC,12,23,WR,WR11,24.0
25,24374,Chase Brown,CIN,10,25,RB,RB12,25.0
26,23235,Jayden Daniels,WAS,12,24,QB,QB3,26.0
27,23247,James Cook,BUF,7,25,RB,RB13,27.0
28,18082,Tyreek Hill,MIA,12,31,WR,WR12,28.0
29,21693,Joe Burrow,CIN,10,28,QB,QB4,29.0
30,24943,Brock Bowers,LV,8,22,TE,TE1,30.0
31,22526,Breece Hall,NYJ,9,24,RB,RB14,31.0
32,21690,Tee Higgins,CIN,10,26,WR,WR13,32.0
33,23157,Jaxon Smith-Njigba,SEA,8,23,WR,WR14,33.0
34,24974,Marvin Harrison Jr.,ARI,8,22,WR,WR15,34.0
35,21831,Jalen Hurts,PHI,9,26,QB,QB5,35.0
36,20873,Terry McLaurin,WAS,12,29,WR,WR16,36.0
37,16597,Mike Evans,TB,9,31,WR,WR17,37.0
38,16470,Davante Adams,LAR,8,32,WR,WR18,38.0
39,23122,Garrett Wilson,NYJ,9,25,WR,WR19,39.0
40,18878,Alvin Kamara,NO,11,30,RB,RB15,40.0
41,25956,Omarion Hampton,LAC,12,22,RB,RB16,41.0
42,23214,Kenneth Walker III,SEA,8,24,RB,RB17,42.0
43,18983,James Conner,ARI,8,30,RB,RB18,43.0
44,21691,Chuba Hubbard,CAR,14,26,RB,RB19,44.0
45,23251,Trey McBride,ARI,8,25,TE,TE2,45.0
46,19063,George Kittle,SF,14,31,TE,TE3,46.0
47,20875,DK Metcalf,PIT,5,27,WR,WR20,47.0
48,19800,Courtland Sutton,DEN,12,29,WR,WR21,48.0
49,19844,DJ Moore,CHI,5,28,WR,WR22,49.0
50,21687,DeVonta Smith,PHI,9,26,WR,WR23,50.0
51,18890,Patrick Mahomes,KC,10,29,QB,QB6,51.0
52,20882,David Montgomery,DET,8,28,RB,RB20,52.0
53,18858,Joe Mixon,HOU,6,29,RB,RB21,53.0
54,24120,Rashee Rice,KC,10,25,WR,WR24,54.0
55,23234,Jameson Williams,DET,8,24,WR,WR25,55.0
56,21684,D'Andre Swift,CHI,5,26,RB,RB22,56.0
57,23120,Zay Flowers,BAL,7,24,WR,WR26,57.0
58,19790,Baker Mayfield,TB,9,30,QB,QB7,58.0
59,26054,Tetairoa McMillan,CAR,14,22,WR,WR27,59.0
60,23141,Sam LaPorta,DET,8,24,TE,TE4,60.0
61,23245,TreVeyon Henderson,NE,14,22,RB,RB23,61.0
62,25944,RJ Harvey,DEN,12,24,RB,RB24,62.0
63,19045,Aaron Jones,MIN,6,30,RB,RB25,63.0
64,24924,Xavier Worthy,KC,10,22,WR,WR28,64.0
65,23153,George Pickens,DAL,10,24,WR,WR29,65.0
66,26040,Kaleb Johnson,PIT,5,21,RB,RB26,66.0
67,23371,Isiah Pacheco,KC,10,26,RB,RB27,67.0
68,19802,Calvin Ridley,TEN,10,30,WR,WR30,68.0
69,26056,Travis Hunter,JAX,8,22,WR,WR31,69.0
70,20912,Tony Pollard,TEN,10,28,RB,RB28,70.0
71,15048,Travis Kelce,KC,10,35,TE,TE5,71.0
72,25069,Bo Nix,DEN,12,25,QB,QB8,72.0
73,22598,Jaylen Waddle,MIA,12,26,WR,WR32,73.0
74,21692,Jerry Jeudy,CLE,9,26,WR,WR33,74.0
75,23190,Brian Robinson Jr.,WAS,12,26,RB,RB29,75.0
76,20932,Deebo Samuel Sr.,WAS,12,29,WR,WR34,76.0
77,20805,T.J. Hockenson,MIN,6,28,TE,TE6,77.0
78,18880,Chris Godwin,TB,9,29,WR,WR35,78.0
79,19803,Mark Andrews,BAL,7,29,TE,TE7,79.0
80,22565,Chris Olave,NO,11,25,WR,WR36,80.0
81,24977,Rome Odunze,CHI,5,23,WR,WR37,81.0
82,23162,Jordan Addison,MIN,6,23,WR,WR38,82.0
83,25092,Tyrone Tracy Jr.,NYG,14,25,RB,RB30,83.0
84,25946,Quinshon Judkins,CLE,9,21,RB,RB31,84.0
85,20889,Kyler Murray,ARI,8,27,QB,QB9,85.0
86,23479,Jaylen Warren,PIT,5,26,RB,RB32,86.0
87,20876,Jakobi Meyers,LV,8,28,WR,WR39,87.0
88,18882,Cooper Kupp,SEA,8,32,WR,WR40,88.0
89,23233,Jayden Reed,GB,5,25,WR,WR41,89.0
90,23227,Khalil Shakir,BUF,7,25,WR,WR42,90.0
91,21717,Jauan Jennings,SF,14,28,WR,WR43,91.0
92,17922,Jared Goff,DET,8,30,QB,QB10,92.0
93,16906,Stefon Diggs,NE,14,31,WR,WR44,93.0
94,25887,Cam Skattebo,NYG,14,23,RB,RB33,94.0
95,18055,Dak Prescott,DAL,10,32,QB,QB11,95.0
96,23241,Brock Purdy,SF,14,25,QB,QB12,96.0
97,21696,Travis Etienne Jr.,JAX,8,26,RB,RB34,97.0
98,24982,Ricky Pearsall,SF,14,24,WR,WR45,98.0
99,25922,Matthew Golden,GB,5,22,WR,WR46,99.0
100,22558,Javonte Williams,DAL,10,25,RB,RB35,100.0
101,18876,David Njoku,CLE,9,29,TE,TE8,101.0
102,24927,Caleb Williams,CHI,5,23,QB,QB13,102.0
103,21768,Najee Harris,LAC,12,27,RB,RB36,103.0
104,23364,Jordan Mason,MIN,6,26,RB,RB37,104.0
105,18912,Evan Engram,DEN,12,30,TE,TE9,105.0
106,21747,Brandon Aiyuk,SF,14,27,WR,WR47,106.0
107,21681,Justin Herbert,LAC,12,27,QB,QB14,107.0
108,22492,Justin Fields,NYJ,9,26,QB,QB15,108.0
109,22546,Rhamondre Stevenson,NE,14,27,RB,RB38,109.0
110,21674,J.K. Dobbins,DEN,12,26,RB,RB39,110.0
111,21744,Michael Pittman Jr.,IND,11,27,WR,WR48,111.0
112,23173,Zach Charbonnet,SEA,8,24,RB,RB40,112.0
113,24145,Josh Downs,IND,11,23,WR,WR49,113.0
114,25874,Tyler Warren,IND,11,23,TE,TE10,114.0
115,24123,Tyjae Spears,TEN,10,24,RB,RB41,115.0
116,18990,Jonnu Smith,PIT,5,29,TE,TE11,116.0
117,24964,Keon Coleman,BUF,7,22,WR,WR50,117.0
118,24118,Tucker Kraft,GB,5,24,TE,TE12,118.0
119,26092,Emeka Egbuka,TB,9,22,WR,WR51,119.0
120,21841,Jordan Love,GB,5,26,QB,QB16,120.0
121,23138,Jake Ferguson,DAL,10,26,TE,TE13,121.0
122,21961,Darnell Mooney,ATL,5,27,WR,WR52,122.0
123,25869,Colston Loveland,CHI,5,21,TE,TE14,123.0
124,24956,J.J. McCarthy,MIN,6,22,QB,QB17,124.0
125,19863,Dallas Goedert,PHI,9,30,TE,TE15,125.0
126,24958,Drake Maye,NE,14,22,QB,QB18,126.0
127,23193,Tank Bigsby,JAX,8,23,RB,RB42,127.0
128,24102,Dalton Kincaid,BUF,7,25,TE,TE16,128.0
129,23217,Rachaad White,TB,9,26,RB,RB43,129.0
130,26094,Jayden Higgins,HOU,6,22,WR,WR53,130.0
131,23239,C.J. Stroud,HOU,6,23,QB,QB19,131.0
132,25063,Isaac Guerendo,SF,14,25,RB,RB44,132.0
133,26038,Jaydon Blue,DAL,10,21,RB,RB45,133.0
134,DEN,DEN,DEN,12,999,DST,DST1,134.0
135,25898,Bhayshul Tuten,JAX,8,23,RB,RB46,135.0
136,25925,Tre Harris,LAC,12,23,WR,WR54,136.0
137,19562,Austin Ekeler,WAS,12,30,RB,RB47,137.0
138,19798,Nick Chubb,HOU,6,29,RB,RB48,138.0
139,PHI,PHI,PHI,9,999,DST,DST2,139.0
140,23165,Marvin Mims Jr.,DEN,12,23,WR,WR55,140.0
141,22508,Kyle Pitts Sr.,ATL,5,24,TE,TE17,141.0
142,23205,Jerome Ford,CLE,9,25,RB,RB49,142.0
143,24980,Ray Davis,BUF,7,25,RB,RB50,143.0
144,23729,Rashid Shaheed,NO,11,26,WR,WR56,144.0
145,22490,Trevor Lawrence,JAX,8,25,QB,QB20,145.0
146,24292,Trey Benson,ARI,8,23,RB,RB51,146.0
147,26044,Luther Burden III,CHI,5,21,WR,WR57,147.0
148,PIT,PIT,PIT,5,999,DST,DST3,148.0
149,21952,Rico Dowdle,CAR,14,27,RB,RB52,149.0
150,19815,Christian Kirk,HOU,6,28,WR,WR58,150.0
151,21045,Marquise Brown,KC,10,28,WR,WR59,151.0
152,25894,Jack Bech,LV,8,22,WR,WR60,152.0
153,23250,Tyler Allgeier,ATL,5,25,RB,RB53,153.0
154,18215,Ka'imi Fairbairn,HOU,6,31,K,K1,154.0
155,21677,Tua Tagovailoa,MIA,12,27,QB,QB21,155.0
156,BAL,BAL,BAL,7,999,DST,DST4,156.0
157,23256,Isaiah Likely,BAL,7,25,TE,TE18,157.0
158,23242,Michael Penix Jr.,ATL,5,25,QB,QB22,158.0
159,9038,Matthew Stafford,LAR,8,37,QB,QB23,159.0
160,MIN,MIN,MIN,6,999,DST,DST5,160.0
161,17975,Hunter Henry,NE,14,30,TE,TE19,161.0
162,14856,Zach Ertz,WAS,12,34,TE,TE20,162.0
163,22623,Rashod Bateman,BAL,7,25,WR,WR61,163.0
164,24934,Braelon Allen,NYJ,9,21,RB,RB54,164.0
165,23132,Bryce Young,CAR,14,24,QB,QB24,165.0
166,25912,Kyle Williams,NE,14,22,WR,WR62,166.0
167,25323,Cam Ward,TEN,10,23,QB,QB25,167.0
168,24923,Jaylen Wright,MIA,12,22,RB,RB55,168.0
169,25889,Dylan Sampson,CLE,9,20,RB,RB56,169.0
170,25098,Jalen McMillan,TB,9,23,WR,WR63,170.0
171,15534,Adam Thielen,CAR,14,34,WR,WR64,171.0
172,14986,DeAndre Hopkins,BAL,7,33,WR,WR65,172.0
173,24348,Cedric Tillman,CLE,9,25,WR,WR66,173.0
174,DET,DET,DET,8,999,DST,DST6,174.0
175,25003,Xavier Legette,CAR,14,24,WR,WR67,175.0
176,24223,Brenton Strange,JAX,8,24,TE,TE21,176.0
177,14895,Geno Smith,LV,8,34,QB,QB26,177.0
178,23134,Cade Otton,TB,9,26,TE,TE22,178.0
179,24902,Brandon Aubrey,DAL,10,30,K,K2,179.0
180,23170,Wan'Dale Robinson,NYG,14,24,WR,WR68,180.0
181,24372,Roschon Johnson,CHI,5,24,RB,RB57,181.0
182,19812,Sam Darnold,SEA,8,28,QB,QB27,182.0
183,19853,Mike Gesicki,CIN,10,29,TE,TE23,183.0
184,24226,Quentin Johnston,LAC,12,23,WR,WR69,184.0
185,25963,Mason Taylor,NYJ,9,21,TE,TE24,185.0
186,2593,Aaron Rodgers,PIT,5,41,QB,QB28,186.0
187,20802,Justice Hill,BAL,7,27,RB,RB58,187.0
188,23167,Romeo Doubs,GB,5,25,WR,WR70,188.0
189,24117,Anthony Richardson Sr.,IND,11,23,QB,QB29,189.0
190,22507,Pat Freiermuth,PIT,5,26,TE,TE25,191.0
191,23567,Cameron Dicker,LAC,12,25,K,K3,192.0
192,18944,Kareem Hunt,KC,10,29,RB,RB59,193.0
193,24530,Jake Bates,DET,8,26,K,K4,194.0
194,HOU,HOU,HOU,6,999,DST,DST7,195.0
195,23211,MarShawn Lloyd,GB,5,24,RB,RB60,196.0
196,23489,Chig Okonkwo,TEN,10,25,TE,TE26,197.0
197,24116,Blake Corum,LAR,8,24,RB,RB61,198.0
198,22613,Joshua Palmer,BUF,7,25,WR,WR71,199.0
199,16191,Chris Boswell,PIT,5,34,K,K5,200.0
200,25952,Kyle Monangai,CHI,5,23,RB,RB62,201.0
201,24180,DeMario Douglas,NE,14,24,WR,WR72,202.0
202,23232,Alec Pierce,IND,11,25,WR,WR73,203.0
203,25899,Brashard Smith,KC,10,22,RB,RB63,204.0
204,24990,Jarquez Hunter,LAR,8,22,RB,RB64,205.0
205,SF,SF,SF,14,999,DST,DST8,206.0
206,BUF,BUF,BUF,7,999,DST,DST9,207.0
207,KC,KC,KC,10,999,DST,DST10,208.0
208,21542,Chase McLaughlin,TB,9,29,K,K6,209.0
209,25102,Will Shipley,PHI,9,22,RB,RB65,210.0
210,19920,Dalton Schultz,HOU,6,29,TE,TE27,211.0
211,25900,DJ Giddens,IND,11,21,RB,RB66,212.0
212,19073,Harrison Butker,KC,10,30,K,K7,213.0
213,25888,Devin Neal,NO,11,21,RB,RB67,214.0
214,16964,Darren Waller,MIA,12,32,TE,TE28,215.0
215,14536,Russell Wilson,NYG,14,36,QB,QB30,216.0
216,20933,Miles Sanders,DAL,10,28,RB,RB68,217.0
217,18478,Wil Lutz,DEN,12,31,K,K8,218.0
218,25975,Pat Bryant,DEN,12,22,WR,WR74,219.0
219,25914,Jaylin Noel,HOU,6,22,WR,WR75,220.0
220,26032,Elijah Arroyo,SEA,8,22,TE,TE29,221.0
221,20033,Jason Sanders,MIA,12,29,K,K9,222.0
222,TB,TB,TB,9,999,DST,DST11,223.0
223,19041,Jake Elliott,PHI,9,30,K,K10,224.0
224,26079,Shedeur Sanders,CLE,9,23,QB,QB31,225.0
225,24173,Michael Wilson,ARI,8,25,WR,WR76,226.0
226,22108,Tyler Bass,BUF,7,28,K,K11,227.0
227,21738,Juwan Johnson,NO,11,28,TE,TE30,228.0
228,20841,Daniel Jones,IND,11,28,QB,QB32,229.0
229,WAS,WAS,WAS,12,999,DST,DST12,230.0
230,NYG,NYG,NYG,14,999,DST,DST13,231.0
231,26082,Jaxson Dart,NYG,14,22,QB,QB33,232.0
232,24311,Jaleel McLaughlin,DEN,12,24,RB,RB69,233.0
233,22686,Dyami Brown,JAX,8,25,WR,WR77,234.0
234,23187,Tyler Shough,NO,11,25,QB,QB34,235.0
235,25911,Jalen Royals,KC,10,22,WR,WR78,236.0
236,20943,Darius Slayton,NYG,14,28,WR,WR79,238.0
237,SEA,SEA,SEA,8,999,DST,DST14,239.0
238,LAR,LAR,LAR,8,999,DST,DST15,240.0
239,25942,Woody Marks,HOU,6,24,RB,RB70,241.0
240,24947,Ja'Tavion Sanders,CAR,14,22,TE,TE31,242.0
241,22908,Evan McPherson,CIN,10,26,K,K12,243.0
242,23142,Theo Johnson,NYG,14,24,TE,TE32,244.0
243,GB,GB,GB,5,999,DST,DST16,245.0
244,17217,Raheem Mostert,LV,8,33,RB,RB71,246.0
245,21784,Zack Moss,CIN,10,27,RB,RB72,247.0
246,25970,Terrance Ferguson,LAR,8,22,TE,TE33,248.0
247,22566,Calvin Austin III,PIT,5,26,WR,WR80,249.0
248,DAL,DAL,DAL,10,999,DST,DST17,250.0
249,25949,Tahj Brooks,CIN,10,23,RB,RB73,251.0
250,22535,Elijah Mitchell,KC,10,27,RB,RB74,252.0
251,20769,Matt Gay,WAS,12,31,K,K13,253.0
252,NE,NE,NE,14,999,DST,DST18,254.0
253,19565,Younghoe Koo,ATL,5,30,K,K14,255.0
254,26109,Tyler Loop,BAL,7,23,K,K15,256.0
255,25953,Ollie Gordon II,MIA,12,21,RB,RB75,257.0
256,14996,Brandon McManus,GB,5,34,K,K16,258.0
257,21772,Cole Kmet,CHI,5,26,TE,TE34,259.0
258,19988,Tyler Conklin,LAC,12,30,TE,TE35,260.0
259,16830,Tyler Lockett,TEN,10,32,WR,WR81,261.0
260,LAC,LAC,LAC,12,999,DST,DST19,262.0
261,24214,Keaton Mitchell,BAL,7,23,RB,RB76,263.0
262,26102,Dont'e Thornton Jr.,LV,8,22,WR,WR82,264.0
263,23253,Dontayvion Wicks,GB,5,24,WR,WR83,265.0
264,25948,Trevor Etienne,CAR,14,21,RB,RB77,266.0
265,25903,Jordan James,SF,14,21,RB,RB78,267.0
266,25113,Will Reichard,MIN,6,24,K,K17,268.0
267,21785,Noah Gray,KC,10,26,TE,TE36,269.0
268,611,Joe Flacco,CLE,9,40,QB,QB35,270.0
269,25964,Elic Ayomanor,TEN,10,22,WR,WR84,271.0
270,NYJ,NYJ,NYJ,9,999,DST,DST20,272.0
271,19989,Daniel Carlson,LV,8,30,K,K18,273.0
272,24954,Adonai Mitchell,IND,11,22,WR,WR85,274.0
273,21861,Antonio Gibson,NE,14,27,RB,RB79,275.0
274,21077,Diontae Johnson,CLE,9,29,WR,WR86,276.0
275,26259,Jacory Croskey-Merritt,WAS,12,24,RB,RB80,277.0
276,24119,Andrei Iosivas,CIN,10,25,WR,WR87,278.0
277,TEN,TEN,TEN,10,999,DST,DST21,279.0
278,24423,Jake Moody,SF,14,25,K,K19,280.0
279,25039,Roman Wilson,PIT,5,24,WR,WR88,281.0
280,25121,Joshua Karty,LAR,8,23,K,K20,282.0
281,25122,Jalen Coker,CAR,14,23,WR,WR89,283.0
282,21802,A.J. Dillon,PHI,9,27,RB,RB81,284.0
283,18032,Tyler Higbee,LAR,8,32,TE,TE37,285.0
284,19961,Ray-Ray McCloud III,ATL,5,28,WR,WR90,286.0
285,25882,Jalen Milroe,SEA,8,22,QB,QB36,287.0
286,16301,Cairo Santos,CHI,5,33,K,K21,288.0
287,MIA,MIA,MIA,12,999,DST,DST22,289.0
