rank,id,player,team,pos,Carries,RushingYards,YardsPerCarry,RushingTouchdowns,Targets,Receptions,ReceivingYards,ReceivingTDs,JukeRate,EvadedTackles,YardsCreated,YardsCreatedPerGame,YardsCreatedPerCarry,BreakawayRuns,BreakawayRunRate,FantasyPointsPerCarry,FantasyPointsPerTarget,FantasyPointsPerOpportunity,Drops,DropRate
1,19766,Saquon Barkley,PHI,RB,345,2005,5.8,13,43,33,278,2,18.8,71,1203,75.2,3.5,25,7.2,1.0,8.3,0.9,2,4.7
2,17959,Derrick Henry,BAL,RB,325,1921,5.9,16,22,19,193,2,20.9,72,1248,73.4,3.8,25,7.7,1.0,15.3,1.0,0,0.0
3,23212,Kyren Williams,LAR,RB,316,1299,4.1,14,40,34,182,2,20.3,71,973,60.8,3.1,6,1.9,0.9,6.8,0.8,1,2.5
4,23189,Bijan Robinson,ATL,RB,304,1456,4.8,14,72,61,431,1,22.7,83,1392,81.9,4.6,12,3.9,1.1,4.8,0.9,2,2.8
5,21682,Jonathan Taylor,IND,RB,303,1431,4.7,11,31,18,136,1,16.8,54,880,62.9,2.9,17,5.6,0.8,8.0,0.7,5,16.1
6,20824,Josh Jacobs,GB,RB,301,1329,4.4,15,43,36,342,1,26.1,88,1287,75.7,4.3,11,3.6,1.0,6.8,0.8,0,0.0
7,21768,Najee Harris,PIT,RB,263,1043,4.0,6,48,36,283,0,22.1,66,1018,59.9,3.9,11,4.2,0.8,4.3,0.7,4,8.3
8,20912,Tony Pollard,TEN,RB,260,1079,4.2,5,57,41,238,0,14.6,44,939,58.7,3.6,13,5.0,0.8,3.5,0.6,8,14.0
9,19045,Aaron Jones,MIN,RB,255,1138,4.5,5,62,51,408,2,15.7,48,1026,60.4,4.0,9,3.5,0.9,3.9,0.8,3,4.8
10,21684,D'Andre Swift,CHI,RB,253,959,3.8,6,52,42,386,0,14.9,44,972,57.2,3.8,9,3.5,0.8,4.1,0.7,3,5.8
11,21691,Chuba Hubbard,CAR,RB,250,1195,4.8,10,54,43,171,1,19.4,57,976,65.1,3.9,15,6.0,1.0,4.5,0.8,2,3.7
12,23200,Jahmyr Gibbs,DET,RB,250,1412,5.6,16,63,52,517,4,27.1,82,1263,74.3,5.1,25,10.0,1.5,5.8,1.1,0,0.0
13,18858,Joe Mixon,HOU,RB,245,1016,4.1,11,52,36,309,1,21.0,59,1001,71.5,4.1,11,4.5,1.0,4.6,0.8,3,5.8
14,18983,James Conner,ARI,RB,236,1094,4.6,8,55,47,414,1,32.5,92,1209,75.6,5.1,16,6.8,1.1,4.6,0.9,2,3.6
15,21952,Rico Dowdle,DAL,RB,235,1079,4.6,2,49,39,249,3,19.3,53,944,59.0,4.0,9,3.8,0.8,4.0,0.7,2,4.1
16,24374,Chase Brown,CIN,RB,229,990,4.3,7,65,54,360,4,22.6,64,925,57.8,4.0,10,4.4,1.1,3.9,0.9,3,4.6
17,18878,Alvin Kamara,NO,RB,228,950,4.2,6,89,68,543,2,15.5,46,1077,76.9,4.7,10,4.4,1.2,3.0,0.8,6,6.7
18,22526,Breece Hall,NYJ,RB,209,876,4.2,5,76,57,483,3,20.3,54,1060,66.2,5.1,11,5.3,1.2,3.2,0.8,4,5.3
19,22546,Rhamondre Stevenson,NE,RB,207,801,3.9,7,41,33,168,1,21.7,52,792,52.8,3.8,7,3.4,0.8,4.3,0.7,1,2.4
20,24967,Bucky Irving,TB,RB,207,1121,5.4,8,52,47,392,0,29.5,75,1255,73.8,6.1,14,6.8,1.2,4.7,0.9,2,3.8
21,23247,James Cook,BUF,RB,207,1009,4.9,16,38,32,258,2,18.0,43,808,50.5,3.9,10,4.8,1.3,7.0,1.1,2,5.3
22,24179,De'Von Achane,MIA,RB,203,907,4.5,6,87,78,592,6,20.3,57,1193,70.2,5.9,10,4.9,1.5,3.5,1.0,1,1.1
23,18944,Kareem Hunt,KC,RB,200,728,3.6,7,32,23,176,0,16.1,36,638,49.1,3.2,3,1.5,0.8,4.9,0.7,0,0.0
24,25092,Tyrone Tracy Jr.,NYG,RB,192,839,4.4,5,53,38,284,1,20.4,47,826,48.6,4.3,10,5.2,0.9,3.4,0.7,4,7.5
25,23190,Brian Robinson Jr.,WAS,RB,187,799,4.3,8,25,20,159,0,17.9,37,687,49.1,3.7,10,5.3,0.9,6.4,0.8,1,4.0
26,20882,David Montgomery,DET,RB,185,775,4.2,12,38,36,341,0,28.9,64,906,64.7,4.9,5,2.7,1.2,5.8,1.0,0,0.0
27,21674,J.K. Dobbins,LAC,RB,177,842,4.8,9,35,29,141,0,19.9,41,678,56.5,3.8,10,5.6,1.0,5.2,0.8,1,2.9
28,23193,Tank Bigsby,JAX,RB,168,766,4.5,7,12,7,54,0,28.6,50,629,39.3,3.7,8,4.8,0.8,10.7,0.7,2,16.7
29,23214,Kenneth Walker III,SEA,RB,153,573,3.7,7,53,46,299,1,28.6,57,810,73.6,5.3,6,3.9,1.2,3.4,0.9,3,5.7
30,23364,Jordan Mason,SF,RB,153,789,5.2,3,14,11,91,0,25.6,42,566,47.2,3.7,12,7.8,0.8,8.3,0.7,0,0.0
31,21696,Travis Etienne Jr.,JAX,RB,150,558,3.7,2,52,39,254,0,18.0,34,677,45.1,4.5,6,4.0,0.9,2.5,0.6,2,3.8
32,23217,Rachaad White,TB,RB,144,613,4.2,3,57,51,393,6,17.4,34,912,57.0,6.3,5,3.5,1.4,3.5,1.0,1,1.8
33,22558,Javonte Williams,DEN,RB,139,513,3.7,4,70,52,346,0,14.1,27,703,41.4,5.1,4,2.9,1.1,2.3,0.8,3,4.3
34,23250,Tyler Allgeier,ATL,RB,137,644,4.7,3,13,13,88,0,20.7,31,484,28.5,3.5,9,6.6,0.8,8.2,0.7,0,0.0
35,23173,Zach Charbonnet,SEA,RB,135,569,4.2,8,52,42,340,1,27.7,49,730,42.9,5.4,5,3.7,1.4,3.6,1.0,0,0.0
36,20868,Alexander Mattison,LV,RB,132,420,3.2,4,48,36,294,1,16.1,27,496,35.4,3.8,3,2.3,1.0,2.9,0.8,2,4.2
37,23479,Jaylen Warren,PIT,RB,120,511,4.2,1,48,38,310,0,21.5,34,659,43.9,5.5,4,3.3,1.0,2.6,0.7,1,2.1
38,21861,Antonio Gibson,NE,RB,120,537,4.5,1,29,23,206,0,30.8,44,647,38.0,5.4,7,5.8,0.9,3.6,0.7,1,3.4
39,24311,Jaleel McLaughlin,DEN,RB,113,496,4.4,1,27,24,76,2,19.0,26,411,25.7,3.6,5,4.4,0.9,3.6,0.7,0,0.0
40,24980,Ray Davis,BUF,RB,113,442,3.9,3,19,17,189,3,23.1,30,475,27.9,4.2,4,3.5,1.0,6.1,0.9,0,0.0
41,20941,Devin Singletary,NYG,RB,113,437,3.9,4,24,21,119,0,23.9,32,469,31.3,4.2,4,3.5,0.9,4.0,0.7,1,4.2
42,23205,Jerome Ford,CLE,RB,104,565,5.4,3,43,37,225,0,23.4,33,640,45.7,6.2,7,6.7,1.3,3.1,0.9,1,2.3
43,24309,Emanuel Wilson,GB,RB,103,502,4.9,4,14,11,48,1,21.9,25,387,22.8,3.8,7,6.8,0.9,6.9,0.8,0,0.0
44,19798,Nick Chubb,CLE,RB,102,332,3.2,3,11,5,31,1,13.1,14,232,29.0,2.3,2,2.0,0.6,5.8,0.6,2,18.2
45,20239,Gus Edwards,LAC,RB,101,365,3.6,4,5,3,6,0,16.3,17,277,25.2,2.7,1,1.0,0.6,12.9,0.6,0,0.0
46,21688,Cam Akers,MIN,RB,98,379,3.9,2,16,12,64,3,23.6,26,310,19.4,3.2,6,6.1,0.9,5.3,0.7,0,0.0
47,24934,Braelon Allen,NYJ,RB,92,334,3.6,2,27,19,148,1,16.2,18,383,22.5,4.2,1,1.1,0.9,3.2,0.7,4,14.8
48,17217,Raheem Mostert,MIA,RB,85,278,3.3,2,23,19,161,0,18.3,19,347,26.7,4.1,3,3.5,0.8,3.1,0.7,0,0.0
49,24123,Tyjae Spears,TEN,RB,84,312,3.7,4,35,30,224,1,22.8,26,468,39.0,5.6,2,2.4,1.4,3.3,0.9,1,2.9
50,25063,Isaac Guerendo,SF,RB,84,420,5.0,4,16,15,152,0,22.2,22,322,20.1,3.8,6,7.1,1.1,5.9,0.9,0,0.0
51,23371,Isiah Pacheco,KC,RB,83,310,3.7,1,16,12,79,0,8.4,8,292,41.7,3.5,1,1.2,0.7,3.6,0.6,1,6.2
52,19562,Austin Ekeler,WAS,RB,77,367,4.8,4,41,35,366,0,17.9,20,569,47.4,7.4,4,5.2,1.7,3.2,1.1,3,7.3
53,24971,Audric Estime,DEN,RB,76,310,4.1,2,5,5,27,0,9.9,8,181,13.9,2.4,1,1.3,0.6,9.8,0.6,0,0.0
54,22562,Kenneth Gainwell,PHI,RB,75,290,3.9,1,22,16,116,0,26.4,24,298,17.5,4.0,2,2.7,0.8,2.9,0.6,0,0.0
55,21784,Zack Moss,CIN,RB,74,242,3.3,2,27,23,187,1,15.5,15,360,45.0,4.9,2,2.7,1.1,3.0,0.8,2,7.4
56,17923,Ezekiel Elliott,DAL,RB,71,224,3.1,3,15,12,69,0,16.9,14,251,17.9,3.5,0,0.0,0.8,3.8,0.7,0,0.0
57,24923,Jaylen Wright,MIA,RB,68,249,3.7,0,6,3,8,0,26.8,19,194,12.9,2.9,4,5.9,0.4,4.5,0.4,2,33.3
58,16815,Ameer Abdullah,LV,RB,66,311,4.7,2,47,40,261,3,17.9,19,397,24.8,6.0,2,3.0,1.9,2.7,1.1,1,2.1
59,22539,Zamir White,LV,RB,65,183,2.8,1,8,6,30,0,12.7,9,55,6.9,0.8,1,1.5,0.5,3.7,0.4,0,0.0
60,24292,Trey Benson,ARI,RB,63,291,4.6,1,6,6,59,0,26.1,18,270,20.8,4.3,3,4.8,0.7,7.8,0.7,0,0.0
61,18957,D'Onta Foreman,CLE,RB,61,205,3.4,0,7,5,46,0,7.6,5,157,15.7,2.6,1,1.6,0.5,4.0,0.4,1,14.3
62,24116,Blake Corum,LAR,RB,58,207,3.6,0,8,7,58,0,21.5,14,207,12.2,3.6,0,0.0,0.6,4.2,0.5,1,12.5
63,21801,Trey Sermon,IND,RB,56,159,2.8,2,16,15,94,0,14.1,10,209,13.1,3.7,2,3.6,0.9,3.3,0.7,0,0.0
64,24939,Carson Steele,KC,FB,56,183,3.3,0,11,7,26,0,14.3,9,158,9.3,2.8,0,0.0,0.4,2.2,0.3,0,0.0
65,21852,Ty Chandler,MIN,RB,56,182,3.2,0,6,6,42,0,6.5,4,110,6.5,2.0,1,1.8,0.5,4.8,0.5,0,0.0
66,20933,Miles Sanders,CAR,RB,55,205,3.7,2,30,24,148,1,17.7,14,270,24.5,4.9,1,1.8,1.4,2.6,0.9,0,0.0
67,24372,Roschon Johnson,CHI,RB,55,150,2.7,6,20,16,104,0,16.9,12,207,14.8,3.8,0,0.0,1.4,3.9,1.0,0,0.0
68,19065,Jeremy McNichols,WAS,RB,55,261,4.7,4,12,9,27,0,18.8,12,193,11.3,3.5,3,5.5,1.2,5.4,0.9,0,0.0
69,24194,Sean Tucker,TB,RB,50,308,6.2,2,12,9,109,1,18.6,11,247,14.5,4.9,4,8.0,1.4,5.8,1.1,0,0.0
70,18877,Christian McCaffrey,SF,RB,50,202,4.0,0,19,15,146,0,15.4,10,204,51.0,4.1,2,4.0,1.0,2.5,0.7,0,0.0
71,20802,Justice Hill,BAL,RB,47,228,4.8,1,51,42,383,3,20.2,18,551,36.7,11.7,3,6.4,2.7,2.5,1.3,0,0.0
72,25079,Kimani Vidal,LAC,RB,43,155,3.6,0,9,5,62,1,12.5,6,144,14.4,3.3,2,4.7,0.8,3.6,0.6,2,22.2
73,20837,Ty Johnson,BUF,RB,41,213,5.2,1,25,18,284,3,11.9,7,284,16.7,6.9,3,7.3,2.2,3.7,1.4,0,0.0
74,18995,Jamaal Williams,NO,RB,40,149,3.7,1,10,8,50,0,12.5,6,143,11.0,3.6,0,0.0,0.8,3.4,0.7,0,0.0
75,23223,Dameon Pierce,HOU,RB,40,293,7.3,2,4,2,2,0,33.3,14,176,16.0,4.4,2,5.0,1.1,11.0,1.0,0,0.0
76,23199,Sincere McCormick,LV,RB,39,183,4.7,0,7,6,29,0,15.6,7,146,29.2,3.7,3,7.7,0.7,3.9,0.6,0,0.0
77,24238,Kendre Miller,NO,RB,39,148,3.8,1,8,5,33,0,34.1,15,126,21.0,3.2,2,5.1,0.7,3.6,0.6,2,25.0
78,21823,Patrick Taylor Jr.,SF,RB,39,183,4.7,1,11,3,25,0,19.0,8,121,9.3,3.1,1,2.6,0.8,2.7,0.6,3,27.3
79,23192,Chris Brooks,GB,RB,36,183,5.1,1,13,11,69,0,23.4,11,200,13.3,5.6,2,5.5,1.2,3.3,0.9,0,0.0
80,22563,Khalil Herbert,CIN,RB,36,130,3.6,1,11,10,25,0,8.7,4,112,8.0,3.1,0,0.0,0.9,2.9,0.7,1,9.1
81,23237,Chris Rodriguez Jr.,WAS,RB,35,173,4.9,2,1,1,12,0,30.6,11,101,10.1,2.9,2,5.7,0.9,31.5,0.9,0,0.0
82,22553,Michael Carter,ARI,RB,35,131,3.7,1,11,11,57,0,4.3,2,50,16.7,1.4,0,0.0,1.0,3.3,0.8,0,0.0
83,23273,Hassan Haskins,LAC,RB,34,89,2.6,2,3,3,49,1,5.4,2,102,6.0,3.0,0,0.0,1.0,11.3,0.9,0,0.0
84,23341,Tyler Goodson,IND,RB,32,153,4.8,1,15,11,61,1,13.9,6,124,7.8,3.9,3,9.4,1.4,3.0,0.9,2,13.3
85,15150,Cordarrelle Patterson,PIT,RB,32,135,4.2,0,14,12,80,1,25.0,11,168,12.9,5.2,0,0.0,1.2,2.7,0.8,0,0.0
86,21564,Craig Reynolds,DET,RB,31,139,4.5,0,5,3,40,0,11.8,4,112,6.6,3.6,2,6.5,0.7,4.2,0.6,0,0.0
87,24373,Kenny McIntosh,SEA,RB,31,172,5.5,0,4,3,22,0,32.4,11,109,6.4,3.5,2,6.5,0.7,5.7,0.6,0,0.0
88,21593,D'Ernest Johnson,JAX,RB,30,117,3.9,0,17,11,96,0,31.7,13,186,14.3,6.2,0,0.0,1.1,1.9,0.7,2,11.8
89,25102,Will Shipley,PHI,RB,30,82,2.7,0,4,4,35,0,11.8,4,102,6.4,3.4,0,0.0,0.5,3.9,0.5,0,0.0
90,25064,Isaiah Davis,NYJ,RB,30,174,5.8,1,12,9,75,1,17.9,7,170,10.0,5.7,2,6.7,1.5,3.9,1.1,0,0.0
91,19626,Dare Ogunbowale,HOU,RB,28,115,4.1,0,25,17,172,1,15.6,7,211,13.2,7.5,1,3.6,1.8,2.1,1.0,1,4.0
92,23218,Pierre Strong Jr.,CLE,RB,26,108,4.2,0,22,14,104,0,12.5,5,166,11.8,6.4,1,3.8,1.4,1.6,0.7,0,0.0
93,24609,Emari Demercado,ARI,RB,24,223,9.3,1,20,16,104,0,27.5,11,263,20.2,11.0,3,12.5,2.3,2.7,1.2,0,0.0
94,23586,Julius Chestnut,TEN,RB,22,102,4.6,0,3,2,11,0,16.7,4,72,4.2,3.3,0,0.0,0.6,4.6,0.5,0,0.0
95,22547,Ronnie Rivers,LAR,RB,22,99,4.5,0,6,5,34,0,14.8,4,109,6.4,5.0,0,0.0,0.8,3.1,0.7,0,0.0
96,24310,Jordan Mims,NO,RB,20,70,3.5,0,18,12,71,0,3.1,1,118,10.7,5.9,0,0.0,1.3,1.5,0.7,1,5.5
97,18993,Samaje Perine,KC,RB,20,92,4.6,1,35,28,322,1,12.5,6,326,19.2,16.3,0,0.0,4.1,2.3,1.5,1,2.9
98,21765,JaMycal Hasty,NE,RB,20,69,3.5,0,12,10,59,1,43.3,13,121,8.1,6.0,1,5.0,1.4,2.4,0.9,0,0.0
99,24188,Deuce Vaughn,DAL,RB,17,70,4.1,0,5,3,18,0,35.0,7,57,8.1,3.4,0,0.0,0.7,2.4,0.5,0,0.0
100,24214,Keaton Mitchell,BAL,RB,15,30,2.0,0,1,1,28,0,0.0,0,0,0.0,0.0,0,0.0,0.5,6.8,0.4,0,0.0
101,20360,Jeff Wilson Jr.,MIA,RB,14,61,4.3,0,3,3,19,0,11.8,2,57,6.3,4.1,0,0.0,0.8,3.7,0.6,0,0.0
102,23195,Eric Gray,NYG,RB,14,31,2.2,0,11,10,82,0,12.5,3,124,7.3,8.9,0,0.0,1.2,1.6,0.7,0,0.0
103,23201,Jase McClellan,ATL,RB,13,32,2.5,0,0,0,0,0,15.4,2,30,15.0,2.3,0,0.0,0.2,,0.2,0,0.0
104,25090,Terrell Jennings,NE,RB,13,33,2.5,0,1,0,0,0,7.7,1,12,4.0,0.9,0,0.0,0.3,3.3,0.2,0,0.0
105,21769,Clyde Edwards-Helaire,NO,RB,13,46,3.5,0,5,3,24,0,0.0,0,0,0.0,0.0,0,0.0,0.8,2.0,0.6,0,0.0
106,24278,Hunter Luepke,DAL,RB,12,38,3.2,0,16,12,111,0,8.3,2,56,3.5,4.7,0,0.0,2.2,1.7,1.0,0,0.0
107,23231,Tyler Badie,DEN,RB,11,86,7.8,0,3,3,-2,0,0.0,0,0,0.0,0.0,0,0.0,0.9,3.1,0.7,0,0.0
108,23298,Raheem Blackshear,CAR,RB,11,33,3.0,0,0,0,0,0,18.2,2,27,1.8,2.5,0,0.0,0.3,,0.3,0,0.0
109,21837,J.J. Taylor,HOU,RB,10,44,4.4,0,3,2,0,0,8.3,1,18,3.6,1.8,0,0.0,0.6,2.1,0.5,0,0.0
110,25045,Rasheen Ali,BAL,RB,10,31,3.1,0,2,0,0,0,30.0,3,27,4.5,2.7,0,0.0,0.3,1.5,0.2,0,0.0
111,24944,Jonathon Brooks,CAR,RB,9,22,2.4,0,3,3,23,0,41.7,5,51,17.0,5.7,0,0.0,0.8,2.5,0.6,0,0.0
112,20159,Mike Boone,CAR,RB,9,33,3.7,0,2,0,0,0,11.1,1,16,3.2,1.8,0,0.0,0.4,1.6,0.3,0,0.0
113,21804,DeeJay Dallas,ARI,RB,9,49,5.4,0,3,3,11,1,8.3,1,39,2.3,4.3,1,11.1,2.4,7.2,1.8,0,0.0
114,18872,Dalvin Cook,DAL,RB,8,20,2.5,0,1,1,10,0,0.0,0,18,9.0,2.2,0,0.0,0.5,4.0,0.4,0,0.0
115,23713,Aaron Shampklin,PIT,RB,6,17,2.8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,,0.3,0,0.0
116,22555,Jermar Jefferson,DET,RB,6,22,3.7,0,1,1,10,0,0.0,0,17,8.5,2.8,0,0.0,0.7,4.2,0.6,0,0.0
117,23211,MarShawn Lloyd,GB,RB,6,15,2.5,0,1,1,3,0,14.3,1,17,17.0,2.8,0,0.0,0.5,2.8,0.4,0,0.0
118,20810,Travis Homer,CHI,RB,6,23,3.8,0,3,3,11,0,0.0,0,23,2.3,3.8,0,0.0,1.1,2.1,0.7,0,0.0
119,24930,Sione Vaki,DET,RB,6,14,2.3,0,3,3,37,0,0.0,0,31,1.9,5.2,0,0.0,1.4,2.8,0.9,0,0.0
120,21782,Jonathan Ward,PIT,RB,5,22,4.4,0,0,0,0,0,20.0,1,17,4.2,3.4,0,0.0,0.4,,0.4,0,0.0
121,25050,Chris Collier,LV,RB,5,12,2.4,0,2,1,-4,0,0.0,0,11,1.4,2.2,0,0.0,0.4,0.9,0.2,0,0.0
122,25047,Blake Watson,DEN,RB,4,10,2.5,0,2,1,13,0,0.0,0,0,0.0,0.0,0,0.0,0.8,1.6,0.6,0,0.0
123,20768,Myles Gaskin,MIN,RB,3,-1,-0.3,0,1,1,11,0,0.0,0,1,0.2,0.3,0,0.0,0.7,2.0,0.5,0,0.0
124,21845,Darrynton Evans,CHI,RB,3,3,1.0,0,0,0,0,0,0.0,0,4,0.8,1.3,0,0.0,0.1,,0.1,0,0.0
125,23196,George Holani,SEA,RB,3,10,3.3,0,1,1,-1,0,0.0,0,4,0.8,1.3,0,0.0,0.6,1.9,0.5,0,0.0
126,23172,Tyrion Davis-Price,PHI,RB,3,7,2.3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.2,,0.2,0,0.0
127,21788,Ke'Shawn Vaughn,SF,RB,2,4,2.0,0,0,0,0,0,0.0,0,2,0.7,1.0,0,0.0,0.2,,0.2,0,0.0
128,25049,Cody Schrader,LAR,RB,1,3,3.0,0,1,1,6,0,0.0,0,8,8.0,8.0,0,0.0,1.9,1.9,0.9,0,0.0
129,25452,British Brooks,HOU,RB,1,2,2.0,0,0,0,0,0,0.0,0,2,0.4,2.0,0,0.0,0.2,,0.2,0,0.0
130,25054,Dylan Laube,LV,RB,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,-2.0,,-2.0,0,0.0
131,25051,Dante Miller,NYG,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
132,22556,Jaret Patterson,LAC,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
133,21776,Joshua Kelley,TEN,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
134,22560,Keaontay Ingram,KC,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
135,22925,Avery Williams,ATL,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
136,19957,John Kelly,CLE,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
137,22672,Gary Brightwell,CLE,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
138,23213,Kendall Milton,CIN,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
139,22676,Kene Nwangwu,NYJ,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
140,24204,Evan Hull,IND,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
141,25120,Keilan Robinson,JAX,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
142,20990,Trayveon Williams,CIN,RB,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0,0.0,,,,0,0.0
