rank,id,player,team,pos,Carries,RushingYards,YardsPerCarry,RushingTouchdowns,Targets,Receptions,ReceivingYards,ReceivingTDs,SnapShare,OpportunityShare,ShotgunCarryRate,ShotgunYardsPerCarry,UnderCenterCarryRate,UnderCenterYardsPerCarry,AverageDefendersInTheBox,StackedFrontCarryRate,BaseFrontCarryRate,LightFrontCarryRate
1,19766,Saquon Barkley,PHI,RB,345,2005,5.8,13,43,33,278,2,75.8,78.7,79.1,5.8,20.9,5.9,6.5,8.7,29.9,61.4
2,17959,Derrick Henry,BAL,RB,325,1921,5.9,16,22,19,193,2,58.1,73.4,44.6,6.3,55.4,5.6,6.1,11.7,35.1,53.2
3,23189,Bijan Robinson,ATL,RB,304,1456,4.8,14,72,61,431,1,76.0,69.8,75.3,4.7,24.7,5.0,6.3,8.9,23.4,67.8
4,21682,Jonathan Taylor,IND,RB,303,1431,4.7,11,31,18,136,1,80.5,88.3,79.2,4.8,20.8,4.4,6.6,10.2,37.3,52.5
5,23200,Jahmyr Gibbs,DET,RB,250,1412,5.6,16,63,52,517,4,56.3,53.2,31.6,5.6,68.4,5.7,6.4,6.0,35.6,58.4
6,20824,Josh Jacobs,GB,RB,301,1329,4.4,15,43,36,342,1,62.8,66.5,64.1,4.9,35.9,3.5,6.5,8.3,37.5,54.1
7,23212,Kyren Williams,LAR,RB,316,1299,4.1,14,40,34,182,2,88.4,82.8,34.2,4.4,65.8,4.0,6.5,6.3,38.0,55.7
8,21691,Chuba Hubbard,CAR,RB,250,1195,4.8,10,54,43,171,1,77.3,77.9,33.6,4.3,66.4,5.0,6.5,9.2,30.8,60.0
9,19045,Aaron Jones,MIN,RB,255,1138,4.5,5,62,51,408,2,63.4,69.2,17.2,4.1,80.0,4.5,6.4,10.2,38.8,48.2
10,24967,Bucky Irving,TB,RB,207,1121,5.4,8,52,47,392,0,45.7,49.6,32.9,6.5,67.1,4.9,6.4,3.9,33.8,62.3
11,18983,James Conner,ARI,RB,236,1094,4.6,8,55,47,414,1,61.1,66.3,53.0,5.3,47.0,3.9,6.4,5.5,33.0,61.4
12,21952,Rico Dowdle,DAL,RB,235,1079,4.6,2,49,39,249,3,57.5,68.8,46.4,4.5,53.6,4.7,6.3,6.8,23.0,70.2
13,20912,Tony Pollard,TEN,RB,260,1079,4.2,5,57,41,238,0,68.8,73.0,52.3,4.3,47.7,4.0,6.5,10.0,35.8,54.2
14,21768,Najee Harris,PIT,RB,263,1043,4.0,6,48,36,283,0,50.2,58.0,25.1,4.4,74.9,3.8,6.7,13.7,45.2,41.1
15,18858,Joe Mixon,HOU,RB,245,1016,4.1,11,52,36,309,1,63.3,77.7,26.9,3.6,73.1,4.3,6.8,13.1,48.2,38.8
16,23247,James Cook,BUF,RB,207,1009,4.9,16,38,32,258,2,49.2,58.9,42.5,5.4,57.5,4.5,6.5,11.1,33.8,55.1
17,24374,Chase Brown,CIN,RB,229,990,4.3,7,65,54,360,4,65.0,72.8,62.0,4.6,38.0,3.9,6.6,14.4,28.8,56.8
18,21684,D'Andre Swift,CHI,RB,253,959,3.8,6,52,42,386,0,66.9,75.9,37.5,4.2,62.5,3.5,6.4,6.3,33.2,60.5
19,18878,Alvin Kamara,NO,RB,228,950,4.2,6,89,68,543,2,73.1,76.4,24.6,4.5,75.4,4.1,6.7,15.8,41.7,42.5
20,24179,De'Von Achane,MIA,RB,203,907,4.5,6,87,78,592,6,63.2,59.1,58.6,4.0,41.4,5.1,6.6,5.9,47.3,46.8
21,22526,Breece Hall,NYJ,RB,209,876,4.2,5,76,57,483,3,72.3,68.8,48.3,4.5,47.4,4.0,6.1,6.2,31.1,58.4
22,21674,J.K. Dobbins,LAC,RB,177,842,4.8,9,35,29,141,0,63.2,64.8,54.2,4.4,45.8,5.2,6.5,11.9,35.0,53.1
23,25092,Tyrone Tracy Jr.,NYG,RB,192,839,4.4,5,53,38,284,1,58.2,60.2,51.6,4.7,48.4,4.0,6.4,5.2,27.1,67.7
24,22546,Rhamondre Stevenson,NE,RB,207,801,3.9,7,41,33,168,1,62.7,63.8,32.4,4.0,67.6,3.8,6.6,14.0,34.8,51.2
25,23190,Brian Robinson Jr.,WAS,RB,187,799,4.3,8,25,20,159,0,54.6,58.7,87.7,4.2,12.3,4.5,6.0,3.2,18.7,78.1
26,23364,Jordan Mason,SF,RB,153,789,5.2,3,14,11,91,0,50.0,57.2,26.1,5.4,73.8,5.1,6.5,10.4,32.7,56.9
27,20882,David Montgomery,DET,RB,185,775,4.2,12,38,36,341,0,42.2,46.8,20.5,4.0,79.5,4.2,6.4,6.5,36.2,57.3
28,23193,Tank Bigsby,JAX,RB,168,766,4.5,7,12,7,54,0,34.8,43.3,44.6,4.3,55.4,4.7,6.5,13.1,26.2,60.7
29,18944,Kareem Hunt,KC,RB,200,728,3.6,7,32,23,176,0,52.4,64.8,56.0,4.0,44.0,3.2,6.5,11.5,30.5,58.0
30,23250,Tyler Allgeier,ATL,RB,137,644,4.7,3,13,13,88,0,25.3,27.8,60.6,5.4,39.4,3.6,6.3,7.3,24.8,67.9
31,23217,Rachaad White,TB,RB,144,613,4.2,3,57,51,393,6,55.7,41.1,35.4,5.7,64.6,3.5,6.5,7.6,31.9,60.4
32,23214,Kenneth Walker III,SEA,RB,153,573,3.7,7,53,46,299,1,64.3,72.5,52.3,4.0,47.7,3.5,6.2,3.3,15.7,81.0
33,23173,Zach Charbonnet,SEA,RB,135,569,4.2,8,52,42,340,1,51.3,43.3,56.3,4.6,44.4,3.7,6.2,5.9,21.5,73.3
34,23205,Jerome Ford,CLE,RB,104,565,5.4,3,43,37,225,0,54.1,44.5,77.9,6.0,22.1,3.4,6.2,3.8,21.1,75.0
35,21696,Travis Etienne Jr.,JAX,RB,150,558,3.7,2,52,39,254,0,55.0,54.7,43.3,4.4,56.7,3.2,6.6,9.3,48.7,42.0
36,21861,Antonio Gibson,NE,RB,120,537,4.5,1,29,23,206,0,32.5,33.6,47.5,4.8,52.5,4.2,6.4,7.5,28.3,64.2
37,22558,Javonte Williams,DEN,RB,139,513,3.7,4,70,52,346,0,53.5,46.4,33.8,3.9,66.2,3.6,5.8,7.2,25.9,66.9
38,23479,Jaylen Warren,PIT,RB,120,511,4.2,1,48,38,310,0,45.1,34.6,36.7,5.0,63.3,3.9,6.6,10.8,39.2,50.0
39,24309,Emanuel Wilson,GB,RB,103,502,4.9,4,14,11,48,1,24.0,22.6,66.0,5.7,34.0,3.3,6.5,9.7,36.9,53.4
40,24311,Jaleel McLaughlin,DEN,RB,113,496,4.4,1,27,24,76,2,27.4,33.3,30.1,2.7,69.9,5.1,6.2,6.2,30.1,63.7
41,24980,Ray Davis,BUF,RB,113,442,3.9,3,19,17,189,3,23.9,29.8,26.5,2.8,73.5,4.3,6.7,19.5,35.4,45.1
42,20941,Devin Singletary,NYG,RB,113,437,3.9,4,24,21,119,0,39.4,38.8,36.3,3.3,63.7,4.2,6.3,1.8,31.9,66.4
43,20868,Alexander Mattison,LV,RB,132,420,3.2,4,48,36,294,1,49.1,50.8,54.5,3.2,45.5,3.1,6.3,7.6,21.2,71.2
44,25063,Isaac Guerendo,SF,RB,84,420,5.0,4,16,15,152,0,22.0,26.7,28.6,5.5,71.4,4.8,6.8,20.2,39.3,40.5
45,21688,Cam Akers,MIN,RB,98,379,3.9,2,16,12,64,3,24.5,26.9,26.5,4.3,73.5,3.7,6.6,8.2,45.9,45.9
46,19562,Austin Ekeler,WAS,RB,77,367,4.8,4,41,35,366,0,55.6,41.0,87.0,5.0,13.0,3.4,6.4,11.7,28.6,59.7
47,20239,Gus Edwards,LAC,RB,101,365,3.6,4,5,3,6,0,33.1,42.6,41.6,3.6,58.4,3.6,6.6,13.9,32.7,53.5
48,24934,Braelon Allen,NYJ,RB,92,334,3.6,2,27,19,148,1,26.5,26.7,52.2,3.5,42.4,3.9,6.0,2.2,26.1,66.3
49,19798,Nick Chubb,CLE,RB,102,332,3.2,3,11,5,31,1,40.6,61.1,46.1,3.7,53.9,2.8,6.5,12.7,27.4,59.8
50,24123,Tyjae Spears,TEN,RB,84,312,3.7,4,35,30,224,1,42.5,38.0,64.3,4.4,35.7,2.5,6.3,4.8,27.4,67.8
51,16815,Ameer Abdullah,LV,RB,66,311,4.7,2,47,40,261,3,38.3,27.9,60.6,4.5,39.4,5.1,6.2,3.0,22.7,74.2
52,23371,Isiah Pacheco,KC,RB,83,310,3.7,1,16,12,79,0,42.7,55.3,56.6,3.7,36.1,4.0,5.9,4.8,26.5,61.4
53,24971,Audric Estime,DEN,RB,76,310,4.1,2,5,5,27,0,11.6,23.5,21.1,5.1,51.3,4.4,4.3,1.3,31.6,39.5
54,24194,Sean Tucker,TB,RB,50,308,6.2,2,12,9,109,1,9.2,11.9,24.0,11.8,76.0,4.4,6.6,14.0,28.0,58.0
55,23223,Dameon Pierce,HOU,RB,40,293,7.3,2,4,2,2,0,15.2,14.9,17.5,11.3,82.5,6.5,6.5,7.5,32.5,60.0
56,24292,Trey Benson,ARI,RB,63,291,4.6,1,6,6,59,0,17.3,19.0,50.8,5.2,49.2,4.0,6.2,0.0,25.4,74.6
57,22562,Kenneth Gainwell,PHI,RB,75,290,3.9,1,22,16,116,0,23.9,18.6,78.7,4.3,21.3,2.1,6.7,17.3,34.7,48.0
58,17217,Raheem Mostert,MIA,RB,85,278,3.3,2,23,19,161,0,32.2,28.2,55.3,3.3,44.7,3.3,6.4,8.2,36.5,55.3
59,19065,Jeremy McNichols,WAS,RB,55,261,4.7,4,12,9,27,0,21.9,15.5,87.3,4.3,12.7,7.7,6.2,10.9,20.0,69.1
60,24923,Jaylen Wright,MIA,RB,68,249,3.7,0,6,3,8,0,17.0,17.4,58.8,3.4,41.2,4.0,6.4,2.9,35.3,61.8
61,21784,Zack Moss,CIN,RB,74,242,3.3,2,27,23,187,1,62.4,50.5,63.5,3.4,36.5,3.0,6.8,16.2,39.2,44.6
62,20802,Justice Hill,BAL,RB,47,228,4.8,1,51,42,383,3,41.7,24.4,55.3,6.8,44.7,2.1,5.7,10.6,17.0,72.3
63,17923,Ezekiel Elliott,DAL,RB,71,224,3.1,3,15,12,69,0,25.9,24.8,57.7,3.7,42.2,2.4,6.4,5.6,28.2,66.2
64,24609,Emari Demercado,ARI,RB,24,223,9.3,1,20,16,104,0,18.8,12.3,79.2,11.1,20.8,2.4,5.9,0.0,16.7,83.3
65,20837,Ty Johnson,BUF,RB,41,213,5.2,1,25,18,284,3,29.4,14.9,34.1,5.1,65.8,5.2,6.5,17.1,19.5,63.4
66,24116,Blake Corum,LAR,RB,58,207,3.6,0,8,7,58,0,10.5,14.6,43.1,3.5,56.9,3.6,6.3,0.0,32.8,67.2
67,18957,D'Onta Foreman,CLE,RB,61,205,3.4,0,7,5,46,0,22.7,28.7,50.8,3.9,49.2,2.8,6.7,14.8,36.1,49.2
68,20933,Miles Sanders,CAR,RB,55,205,3.7,2,30,24,148,1,34.4,28.9,60.0,3.4,40.0,4.2,6.4,3.6,34.5,61.8
69,18877,Christian McCaffrey,SF,RB,50,202,4.0,0,19,15,146,0,75.0,71.9,32.0,4.4,68.0,3.9,6.4,6.0,34.0,60.0
70,23192,Chris Brooks,GB,RB,36,183,5.1,1,13,11,69,0,18.9,11.0,66.7,5.7,25.0,4.9,5.8,2.8,19.4,69.4
71,24939,Carson Steele,KC,FB,56,183,3.3,0,11,7,26,0,15.7,14.8,58.9,3.9,41.1,2.3,6.5,12.5,25.0,62.5
72,21823,Patrick Taylor Jr.,SF,RB,39,183,4.7,1,11,3,25,0,20.0,17.1,41.0,5.9,59.0,3.8,6.5,10.2,30.8,59.0
73,22539,Zamir White,LV,RB,65,183,2.8,1,8,6,30,0,30.1,40.1,40.0,2.5,60.0,3.0,6.6,13.8,43.1,43.1
74,23199,Sincere McCormick,LV,RB,39,183,4.7,0,7,6,29,0,26.1,37.7,46.1,3.3,53.8,5.8,6.7,10.2,51.3,38.5
75,21852,Ty Chandler,MIN,RB,56,182,3.2,0,6,6,42,0,14.3,13.5,19.6,2.3,55.4,4.1,4.9,5.3,28.6,41.1
76,25064,Isaiah Davis,NYJ,RB,30,174,5.8,1,12,9,75,1,10.6,9.4,66.7,6.8,33.3,3.7,6.1,0.0,26.7,73.3
77,23237,Chris Rodriguez Jr.,WAS,RB,35,173,4.9,2,1,1,12,0,8.4,14.4,62.9,5.2,5.7,3.0,4.2,0.0,8.6,60.0
78,24373,Kenny McIntosh,SEA,RB,31,172,5.5,0,4,3,22,0,6.7,8.1,58.1,5.4,38.7,5.8,5.8,3.2,19.4,74.2
79,21801,Trey Sermon,IND,RB,56,159,2.8,2,16,15,94,0,22.5,17.3,75.0,2.9,25.0,2.7,6.5,14.3,26.8,58.9
80,25079,Kimani Vidal,LAC,RB,43,155,3.6,0,9,5,62,1,26.2,21.1,46.5,3.7,53.5,3.5,6.5,9.3,34.9,55.8
81,23341,Tyler Goodson,IND,RB,32,153,4.8,1,15,11,61,1,12.4,10.7,84.4,5.2,15.6,2.2,6.5,12.5,34.4,53.1
82,24372,Roschon Johnson,CHI,RB,55,150,2.7,6,20,16,104,0,28.4,21.9,38.2,2.8,61.8,2.7,6.8,20.0,32.7,47.3
83,18995,Jamaal Williams,NO,RB,40,149,3.7,1,10,8,50,0,17.9,13.8,25.0,2.8,75.0,4.0,6.5,7.5,40.0,52.5
84,24238,Kendre Miller,NO,RB,39,148,3.8,1,8,5,33,0,24.3,31.1,38.5,6.1,53.8,2.5,6.0,7.7,35.9,48.7
85,21564,Craig Reynolds,DET,RB,31,139,4.5,0,5,3,40,0,7.2,6.1,19.4,3.3,80.6,4.8,6.7,19.4,32.2,48.4
86,15150,Cordarrelle Patterson,PIT,RB,32,135,4.2,0,14,12,80,1,12.7,11.1,50.0,4.1,50.0,4.3,6.4,9.4,31.2,59.4
87,22553,Michael Carter,ARI,RB,35,131,3.7,1,11,11,57,0,11.7,57.5,14.3,3.6,0.0,0.0,1.0,0.0,11.4,2.9
88,22563,Khalil Herbert,CIN,RB,36,130,3.6,1,11,10,25,0,12.4,12.9,83.3,3.9,16.7,2.2,6.8,19.4,36.1,44.4
89,21593,D'Ernest Johnson,JAX,RB,30,117,3.9,0,17,11,96,0,23.4,15.0,63.3,4.9,36.7,2.2,6.4,10.0,33.3,56.7
90,19626,Dare Ogunbowale,HOU,RB,28,115,4.1,0,25,17,172,1,28.9,12.4,42.9,4.7,57.1,3.7,6.6,17.9,42.9,39.3
91,23218,Pierre Strong Jr.,CLE,RB,26,108,4.2,0,22,14,104,0,19.2,14.2,80.8,4.0,19.2,5.0,6.0,0.0,11.5,88.5
92,23586,Julius Chestnut,TEN,RB,22,102,4.6,0,3,2,11,0,7.8,5.4,63.6,4.7,36.4,4.5,6.7,31.8,22.7,45.5
93,22547,Ronnie Rivers,LAR,RB,22,99,4.5,0,6,5,34,0,7.2,6.2,36.4,5.1,63.6,4.1,5.9,0.0,22.7,77.3
94,18993,Samaje Perine,KC,RB,20,92,4.6,1,35,28,322,1,25.0,12.1,80.0,4.4,20.0,5.5,6.0,0.0,10.0,90.0
95,23273,Hassan Haskins,LAC,RB,34,89,2.6,2,3,3,49,1,12.9,8.6,35.3,3.8,64.7,1.9,6.8,17.6,38.2,44.1
96,23231,Tyler Badie,DEN,RB,11,86,7.8,0,3,3,-2,0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,25102,Will Shipley,PHI,RB,30,82,2.7,0,4,4,35,0,6.1,7.0,76.7,2.7,23.3,2.7,6.5,6.7,36.7,56.7
98,24188,Deuce Vaughn,DAL,RB,17,70,4.1,0,5,3,18,0,10.0,12.3,52.9,3.3,47.0,5.0,6.0,0.0,23.5,76.5
99,24310,Jordan Mims,NO,RB,20,70,3.5,0,18,12,71,0,13.9,11.8,35.0,3.3,65.0,3.6,6.8,20.0,50.0,30.0
100,21765,JaMycal Hasty,NE,RB,20,69,3.5,0,12,10,59,1,11.0,8.2,80.0,3.1,20.0,4.8,5.8,0.0,5.0,95.0
101,20360,Jeff Wilson Jr.,MIA,RB,14,61,4.3,0,3,3,19,0,9.7,6.5,71.4,4.7,28.6,3.5,6.3,7.1,42.9,50.0
102,21804,DeeJay Dallas,ARI,RB,9,49,5.4,0,3,3,11,1,4.7,2.6,33.3,5.3,66.7,5.5,7.1,22.2,66.7,11.1
103,21769,Clyde Edwards-Helaire,NO,RB,13,46,3.5,0,5,3,24,0,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,21837,J.J. Taylor,HOU,RB,10,44,4.4,0,3,2,0,0,2.0,9.3,10.0,9.0,20.0,7.0,1.9,0.0,10.0,20.0
105,24278,Hunter Luepke,DAL,RB,12,38,3.2,0,16,12,111,0,8.1,6.9,0.0,0.0,16.7,4.0,1.2,0.0,16.7,0.0
106,25090,Terrell Jennings,NE,RB,13,33,2.5,0,1,0,0,0,7.0,17.7,38.5,2.6,0.0,0.0,2.3,0.0,0.0,38.5
107,20159,Mike Boone,CAR,RB,9,33,3.7,0,2,0,0,0,7.7,9.6,88.9,3.0,11.1,9.0,6.4,11.1,33.3,55.5
108,23298,Raheem Blackshear,CAR,RB,11,33,3.0,0,0,0,0,0,5.5,2.8,54.5,3.3,45.5,2.6,5.9,0.0,9.1,90.9
109,23201,Jase McClellan,ATL,RB,13,32,2.5,0,0,0,0,0,14.6,21.0,76.9,1.9,23.1,4.3,6.5,15.4,15.4,69.2
110,25045,Rasheen Ali,BAL,RB,10,31,3.1,0,2,0,0,0,3.9,6.4,10.0,9.0,80.0,3.1,5.7,10.0,20.0,60.0
111,23195,Eric Gray,NYG,RB,14,31,2.2,0,11,10,82,0,9.0,6.1,57.1,2.6,42.9,1.7,6.3,0.0,35.7,64.3
112,24214,Keaton Mitchell,BAL,RB,15,30,2.0,0,1,1,28,0,0.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,20810,Travis Homer,CHI,RB,6,23,3.8,0,3,3,11,0,12.9,4.2,66.7,4.5,33.3,2.5,6.2,0.0,16.7,83.3
114,21782,Jonathan Ward,PIT,RB,5,22,4.4,0,0,0,0,0,2.8,4.1,0.0,0.0,100.0,4.4,6.4,0.0,40.0,60.0
115,22555,Jermar Jefferson,DET,RB,6,22,3.7,0,1,1,10,0,3.8,9.6,0.0,0.0,50.0,4.3,3.7,16.7,33.3,0.0
116,24944,Jonathon Brooks,CAR,RB,9,22,2.4,0,3,3,23,0,11.9,15.8,44.4,2.8,55.5,2.2,6.0,0.0,0.0,100.0
117,18872,Dalvin Cook,DAL,RB,8,20,2.5,0,1,1,10,0,12.5,21.4,25.0,4.0,50.0,1.0,4.9,0.0,37.5,37.5
118,23713,Aaron Shampklin,PIT,RB,6,17,2.8,0,0,0,0,0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,23211,MarShawn Lloyd,GB,RB,6,15,2.5,0,1,1,3,0,14.3,15.9,66.7,2.8,33.3,2.0,7.3,33.3,66.7,0.0
120,24930,Sione Vaki,DET,RB,6,14,2.3,0,3,3,37,0,2.4,1.6,16.7,5.0,83.3,1.8,7.3,50.0,33.3,16.7
121,25050,Chris Collier,LV,RB,5,12,2.4,0,2,1,-4,0,2.9,3.3,0.0,0.0,100.0,2.4,6.0,0.0,0.0,100.0
122,25047,Blake Watson,DEN,RB,4,10,2.5,0,2,1,13,0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,23196,George Holani,SEA,RB,3,10,3.3,0,1,1,-1,0,1.7,3.2,33.3,3.0,66.7,3.5,7.0,33.3,33.3,33.3
124,23172,Tyrion Davis-Price,PHI,RB,3,7,2.3,0,0,0,0,0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,21788,Ke'Shawn Vaughn,SF,RB,2,4,2.0,0,0,0,0,0,1.7,3.3,0.0,0.0,100.0,2.0,7.0,0.0,100.0,0.0
126,21845,Darrynton Evans,CHI,RB,3,3,1.0,0,0,0,0,0,1.3,2.8,66.7,2.0,33.3,-1.0,6.0,0.0,0.0,100.0
127,25049,Cody Schrader,LAR,RB,1,3,3.0,0,1,1,6,0,3.0,9.1,100.0,3.0,0.0,0.0,6.0,0.0,0.0,100.0
128,25452,British Brooks,HOU,RB,1,2,2.0,0,0,0,0,0,2.6,0.7,0.0,0.0,100.0,2.0,6.0,0.0,0.0,100.0
129,25054,Dylan Laube,LV,RB,1,0,0.0,0,0,0,0,0,0.3,0.4,0.0,0.0,100.0,0.0,7.0,0.0,100.0,0.0
130,24204,Evan Hull,IND,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
131,23213,Kendall Milton,CIN,RB,0,0,0.0,0,0,0,0,0,2.8,0.0,,0.0,,0.0,,,,
132,20990,Trayveon Williams,CIN,RB,0,0,0.0,0,0,0,0,0,0.6,0.0,,0.0,,0.0,,,,
133,22925,Avery Williams,ATL,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
134,25120,Keilan Robinson,JAX,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
135,22556,Jaret Patterson,LAC,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
136,22676,Kene Nwangwu,NYJ,RB,0,0,0.0,0,0,0,0,0,0.7,0.0,,0.0,,0.0,,,,
137,25051,Dante Miller,NYG,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
138,19957,John Kelly,CLE,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
139,22672,Gary Brightwell,CLE,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
140,21776,Joshua Kelley,TEN,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
141,22560,Keaontay Ingram,KC,RB,0,0,0.0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,,,
142,20768,Myles Gaskin,MIN,RB,3,-1,-0.3,0,1,1,11,0,1.4,2.8,33.3,-3.0,0.0,0.0,2.0,0.0,0.0,33.3
143,18652,C.J. Ham,MIN,FB,,,,,,,,,,,,,,,,,,
144,19209,Patrick Ricard,BAL,FB,,,,,,,,,,,,,,,,,,
145,16928,Michael Burton,DEN,FB,,,,,,,,,,,,,,,,,,
146,21227,Andrew Beck,HOU,FB,,,,,,,,,,,,,,,,,,
147,20819,Alec Ingold,MIA,FB,,,,,,,,,,,,,,,,,,
148,21774,Tony Jones,ARI,RB,,,,,,,,,,,,,,,,,,
149,25065,Jacob Kibodi,CLE,RB,,,,,,,,,,,,,,,,,,
150,23004,Adam Prentice,NO,FB,,,,,,,,,,,,,,,,,,
151,24457,Scott Matlock,LAC,FB,,,,,,,,,,,,,,,,,,
152,14901,Kyle Juszczyk,SF,FB,,,,,,,,,,,,,,,,,,
153,24008,Troy Hairston,HOU,FB,,,,,,,,,,,,,,,,,,
154,25440,D.J. Williams,TB,RB,,,,,,,,,,,,,,,,,,
155,22206,Reggie Gilliam,BUF,FB,,,,,,,,,,,,,,,,,,
156,21310,Khari Blasingame,PHI,FB,,,,,,,,,,,,,,,,,,
157,21100,Jakob Johnson,NYG,FB,,,,,,,,,,,,,,,,,,
