rank,id,player,team,pos,Targets,Receptions,ReceivingYards,ReceivingTDs,AverageCushion,TargetSeparation,TrueCatchRate,ContestedTargets,ContestedCatches,ReceiverContestedCatchRate,YardsPerReception,YardsPerTarget,YardsPerRouteRun,Drops,DropRate
1,24943,Brock Bowers,LV,TE,153,112,1194,5,4.3,2.1,91.8,25,8,32.0,10.7,7.8,2.2,6,3.9
2,23251,Trey McBride,ARI,TE,147,111,1146,2,3.6,1.8,93.3,15,6,40.0,10.3,7.8,2.4,3,2.0
3,15048,Travis Kelce,KC,TE,133,97,823,3,3.6,2.0,90.7,14,5,35.7,8.5,6.2,1.7,6,4.5
4,18990,Jonnu Smith,MIA,TE,111,88,884,8,4.2,2.0,94.6,13,8,61.5,10.0,8.0,2.4,4,3.6
5,17975,Hunter Henry,NE,TE,98,66,674,2,4.0,1.5,94.3,16,7,43.8,10.2,6.9,1.6,2,2.0
6,18876,David Njoku,CLE,TE,97,64,505,5,2.7,1.6,86.5,22,12,54.5,7.9,5.2,1.5,7,7.2
7,19063,George Kittle,SF,TE,94,78,1106,8,2.4,2.0,94.0,17,13,76.5,14.2,11.8,3.1,2,2.1
8,14856,Zach Ertz,WAS,TE,91,66,654,7,4.4,1.7,85.7,9,3,33.3,9.9,7.2,1.5,3,3.3
9,23134,Cade Otton,TB,TE,87,59,600,4,3.9,1.8,88.0,13,6,46.2,10.2,6.9,1.4,7,8.0
10,23138,Jake Ferguson,DAL,TE,86,59,494,0,3.4,1.9,96.7,11,5,45.5,8.4,5.7,1.6,2,2.3
11,19920,Dalton Schultz,HOU,TE,85,53,532,2,4.9,1.5,86.9,13,6,46.2,10.0,6.2,1.1,5,5.9
12,19853,Mike Gesicki,CIN,TE,83,65,665,2,5.0,1.9,89.0,11,6,54.5,10.2,8.0,1.7,5,6.0
13,23141,Sam LaPorta,DET,TE,83,60,726,7,2.9,2.1,95.2,12,6,50.0,12.1,8.7,1.8,1,1.2
14,22507,Pat Freiermuth,PIT,TE,78,65,653,7,4.5,1.8,95.6,10,9,90.0,10.0,8.4,1.7,3,3.8
15,24102,Dalton Kincaid,BUF,TE,75,44,448,2,4.5,1.6,89.8,5,2,40.0,10.2,6.0,1.8,2,2.7
16,22508,Kyle Pitts Sr.,ATL,TE,74,47,602,4,5.5,1.6,87.0,17,3,17.6,12.8,8.1,1.6,3,4.0
17,19988,Tyler Conklin,NYJ,TE,72,51,449,4,3.0,1.9,108.5,7,2,28.6,8.8,6.2,0.9,1,1.4
18,24118,Tucker Kraft,GB,TE,70,50,707,7,2.9,2.4,89.3,6,2,33.3,14.1,10.1,2.6,4,5.7
19,23489,Chig Okonkwo,TEN,TE,70,52,479,2,3.7,2.3,91.2,11,7,63.6,9.2,6.8,1.6,2,2.9
20,19803,Mark Andrews,BAL,TE,69,55,673,11,4.5,1.9,98.2,10,7,70.0,12.2,9.8,2.3,1,1.4
21,21738,Juwan Johnson,NO,TE,66,50,548,3,3.3,1.7,92.6,7,2,28.6,11.0,8.3,1.5,0,0.0
22,19950,Will Dissly,LAC,TE,64,50,481,2,4.3,2.0,89.3,10,4,40.0,9.6,7.5,2.3,3,4.7
23,18912,Evan Engram,JAX,TE,64,47,365,1,4.1,2.3,92.2,9,3,33.3,7.8,5.7,1.9,1,1.6
24,20753,Noah Fant,SEA,TE,64,48,500,1,3.9,2.3,96.0,5,3,60.0,10.4,7.8,1.3,2,3.1
25,20805,T.J. Hockenson,MIN,TE,62,41,455,0,3.2,1.3,113.9,9,4,44.4,11.1,7.3,2.6,1,1.6
26,17963,Austin Hooper,NE,TE,59,45,476,3,2.6,1.9,97.8,10,6,60.0,10.6,8.1,1.9,0,0.0
27,23256,Isaiah Likely,BAL,TE,58,42,477,6,4.3,2.4,95.5,9,3,33.3,11.3,8.2,1.9,0,0.0
28,21772,Cole Kmet,CHI,TE,55,47,474,4,6.0,2.3,94.0,9,6,66.7,10.1,8.6,1.1,2,3.6
29,24223,Brenton Strange,JAX,TE,53,40,411,2,4.5,1.9,97.6,6,3,50.0,10.3,7.8,1.9,1,1.9
30,19863,Dallas Goedert,PHI,TE,52,42,496,2,4.4,2.0,91.3,4,2,50.0,11.8,9.5,2.5,3,5.8
31,19903,Jordan Akins,CLE,TE,50,34,330,1,3.2,2.1,94.4,7,4,57.1,9.7,6.6,1.3,0,0.0
32,21807,Colby Parkinson,LAR,TE,49,30,294,1,1.9,1.9,85.7,7,1,14.3,9.8,6.0,1.0,3,6.1
33,21785,Noah Gray,KC,TE,49,40,437,5,3.0,2.4,97.6,5,4,80.0,10.9,8.9,1.9,1,2.0
34,23142,Theo Johnson,NYG,TE,43,29,331,1,4.2,2.2,87.9,6,2,33.3,11.4,7.7,1.0,3,7.0
35,24947,Ja'Tavion Sanders,CAR,TE,43,33,342,1,4.5,2.5,91.7,4,3,75.0,10.4,8.0,1.2,3,7.0
36,20884,Foster Moreau,NO,TE,43,32,413,5,2.4,1.9,100.0,4,2,50.0,12.9,9.6,2.0,0,0.0
37,25106,AJ Barner,SEA,TE,38,30,245,4,3.1,2.4,88.2,2,0,0.0,8.2,6.4,1.1,3,7.9
38,24375,Josh Whyle,TEN,TE,37,28,248,1,4.1,2.5,93.3,1,0,0.0,8.8,6.7,1.9,1,2.7
39,24288,Luke Schoonmaker,DAL,TE,36,27,241,1,2.6,1.4,100.0,3,2,66.7,8.9,6.7,1.8,0,0.0
40,20850,Dawson Knox,BUF,TE,33,22,311,1,3.4,1.7,91.7,5,3,60.0,14.1,9.4,1.3,0,0.0
41,23140,Michael Mayer,LV,TE,32,21,156,0,3.0,2.1,87.5,4,1,25.0,7.4,4.9,0.8,1,3.1
42,22662,Tommy Tremble,CAR,TE,32,23,234,2,3.6,2.1,95.8,5,1,20.0,10.2,7.3,1.0,0,0.0
43,22823,Kylen Granson,IND,TE,31,14,182,0,3.9,1.7,82.3,5,1,20.0,13.0,5.9,0.8,1,3.2
44,23486,Grant Calcaterra,PHI,TE,30,24,298,1,4.8,2.1,92.3,3,1,33.3,12.4,9.9,1.3,0,0.0
45,20899,Josh Oliver,MIN,TE,28,22,258,3,0.6,2.3,95.7,2,0,0.0,11.7,9.2,1.6,0,0.0
46,22521,Jeremy Ruckert,NYJ,TE,28,18,105,0,2.0,2.0,78.3,5,2,40.0,5.8,3.8,0.6,3,10.7
47,19165,Johnny Mundt,MIN,TE,27,19,142,2,2.2,2.0,100.0,2,2,100.0,7.5,5.2,0.8,1,3.7
48,23136,Darnell Washington,PIT,TE,25,19,200,1,2.4,2.1,100.0,3,2,66.7,10.5,8.0,2.2,0,0.0
49,24449,Elijah Higgins,ARI,TE,24,20,172,2,2.9,2.0,100.0,2,1,50.0,8.6,7.2,1.2,0,0.0
50,23650,Lucas Krull,DEN,TE,23,19,152,0,3.9,2.6,100.0,0,0,,8.0,6.6,1.0,0,0.0
51,20506,Tanner Hudson,CIN,TE,22,18,143,1,3.9,1.9,90.0,1,0,0.0,7.9,6.5,2.2,2,9.1
52,24986,Cade Stover,HOU,TE,22,15,133,1,4.8,2.3,88.2,1,0,0.0,8.9,6.0,1.0,2,9.1
53,21786,Adam Trautman,DEN,TE,22,13,188,2,3.7,2.4,100.0,1,0,0.0,14.5,8.5,1.7,1,4.5
54,25208,Erick All Jr.,CIN,TE,22,20,158,0,2.5,2.2,105.3,1,1,100.0,7.9,7.2,2.1,1,4.5
55,20931,Drew Sample,CIN,TE,22,20,109,1,2.3,2.5,100.0,1,0,0.0,5.5,5.0,1.1,0,0.0
56,18900,Mo Alie-Cox,IND,TE,21,12,147,1,3.0,1.9,92.3,3,1,33.3,12.2,7.0,1.0,1,4.8
57,24463,Julian Hill,MIA,TE,19,12,100,0,1.8,1.4,80.0,2,1,50.0,8.3,5.3,0.9,2,10.5
58,23644,Stone Smartt,LAC,TE,19,16,208,0,4.9,1.7,100.0,5,4,80.0,13.0,10.9,2.3,0,0.0
59,18019,Nick Vannett,TEN,TE,18,15,109,3,0.9,2.4,100.0,1,1,100.0,7.3,6.0,2.7,0,0.0
60,23485,Daniel Bellinger,NYG,TE,17,14,125,0,4.5,2.3,100.0,1,1,100.0,8.9,7.3,0.8,0,0.0
61,21795,Luke Farrell,JAX,TE,17,12,67,0,0.9,1.6,85.7,2,1,50.0,5.6,3.9,0.9,1,5.9
62,19943,Durham Smythe,MIA,TE,17,9,53,0,2.4,1.2,69.2,6,1,16.7,5.9,3.1,0.7,2,11.8
63,23010,Brock Wright,DET,TE,16,13,100,2,1.6,2.6,100.0,0,0,,7.7,6.2,0.7,0,0.0
64,24686,Nate Adkins,DEN,TE,15,14,115,3,3.7,3.1,100.0,1,1,100.0,8.2,7.7,1.7,0,0.0
65,23608,Drew Ogletree,IND,TE,14,9,109,1,3.4,1.6,90.0,0,0,,12.1,7.8,1.1,1,7.1
66,19035,Eric Saubert,SF,TE,14,11,97,1,2.1,1.9,91.7,2,2,100.0,8.8,6.9,0.8,0,0.0
67,25134,Brevyn Spann-Ford,DAL,TE,14,9,88,0,2.4,2.3,100.0,1,0,0.0,9.8,6.3,1.1,0,0.0
68,24151,Payne Durham,TB,TE,14,11,115,2,3.1,2.7,91.7,2,1,50.0,10.4,8.2,0.9,0,0.0
69,18935,Gerald Everett,CHI,TE,13,8,36,0,6.2,2.5,88.9,1,0,0.0,4.5,2.8,0.4,1,7.7
70,24148,Davis Allen,LAR,TE,13,6,39,0,1.7,1.5,75.0,4,0,0.0,6.5,3.0,0.3,1,7.7
71,22657,John Bates,WAS,TE,13,8,84,0,2.3,3.1,80.0,1,0,0.0,10.5,6.5,1.1,2,15.4
72,19843,Hayden Hurst,LAC,TE,13,8,73,0,6.4,2.1,88.9,0,0,,9.1,5.6,1.0,1,7.7
73,21783,Harrison Bryant,LV,TE,12,9,86,0,3.6,2.9,100.0,0,0,,9.6,7.2,1.7,0,0.0
74,22119,Charlie Woerner,ATL,TE,12,7,46,0,6.6,2.1,87.5,2,1,50.0,6.6,3.8,0.8,0,0.0
75,18032,Tyler Higbee,LAR,TE,12,8,66,2,1.4,0.2,800.0,0,0,,8.2,5.5,9.4,0,0.0
76,19304,Pharaoh Brown,SEA,TE,12,8,65,0,1.1,1.8,80.0,1,0,0.0,8.1,5.4,0.7,2,16.7
77,23310,Greg Dulcich,NYG,TE,12,5,28,0,5.0,1.8,71.4,2,0,0.0,5.6,2.3,0.3,2,16.7
78,23135,Charlie Kolar,BAL,TE,11,9,131,1,1.0,2.1,100.0,2,1,50.0,14.6,11.9,3.9,0,0.0
79,16903,MyCole Pruitt,PIT,TE,10,6,40,1,2.4,1.6,100.0,0,0,,6.7,4.0,1.2,0,0.0
80,24150,Luke Musgrave,GB,TE,10,7,45,0,2.5,1.5,100.0,1,0,0.0,6.4,4.5,1.3,0,0.0
81,22509,Hunter Long,LAR,TE,9,7,60,0,1.6,1.8,100.0,2,1,50.0,8.6,6.7,0.8,0,0.0
82,24354,Blake Whiteheart,CLE,TE,9,6,51,1,2.6,0.7,200.0,0,0,,8.5,5.7,1.3,0,0.0
83,23487,Connor Heyward,PIT,TE,8,6,40,1,2.9,2.4,85.7,1,0,0.0,6.7,5.0,0.9,0,0.0
84,23143,Will Mallory,IND,TE,8,4,29,0,5.5,1.2,66.7,0,0,,7.2,3.6,0.4,0,0.0
85,22514,Kenny Yeboah,NYJ,TE,8,5,47,1,0.8,1.9,125.0,1,0,0.0,9.4,5.9,2.2,1,12.5
86,25141,Tip Reiman,ARI,TE,7,6,37,0,3.3,2.7,100.0,1,1,100.0,6.2,5.3,0.5,0,0.0
87,19910,Ian Thomas,CAR,TE,6,3,7,0,0.9,1.8,75.0,0,0,,2.3,1.2,0.3,0,0.0
88,25144,Devin Culp,TB,TE,6,5,88,0,4.5,1.2,100.0,0,0,,17.6,14.7,3.7,0,0.0
89,24985,Ben Sinnott,WAS,TE,5,5,28,1,3.2,2.0,100.0,0,0,,5.6,5.6,0.4,0,0.0
90,24533,Ben Sims,GB,TE,5,4,42,0,1.2,2.0,100.0,0,0,,10.5,8.4,1.7,0,0.0
91,25513,Cam Grandy,CIN,TE,5,5,28,0,1.6,1.4,166.7,0,0,,5.6,5.6,2.8,0,0.0
92,22511,Quintin Morris,BUF,TE,4,2,16,1,3.6,1.0,100.0,0,0,,8.0,4.0,0.6,0,0.0
93,23737,Tanner Conner,MIA,TE,4,3,16,0,3.1,1.0,100.0,0,0,,5.3,4.0,1.3,0,0.0
94,25099,Dallin Holker,NO,TE,4,3,21,0,4.3,1.2,100.0,0,0,,7.0,5.2,0.8,0,0.0
95,17223,Eric Tomlinson,LAC,TE,4,2,9,0,0.0,0.0,0.0,0,0,,4.5,2.2,0.0,0,0.0
96,21383,Jody Fortson,KC,TE,3,1,5,0,3.8,0.7,100.0,0,0,,5.0,1.7,0.3,0,0.0
97,22661,Jack Stoll,MIA,TE,3,2,10,0,1.7,0.3,200.0,0,0,,5.0,3.3,0.5,0,0.0
98,22517,Peyton Hendershot,KC,TE,3,3,26,0,1.6,2.0,100.0,1,1,100.0,8.7,8.7,2.9,0,0.0
99,25104,Jaheim Bell,NE,TE,3,2,20,0,4.1,2.3,66.7,1,0,0.0,10.0,6.7,0.7,0,0.0
100,22506,Brevin Jordan,HOU,TE,3,2,7,0,5.9,3.7,100.0,0,0,,3.5,2.3,0.4,0,0.0
101,21798,Josiah Deguara,JAX,TE,3,3,14,0,6.4,0.7,150.0,0,0,,4.7,4.7,0.9,0,0.0
102,17762,Chris Manhertz,NYG,TE,3,2,14,1,2.8,1.3,100.0,1,1,100.0,7.0,4.7,0.7,0,0.0
103,22498,Feleipe Franks,CAR,TE,3,1,12,0,1.6,1.3,50.0,1,0,0.0,12.0,4.0,0.8,0,0.0
104,24800,E.J. Jenkins,PHI,TE,2,1,7,1,6.0,0.5,100.0,1,0,0.0,7.0,3.5,0.3,0,0.0
105,22667,Zach Davidson,BUF,TE,2,1,5,0,0.0,0.0,0.0,0,0,,5.0,2.5,0.0,0,0.0
106,3061,Marcedes Lewis,CHI,TE,2,1,2,0,8.2,1.0,100.0,0,0,,2.0,1.0,0.1,0,0.0
107,25647,David Martin-Robinson,TEN,TE,2,1,6,0,2.7,2.5,100.0,0,0,,6.0,3.0,0.7,0,0.0
108,24149,Brayden Willis,SF,TE,2,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
109,25112,Jared Wiley,KC,TE,1,1,7,0,3.4,1.0,0.0,0,0,,7.0,7.0,0.5,0,0.0
110,15974,Jordan Matthews,CAR,TE,1,0,0,0,5.1,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
111,20361,Ross Dwelley,ATL,TE,1,1,5,0,5.2,2.0,100.0,0,0,,5.0,5.0,0.3,0,0.0
112,25328,Baylor Cupp,KC,TE,1,0,0,0,0.0,3.0,0.0,0,0,,0.0,0.0,0.0,1,100.0
113,17005,Geoff Swaim,CLE,TE,1,1,7,0,2.2,5.0,100.0,0,0,,7.0,7.0,0.5,0,0.0
114,25486,Brenden Bates,CLE,TE,1,0,0,0,1.8,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
115,23614,John FitzPatrick,GB,TE,1,1,2,0,2.0,3.0,100.0,0,0,,2.0,2.0,1.0,0,0.0
116,21865,Stephen Sullivan,CAR,TE,1,0,0,0,0.5,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
117,23084,Shane Zylstra,DET,TE,1,1,22,0,2.7,2.0,100.0,0,0,,22.0,22.0,0.7,0,0.0
118,25123,Jack Westover,NE,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
119,21800,Mitchell Wilcox,NE,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
120,23101,Parker Hesse,DET,TE,0,0,0,0,2.6,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
121,23711,Rodney Williams,PIT,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
122,24211,Zack Kuntz,NYJ,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
123,25014,Tanner McLachlan,CIN,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
124,23355,Teagan Quitoriano,HOU,TE,0,0,0,0,4.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
125,19296,Anthony Firkser,KC,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
126,22524,James Mitchell,DET,TE,0,0,0,0,2.2,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
127,23618,Ko Kieft,TB,TE,0,0,0,0,2.5,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
128,23662,Jake Tonges,SF,TE,0,0,0,0,4.5,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
129,24221,Justin Shorter,LV,TE,0,0,0,0,2.7,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
130,24444,Travis Vokolek,ARI,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
131,24617,Princeton Fant,DAL,TE,0,0,0,0,0.0,0.0,,0,0,,0.0,0.0,0.0,0,0.0
132,20949,Irv Smith Jr.,HOU,TE,0,0,0,0,7.3,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
133,23889,Thomas Odukoya,TEN,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
134,19491,Robert Tonyan,MIN,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
135,16917,C.J. Uzomah,PHI,TE,0,0,0,0,6.1,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
136,23415,Nikola Kalinic,LAR,TE,0,0,0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
137,24718,Brady Russell,SEA,TE,0,0,0,0,1.8,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
138,23621,Nick Muse,MIN,TE,0,0,0,0,1.7,0.0,0.0,0,0,,0.0,0.0,0.0,0,0.0
