rank,id,player,team,opp,pos,opp_rank,opp_pos_rank,salary_draftkings,fpts_draftkings
1,22495,Zach Wilson,MIA,CHI,QB,16,1,5500,26.2
2,23481,Velus Jones Jr.,NO,LAC,RB,2,3,5500,23.2
3,25353,Jack Plummer,CAR,CLE,QB,23,27,5500,20.9
4,25687,Bryce Oliver,TEN,TB,WR,22,22,5500,20.2
5,25100,Frank Gore Jr.,BUF,NYG,RB,20,25,5500,20.1
6,18912,Evan Engram,DEN,SF,TE,18,7,5500,18.8
7,24220,Tyler Scott,CHI,MIA,WR,7,3,5500,17.6
8,24984,Jamari Thrash,CLE,CAR,WR,32,23,5500,17.3
9,22645,Simi Fehoko,ARI,KC,WR,5,16,5500,16.5
10,24956,J.J. McCarthy,MIN,HOU,QB,15,18,5500,16.3
11,23763,Brandon Johnson,PIT,JAX,WR,31,30,5500,16.3
12,25079,Kimani Vidal,LAC,NO,RB,26,26,5500,16.0
13,24178,Israel Abanikanda,GB,NYJ,RB,10,13,5500,15.9
14,23477,Skylar Thompson,PIT,JAX,QB,31,29,5500,15.6
15,23158,Jermaine Burton,CIN,PHI,WR,1,6,5500,15.6
16,25529,Hayden Rucci,MIA,CHI,TE,16,22,5500,15.4
17,22555,Jermar Jefferson,TEN,TB,RB,22,5,5500,14.9
18,25122,Jalen Coker,CAR,CLE,WR,23,31,5500,14.5
19,25113,Will Reichard,MIN,HOU,K,15,15,7600,14.0
20,24362,Malik Heath,GB,NYJ,WR,10,7,5500,13.9
21,22494,Kyle Trask,TB,TEN,QB,13,17,5500,13.7
22,21723,James Proche II,TEN,TB,WR,22,22,5500,13.6
23,22493,Trey Lance,LAC,NO,QB,26,10,5500,13.6
24,20283,Tim Boyle,TEN,TB,QB,22,28,5500,13.4
25,21845,Darrynton Evans,BUF,NYG,RB,20,25,5500,13.3
26,22533,Demetric Felton,WAS,NE,RB,21,30,5500,13.2
27,17215,Jason Myers,SEA,LV,K,27,31,7600,13.0
28,20398,Equanimeous St. Brown,SF,DEN,WR,4,5,5500,13.0
29,23118,Malik Willis,GB,NYJ,QB,10,14,5500,12.9
30,22685,Terrace Marshall Jr.,PHI,CIN,WR,24,10,5500,12.9
31,24981,Jacob Cowing,SF,DEN,WR,4,5,5500,12.9
32,22490,Trevor Lawrence,JAX,PIT,QB,6,6,5500,12.6
33,22417,Kristian Wilkerson,BUF,NYG,WR,20,17,5500,12.5
34,20912,Tony Pollard,TEN,TB,RB,22,5,5500,12.4
35,25124,Ryan Flournoy,DAL,LAR,WR,25,21,5500,12.4
36,26059,Keandre Lambert-Smith,LAC,NO,WR,26,26,5500,12.3
37,21759,KJ Hamler,BUF,NYG,WR,20,17,5500,12.2
38,20953,Easton Stick,ATL,DET,QB,9,22,5500,12.2
39,23364,Jordan Mason,MIN,HOU,RB,15,6,5500,11.9
40,21564,Craig Reynolds,DET,ATL,RB,29,9,5500,11.8
41,22604,Tylan Wallace,BAL,IND,WR,28,20,5500,11.8
42,23196,George Holani,SEA,LV,RB,27,18,5500,11.7
43,24923,Jaylen Wright,MIA,CHI,RB,16,29,5500,11.7
44,25498,Ramel Keyton,TEN,TB,WR,22,22,5500,11.6
45,24939,Carson Steele,KC,ARI,RB,17,24,5500,11.0
46,22569,Dee Eskridge,MIA,CHI,WR,16,2,5500,10.9
47,22600,Johnny Johnson III,HOU,MIN,WR,8,32,5500,10.8
48,24958,Drake Maye,NE,WAS,QB,14,7,5500,10.7
49,24755,Elijah Cooks,PHI,CIN,WR,24,10,5500,10.3
50,23217,Rachaad White,TB,TEN,RB,13,28,5500,10.3
51,24971,Audric Estime,DEN,SF,RB,18,27,5500,10.2
52,21688,Cam Akers,NO,LAC,RB,2,3,5500,10.2
53,24686,Nate Adkins,DEN,SF,TE,18,7,5500,10.0
54,23567,Cameron Dicker,LAC,NO,K,26,21,7600,10.0
55,24073,Maurice Alexander,CHI,MIA,WR,7,3,5500,10.0
56,16301,Cairo Santos,CHI,MIA,K,7,28,7600,10.0
57,24309,Emanuel Wilson,GB,NYJ,RB,10,13,5500,9.8
58,24954,Adonai Mitchell,IND,BAL,WR,19,28,5500,9.8
59,23301,Jashaun Corbin,ATL,DET,RB,9,7,5500,9.7
60,23144,Ainias Smith,PHI,CIN,WR,24,10,5500,9.6
61,25043,Jason Bean,IND,BAL,QB,19,24,5500,9.6
62,21725,Trishton Jackson,ARI,KC,WR,5,16,5500,9.5
63,23186,Spencer Rattler,NO,LAC,QB,2,12,5500,9.5
64,19950,Will Dissly,LAC,NO,TE,26,12,5500,9.4
65,22496,Mac Jones,SF,DEN,QB,4,9,5500,9.3
66,24894,Lucky Jackson,MIN,HOU,WR,15,25,5500,9.3
67,24348,Cedric Tillman,CLE,CAR,WR,32,23,5500,9.2
68,20875,DK Metcalf,PIT,JAX,WR,31,30,5500,9.1
69,24008,Troy Hairston,CLE,CAR,RB,32,32,5500,9.1
70,24506,Blake Grupe,NO,LAC,K,2,7,7600,9.0
71,24743,Xavier Smith,LAR,DAL,WR,30,27,5500,9.0
72,24625,Tommy DeVito,NYG,BUF,QB,12,8,5500,8.9
73,24168,Tyson Bagent,CHI,MIA,QB,7,2,5500,8.8
74,23341,Tyler Goodson,IND,BAL,RB,19,4,5500,8.7
75,23230,Dorian Thompson-Robinson,PHI,CIN,QB,24,26,5500,8.6
76,25647,David Martin-Robinson,TEN,TB,TE,22,25,5500,8.5
77,23231,Tyler Badie,DEN,SF,RB,18,27,5500,8.1
78,25306,Dominic Lovett,DET,ATL,WR,29,29,5500,8.1
79,18478,Wil Lutz,DEN,SF,K,18,21,7600,8.0
80,23237,Chris Rodriguez Jr.,WAS,NE,RB,21,30,5500,8.0
81,24471,Ryan Miller,TB,TEN,WR,13,1,5500,8.0
82,24342,Mitchell Tinsley,CIN,PHI,WR,1,6,5500,7.7
83,25621,Treyton Welch,NO,LAC,TE,2,3,5500,7.7
84,25032,Xavier Weaver,ARI,KC,WR,5,16,5500,7.6
85,21823,Patrick Taylor Jr.,SF,DEN,RB,4,12,5500,7.5
86,24143,Parker Washington,JAX,PIT,WR,6,14,5500,7.5
87,24354,Blake Whiteheart,CLE,CAR,TE,32,28,5500,7.5
88,24347,Xavier Hutchinson,HOU,MIN,WR,8,32,5500,7.4
89,22672,Gary Brightwell,CIN,PHI,RB,1,1,5500,7.3
90,24421,Cameron Latu,PHI,CIN,TE,24,32,5500,7.2
91,21732,Giovanni Ricci,MIN,HOU,TE,15,19,5500,7.2
92,20325,Greg Joseph,SF,DEN,K,4,9,7600,7.0
93,22502,Desmond Ridder,CIN,PHI,QB,1,5,5500,6.9
94,6489,Josh Johnson,WAS,NE,QB,21,15,5500,6.8
95,19120,David Moore,CAR,CLE,WR,23,31,5500,6.8
96,23132,Bryce Young,CAR,CLE,QB,23,27,5500,6.8
97,24117,Anthony Richardson Sr.,IND,BAL,QB,19,24,5500,6.7
98,24310,Jordan Mims,TEN,TB,RB,22,5,5500,6.7
99,25114,Austin Reed,CHI,MIA,QB,7,2,5500,6.6
100,26101,Isaac TeSlaa,DET,ATL,WR,29,29,5500,6.6
101,19025,Joshua Dobbs,NE,WAS,QB,14,7,5500,6.6
102,25126,Anthony Gould,IND,BAL,WR,19,28,5500,6.5
103,14895,Geno Smith,LV,SEA,QB,11,13,5500,6.5
104,24476,Sean Clifford,GB,NYJ,QB,10,14,5500,6.4
105,19063,George Kittle,SF,DEN,TE,4,10,5500,6.4
106,23146,Cornelius Johnson,GB,NYJ,WR,10,7,5500,6.4
107,22667,Zach Davidson,BUF,NYG,TE,20,6,5500,6.3
108,24507,Adrian Martinez,NYJ,GB,QB,3,3,5500,6.3
109,22234,Andre Baccellia,ARI,KC,WR,5,16,5500,6.1
110,21837,J.J. Taylor,HOU,MIN,RB,8,8,5500,6.1
111,25678,Jude McAtamney,NYG,BUF,K,12,3,7600,6.0
112,19989,Daniel Carlson,LV,SEA,K,11,10,7600,6.0
113,24423,Jake Moody,SF,DEN,K,4,9,7600,6.0
114,24776,John Stephens Jr.,DAL,LAR,TE,25,29,5500,6.0
115,24345,Jason Brownlee,KC,ARI,WR,17,9,5500,5.9
116,19802,Calvin Ridley,TEN,TB,WR,22,22,5500,5.9
117,23604,Montrell Washington,NYG,BUF,WR,12,15,5500,5.9
118,25430,Jeshaun Jones,MIN,HOU,WR,15,25,5500,5.9
119,21696,Travis Etienne Jr.,JAX,PIT,RB,6,10,5500,5.9
120,20939,David Sills V,ATL,DET,WR,9,24,5500,5.8
121,25459,Xavier Johnson,HOU,MIN,WR,8,32,5500,5.8
122,19980,Deon Cain,BUF,NYG,WR,20,17,5500,5.8
123,25134,Brevyn Spann-Ford,DAL,LAR,TE,25,29,5500,5.8
124,24194,Sean Tucker,TB,TEN,RB,13,28,5500,5.7
125,22973,Austin Trammell,JAX,PIT,WR,6,14,5500,5.7
126,25103,Malik Washington,MIA,CHI,WR,16,2,5500,5.7
127,21400,Steven Sims,SEA,LV,WR,27,11,5500,5.7
128,25047,Blake Watson,DEN,SF,RB,18,27,5500,5.6
129,25642,Kameron Johnson,TB,TEN,WR,13,1,5500,5.5
130,25063,Isaac Guerendo,SF,DEN,RB,4,12,5500,5.5
131,25025,Joe Milton III,DAL,LAR,QB,25,25,5500,5.4
132,20823,Tyree Jackson,WAS,NE,TE,21,14,5500,5.4
133,21005,Parris Campbell,DAL,LAR,WR,25,21,5500,5.4
134,24952,Ja'Lynn Polk,NE,WAS,WR,14,12,5500,5.3
135,17914,Laquon Treadwell,IND,BAL,WR,19,28,5500,5.3
136,25040,Javon Baker,NE,WAS,WR,14,12,5500,5.3
137,24188,Deuce Vaughn,DAL,LAR,RB,25,14,5500,5.3
138,23199,Sincere McCormick,LV,SEA,RB,11,16,5500,5.2
139,23273,Hassan Haskins,LAC,NO,RB,26,26,5500,5.2
140,23157,Jaxon Smith-Njigba,SEA,LV,WR,27,11,5500,5.2
141,20932,Deebo Samuel Sr.,WAS,NE,WR,21,13,5500,5.2
142,25322,Jabari Small,DET,ATL,RB,29,9,5500,5.1
143,23232,Alec Pierce,IND,BAL,WR,19,28,5500,5.1
144,25304,Casey Washington,ATL,DET,WR,9,24,5500,5.1
145,20081,Trent Sherfield Sr.,DEN,SF,WR,18,8,5500,5.0
146,18215,Ka'imi Fairbairn,HOU,MIN,K,8,2,7600,5.0
147,24595,Zavier Scott,MIN,HOU,RB,15,6,5500,4.9
148,22637,Brandon Smith,NYJ,GB,WR,3,4,5500,4.9
149,24767,Dresser Winn,LAR,DAL,QB,30,30,5500,4.9
150,23634,Samori Toure,CHI,MIA,WR,7,3,5500,4.8
151,19912,Nyheim Hines,LAC,NO,RB,26,26,5500,4.8
152,24933,Brian Thomas Jr.,JAX,PIT,WR,6,14,5500,4.8
153,21697,Laviska Shenault Jr.,BUF,NYG,WR,20,17,5500,4.7
154,23917,Kaden Davis,CLE,CAR,WR,32,23,5500,4.7
155,24170,Clayton Tune,ARI,KC,QB,5,19,5500,4.7
156,23099,Michael Bandy,DEN,SF,WR,18,8,5500,4.6
157,24215,Lew Nichols,PIT,JAX,RB,31,31,5500,4.6
158,23213,Kendall Milton,CIN,PHI,RB,1,1,5500,4.6
159,23153,George Pickens,DAL,LAR,WR,25,21,5500,4.6
160,23847,Bam Knight,ARI,KC,RB,5,2,5500,4.5
161,25051,Dante Miller,NYG,BUF,RB,12,23,5500,4.5
162,24800,E.J. Jenkins,PHI,CIN,TE,24,32,5500,4.5
163,19850,Mason Rudolph,PIT,JAX,QB,31,29,5500,4.5
164,23662,Jake Tonges,SF,DEN,TE,4,10,5500,4.4
165,21037,Miles Boykin,CHI,MIA,WR,7,3,5500,4.4
166,22661,Jack Stoll,NO,LAC,TE,2,3,5500,4.4
167,24180,DeMario Douglas,NE,WAS,WR,14,12,5500,4.4
168,24420,Matt Landers,TEN,TB,WR,22,22,5500,4.4
169,20929,Brett Rypien,MIN,HOU,QB,15,18,5500,4.3
170,25338,Tejhaun Palmer,ARI,KC,WR,5,16,5500,4.3
171,23241,Brock Purdy,SF,DEN,QB,4,9,5500,4.2
172,22477,Dominique Dafney,CAR,CLE,TE,23,17,5500,4.2
173,25050,Chris Collier,LV,SEA,RB,11,16,5500,4.2
174,25104,Jaheim Bell,NE,WAS,TE,14,18,5500,4.2
175,23160,John Metchie III,HOU,MIN,WR,8,32,5500,4.1
176,25452,British Brooks,HOU,MIN,RB,8,8,5500,4.1
177,24967,Bucky Irving,TB,TEN,RB,13,28,5500,4.1
178,23249,Jake Haener,NO,LAC,QB,2,12,5500,4.1
179,21861,Antonio Gibson,NE,WAS,RB,14,21,5500,4.0
180,22108,Tyler Bass,BUF,NYG,K,20,14,7600,4.0
181,22556,Jaret Patterson,LAC,NO,RB,26,26,5500,4.0
182,24149,Brayden Willis,SF,DEN,TE,4,10,5500,4.0
183,24973,Troy Franklin,DEN,SF,WR,18,8,5500,4.0
184,23193,Tank Bigsby,JAX,PIT,RB,6,10,5500,4.0
185,24223,Brenton Strange,JAX,PIT,TE,6,24,5500,3.9
186,25513,Cam Grandy,CIN,PHI,TE,1,4,5500,3.9
187,22488,Chris Blair,ATL,DET,WR,9,24,5500,3.8
188,24626,Elijah Dotson,ATL,DET,RB,9,7,5500,3.8
189,23586,Julius Chestnut,TEN,TB,RB,22,5,5500,3.8
190,21739,Van Jefferson,TEN,TB,WR,22,22,5500,3.8
191,25098,Jalen McMillan,TB,TEN,WR,13,1,5500,3.8
192,21714,K.J. Osborn,WAS,NE,WR,21,13,5500,3.7
193,22823,Kylen Granson,PHI,CIN,TE,24,32,5500,3.7
194,23185,Sam Howell,MIN,HOU,QB,15,18,5500,3.7
195,24204,Evan Hull,PIT,JAX,RB,31,31,5500,3.7
196,25133,Bub Means,NO,LAC,WR,2,18,5500,3.6
197,25090,Terrell Jennings,NE,WAS,RB,14,21,5500,3.6
198,24221,Justin Shorter,LV,SEA,TE,11,13,5500,3.5
199,24511,Tyrell Shavers,BUF,NYG,WR,20,17,5500,3.5
200,22515,Cole Turner,WAS,NE,TE,21,14,5500,3.5
201,23135,Charlie Kolar,BAL,IND,TE,28,30,5500,3.4
202,24288,Luke Schoonmaker,DAL,LAR,TE,25,29,5500,3.4
203,24123,Tyjae Spears,TEN,TB,RB,22,5,5500,3.4
204,24670,Kazmeir Allen,WAS,NE,RB,21,30,5500,3.4
205,25486,Brenden Bates,CLE,CAR,TE,32,28,5500,3.4
206,21818,Shane Buechele,BUF,NYG,QB,20,20,5500,3.3
207,21682,Jonathan Taylor,IND,BAL,RB,19,4,5500,3.3
208,24886,Jordan Murray,CHI,MIA,TE,7,21,5500,3.2
209,16762,Jameis Winston,NYG,BUF,QB,12,8,5500,3.1
210,25333,John Jiles,NE,WAS,WR,14,12,5500,3.1
211,24617,Princeton Fant,DAL,LAR,TE,25,29,5500,3.1
212,15534,Adam Thielen,CAR,CLE,WR,23,31,5500,3.1
213,24539,Joel Wilson,CHI,MIA,TE,7,21,5500,3.1
214,24124,Tanner McKee,PHI,CIN,QB,24,26,5500,3.1
215,22595,Ihmir Smith-Marsette,NYG,BUF,WR,12,15,5500,3.1
216,19041,Jake Elliott,PHI,CIN,K,24,8,7600,3.0
217,21203,Matthew Wright,CAR,CLE,K,23,12,7600,3.0
218,14867,Dustin Hopkins,CLE,CAR,K,32,32,7600,3.0
219,24991,Jawhar Jordan,HOU,MIN,RB,8,8,5500,2.9
220,24021,Tucker Fisk,LAC,NO,TE,26,12,5500,2.9
221,21138,Scotty Miller,PIT,JAX,WR,31,30,5500,2.9
222,22501,Kenny Pickett,CLE,CAR,QB,32,32,5500,2.7
223,25205,Isaiah Williams,CIN,PHI,WR,1,6,5500,2.7
224,21077,Diontae Johnson,CLE,CAR,WR,32,23,5500,2.7
225,25049,Cody Schrader,LAR,DAL,RB,30,20,5500,2.7
226,25773,John Jackson,CHI,MIA,WR,7,3,5500,2.6
227,23335,Cole Fotheringham,NE,WAS,TE,14,18,5500,2.5
228,21721,Devin Duvernay,CHI,MIA,WR,7,3,5500,2.5
229,24304,Carlos Washington Jr.,ATL,DET,RB,9,7,5500,2.4
230,25198,Devaughn Vele,DEN,SF,WR,18,8,5500,2.4
231,21781,Sean McKeon,IND,BAL,TE,19,23,5500,2.4
232,25358,Tanner Mordecai,SF,DEN,QB,4,9,5500,2.4
233,25101,Brenden Rice,LAC,NO,WR,26,26,5500,2.3
234,24947,Ja'Tavion Sanders,CAR,CLE,TE,23,17,5500,2.3
235,21734,Nick Westbrook-Ikhine,MIA,CHI,WR,16,2,5500,2.3
236,23642,Jalen Virgil,BUF,NYG,WR,20,17,5500,2.3
237,24151,Payne Durham,TB,TEN,TE,13,5,5500,2.3
238,18118,Brandon Allen,TEN,TB,QB,22,28,5500,2.3
239,19065,Jeremy McNichols,WAS,NE,RB,21,30,5500,2.3
240,25058,Emani Bailey,CAR,CLE,RB,23,11,5500,2.3
241,24343,Nikko Remigio,KC,ARI,WR,17,9,5500,2.2
242,26683,Dalevon Campbell,LAC,NO,WR,26,26,5500,2.2
243,24312,Jacob Saylors,DET,ATL,RB,29,9,5500,2.2
244,25674,Colson Yankoff,WAS,NE,TE,21,14,5500,2.2
245,21744,Michael Pittman Jr.,IND,BAL,WR,19,28,5500,2.2
246,19790,Baker Mayfield,TB,TEN,QB,13,17,5500,2.2
247,20053,Kyle Allen,DET,ATL,QB,29,31,5500,2.1
248,21964,Cody White,SEA,LV,WR,27,11,5500,2.1
249,21349,Ashton Dulin,IND,BAL,WR,19,28,5500,2.1
250,21746,Tarik Black,MIA,CHI,WR,16,2,5500,2.1
251,25314,Louis Rees-Zammit,JAX,PIT,WR,6,14,5500,2.1
252,22908,Evan McPherson,CIN,PHI,K,1,1,7600,2.0
253,25511,Jaylen Johnson,LAC,NO,WR,26,26,5500,2.0
254,21957,Quez Watkins,ARI,KC,WR,5,16,5500,2.0
255,22492,Justin Fields,NYJ,GB,QB,3,3,5500,2.0
256,23889,Thomas Odukoya,TEN,TB,TE,22,25,5500,2.0
257,20033,Jason Sanders,MIA,CHI,K,16,29,7600,2.0
258,23650,Lucas Krull,DEN,SF,TE,18,7,5500,2.0
259,21815,Sam Ehlinger,DEN,SF,QB,18,11,5500,1.9
260,24211,Zack Kuntz,NYJ,GB,TE,3,20,5500,1.9
261,23614,John FitzPatrick,GB,NYJ,TE,10,8,5500,1.9
262,19864,Anthony Miller,BAL,IND,WR,28,20,5500,1.9
263,25313,Joshua Cephus,JAX,PIT,WR,6,14,5500,1.8
264,24749,Shedrick Jackson,LV,SEA,WR,11,19,5500,1.8
265,22592,Elijah Moore,BUF,NYG,WR,20,17,5500,1.8
266,25054,Dylan Laube,LV,SEA,RB,11,16,5500,1.8
267,24875,Dylan Drummond,ATL,DET,WR,9,24,5500,1.7
268,22498,Feleipe Franks,ATL,DET,TE,9,1,5500,1.7
269,21294,Alex Bachman,LV,SEA,WR,11,19,5500,1.7
270,22620,Mike Strachan,WAS,NE,WR,21,13,5500,1.7
271,25608,Kevin Foelsch,PIT,JAX,TE,31,26,5500,1.7
272,25876,Oronde Gadsden,LAC,NO,TE,26,12,5500,1.7
273,18030,Chris Moore,WAS,NE,WR,21,13,5500,1.7
274,25311,John Rhys Plumlee,SEA,LV,WR,27,11,5500,1.7
275,20788,Mecole Hardman,GB,NYJ,WR,10,7,5500,1.6
276,24279,Malik Cunningham,BAL,IND,WR,28,20,5500,1.6
277,17218,DeAndre Carter,CLE,CAR,WR,32,23,5500,1.6
278,23143,Will Mallory,IND,BAL,TE,19,23,5500,1.6
279,23467,Jalen Cropper,DAL,LAR,WR,25,21,5500,1.6
280,25711,Qadir Ismail,LV,SEA,TE,11,13,5500,1.5
281,24979,Malachi Corley,NYJ,GB,WR,3,4,5500,1.5
282,24535,Tanner Taula,TB,TEN,TE,13,5,5500,1.5
283,25455,Dayton Wade,BAL,IND,WR,28,20,5500,1.5
284,24339,Jake Bobo,SEA,LV,WR,27,11,5500,1.5
285,21691,Chuba Hubbard,CAR,CLE,RB,23,11,5500,1.5
286,23084,Shane Zylstra,DET,ATL,TE,29,16,5500,1.5
287,26281,Jackson Meeks,DET,ATL,WR,29,29,5500,1.5
288,19972,Mike White,BUF,NYG,QB,20,20,5500,1.5
289,24978,Devontez Walker,BAL,IND,WR,28,20,5500,1.4
290,22590,Ben Skowronek,PIT,JAX,WR,31,30,5500,1.4
291,22892,Tim Jones,MIN,HOU,WR,15,25,5500,1.4
292,24121,Derius Davis,LAC,NO,WR,26,26,5500,1.4
293,23469,Tyquan Thornton,KC,ARI,WR,17,9,5500,1.4
294,24709,Jesse Matthews,ATL,DET,WR,9,24,5500,1.4
295,23161,Jonathan Mingo,DAL,LAR,WR,25,21,5500,1.3
296,20949,Irv Smith Jr.,HOU,MIN,TE,8,9,5500,1.3
297,20810,Travis Homer,CHI,MIA,RB,7,17,5500,1.3
298,23720,Zaire Mitchell-Paden,BAL,IND,TE,28,30,5500,1.3
299,24122,Charlie Jones,CIN,PHI,WR,1,6,5500,1.3
300,21760,Isaiah Hodgins,SF,DEN,WR,4,5,5500,1.3
301,15694,Case Keenum,CHI,MIA,QB,7,2,5500,1.3
302,23182,Kedon Slovis,HOU,MIN,QB,8,4,5500,1.2
303,23629,Chris Oladokun,KC,ARI,QB,17,16,5500,1.2
304,20954,Jarrett Stidham,DEN,SF,QB,18,11,5500,1.1
305,23205,Jerome Ford,CLE,CAR,RB,32,32,5500,1.1
306,25504,Cole Burgess,CIN,PHI,WR,1,6,5500,1.1
307,25132,Jha'Quan Jackson,TEN,TB,WR,22,22,5500,1.1
308,14536,Russell Wilson,NYG,BUF,QB,12,8,5500,1.0
309,22608,Seth Williams,LV,SEA,WR,11,19,5500,1.0
310,23659,Tay Martin,WAS,NE,WR,21,13,5500,1.0
311,20769,Matt Gay,WAS,NE,K,21,17,7600,1.0
312,25956,Omarion Hampton,LAC,NO,RB,26,26,5500,0.9
313,23236,Emory Jones,ATL,DET,QB,9,22,5500,0.9
