rank,id,player,team,pos,gp,redzone_pass_yds,redzone_pass_td,redzone_pass_int,redzone_rush_yds,redzone_rush_td,redzone_rec,redzone_rec_yds,redzone_rec_td,redzone_fum_lost,redzone_fpts_ppr_per_gp,redzone_fpts_ppr
204,24943,Brock Bowers,LV,TE,17,0,0,0,0,0,7,50,1,0,1.1,18.0
205,25064,Isaiah Davis,NYJ,RB,17,0,0,0,20,1,2,19,1,0,1.1,17.9
206,19903,Jordan Akins,CLE,TE,17,0,0,0,0,0,3,28,2,0,1.0,17.8
207,21801,Trey Sermon,IND,RB,17,0,0,0,35,2,2,3,0,0,1.0,17.8
208,24449,Elijah Higgins,ARI,TE,17,0,0,0,0,0,3,27,2,0,1.0,17.7
209,16866,Jamison Crowder,WAS,WR,6,0,0,0,0,0,3,22,2,0,2.9,17.2
210,22662,Tommy Tremble,CAR,TE,12,0,0,0,0,0,3,20,2,0,1.4,17.0
211,21077,Diontae Johnson,HOU,WR,12,0,0,0,0,0,3,18,2,0,1.4,16.8
212,22644,DJ Turner,LV,WR,12,0,0,0,27,1,1,11,1,0,1.4,16.8
213,23341,Tyler Goodson,IND,RB,16,0,0,0,12,1,2,15,1,0,1.0,16.7
214,19920,Dalton Schultz,HOU,TE,17,0,0,0,0,0,6,47,1,0,1.0,16.7
215,19165,Johnny Mundt,MIN,TE,17,0,0,0,0,0,3,13,2,0,1.0,16.3
216,12831,Tyrod Taylor,NYJ,QB,2,36,3,0,7,0,0,0,0,0,8.1,16.1
217,21692,Jerry Jeudy,CLE,WR,17,0,0,0,0,0,4,21,1,0,0.9,16.1
218,23237,Chris Rodriguez Jr.,WAS,RB,9,0,0,0,40,2,0,0,0,0,1.8,16.0
219,23205,Jerome Ford,CLE,RB,14,0,0,0,25,2,1,3,0,0,1.1,15.8
220,23242,Michael Penix Jr.,ATL,QB,5,82,2,1,5,1,0,0,0,0,3.2,15.8
221,23118,Malik Willis,GB,QB,7,22,2,0,9,1,0,0,0,0,2.3,15.8
222,16781,Nelson Agholor,BAL,WR,14,0,0,0,0,0,2,17,2,0,1.1,15.7
223,18032,Tyler Higbee,LAR,TE,3,0,0,0,0,0,2,17,2,0,5.2,15.7
224,18912,Evan Engram,JAX,TE,9,0,0,0,0,0,4,37,1,0,1.7,15.7
225,22565,Chris Olave,NO,WR,8,0,0,0,0,0,4,55,1,0,1.9,15.5
226,24471,Ryan Miller,TB,WR,11,0,0,0,0,0,2,14,2,0,1.4,15.4
227,24971,Audric Estime,DEN,RB,13,0,0,0,33,2,0,0,0,0,1.2,15.3
228,17217,Raheem Mostert,MIA,RB,13,0,0,0,19,2,1,2,0,0,1.2,15.1
229,24151,Payne Durham,TB,TE,16,0,0,0,0,0,2,11,2,0,0.9,15.1
230,24223,Brenton Strange,JAX,TE,17,0,0,0,0,0,2,10,2,0,0.9,15.0
231,24952,Ja'Lynn Polk,NE,WR,15,0,0,0,0,0,2,7,2,0,1.0,14.7
232,24362,Malik Heath,GB,WR,13,0,0,0,0,0,2,6,2,0,1.1,14.6
233,21735,Gabe Davis,JAX,WR,10,0,0,0,0,0,4,45,1,0,1.4,14.5
234,20788,Mecole Hardman,KC,WR,12,0,0,0,33,1,4,11,0,0,1.2,14.4
235,19853,Mike Gesicki,CIN,TE,17,0,0,0,0,0,5,33,1,0,0.8,14.3
236,17961,Sterling Shepard,TB,WR,14,0,0,0,3,0,3,29,1,0,1.0,14.2
237,18993,Samaje Perine,KC,RB,17,0,0,0,5,1,1,7,1,0,0.8,14.2
238,16928,Michael Burton,DEN,FB,17,0,0,0,3,1,2,-1,1,0,0.8,14.2
239,16568,Brandin Cooks,DAL,WR,10,0,0,0,-3,0,2,5,2,0,1.4,14.2
240,23273,Hassan Haskins,LAC,RB,17,0,0,0,21,2,0,0,0,0,0.8,14.1
241,19961,Ray-Ray McCloud III,ATL,WR,17,0,0,0,14,0,4,26,1,0,0.8,14.0
242,21861,Antonio Gibson,NE,RB,17,0,0,0,41,1,2,19,0,0,0.8,14.0
243,23160,John Metchie III,HOU,WR,13,0,0,0,0,0,5,29,1,0,1.1,13.9
244,24124,Tanner McKee,PHI,QB,2,46,3,0,0,0,0,0,0,0,6.9,13.8
245,23186,Spencer Rattler,NO,QB,7,41,3,0,0,0,0,0,0,0,1.9,13.6
246,24194,Sean Tucker,TB,RB,17,0,0,0,16,2,0,0,0,0,0.8,13.6
247,14901,Kyle Juszczyk,SF,FB,17,0,0,0,6,1,2,6,1,1,0.8,13.2
248,23479,Jaylen Warren,PIT,RB,15,0,0,0,41,1,3,16,0,1,0.8,12.7
249,21675,Tyler Johnson,LAR,WR,15,0,0,0,0,0,4,25,1,0,0.8,12.5
250,23395,Christian Watson,GB,WR,15,0,0,0,14,0,2,11,1,0,0.8,12.5
251,25122,Jalen Coker,CAR,WR,11,0,0,0,0,0,3,33,1,0,1.1,12.3
252,24068,KaVontae Turpin,DAL,WR,17,0,0,0,0,0,3,31,1,0,0.7,12.1
253,20875,DK Metcalf,SEA,WR,15,0,0,0,0,0,3,31,1,0,0.8,12.1
254,24375,Josh Whyle,TEN,TE,17,0,0,0,0,0,2,20,1,0,0.7,12.0
255,18928,Curtis Samuel,BUF,WR,14,0,0,0,0,0,3,28,1,0,0.8,11.8
256,23010,Brock Wright,DET,TE,17,0,0,0,0,0,4,18,1,0,0.7,11.8
257,24348,Cedric Tillman,CLE,WR,11,0,0,0,0,0,2,17,1,0,1.1,11.7
258,24947,Ja'Tavion Sanders,CAR,TE,16,0,0,0,0,0,4,15,1,0,0.7,11.5
259,24217,Trey Palmer,TB,WR,15,0,0,0,0,0,2,34,1,0,0.8,11.4
260,24986,Cade Stover,HOU,TE,15,0,0,0,0,0,3,24,1,0,0.8,11.4
261,23192,Chris Brooks,GB,RB,15,0,0,0,33,1,2,1,0,0,0.8,11.4
262,24180,DeMario Douglas,NE,WR,17,0,0,0,0,0,4,14,1,0,0.7,11.4
263,24121,Derius Davis,LAC,WR,15,0,0,0,7,0,2,27,1,0,0.8,11.4
264,18018,Jacoby Brissett,NE,QB,8,79,2,0,-1,0,0,0,0,1,1.4,11.1
265,23489,Chig Okonkwo,TEN,TE,17,0,0,0,0,0,3,20,1,1,0.6,11.0
266,20506,Tanner Hudson,CIN,TE,11,0,0,0,0,0,4,30,1,1,1.0,11.0
267,22501,Kenny Pickett,PHI,QB,5,15,1,0,1,1,0,0,0,0,2.1,10.7
268,19950,Will Dissly,LAC,TE,15,0,0,0,0,0,4,7,1,0,0.7,10.7
269,21807,Colby Parkinson,LAR,TE,17,0,0,0,0,0,2,26,1,0,0.6,10.6
270,21823,Patrick Taylor Jr.,SF,RB,13,0,0,0,46,1,0,0,0,0,0.8,10.6
271,18900,Mo Alie-Cox,IND,TE,17,0,0,0,0,0,2,24,1,0,0.6,10.4
272,23371,Isiah Pacheco,KC,RB,7,0,0,0,32,1,1,1,0,0,1.5,10.3
273,20753,Noah Fant,SEA,TE,14,0,0,0,0,0,2,23,1,0,0.7,10.3
274,25103,Malik Washington,MIA,WR,14,0,0,0,18,1,2,4,0,0,0.7,10.2
275,22553,Michael Carter,ARI,RB,3,0,0,0,13,1,2,7,0,0,3.3,10.0
276,22417,Kristian Wilkerson,LV,WR,3,0,0,0,0,0,2,18,1,0,3.3,9.8
277,19815,Christian Kirk,JAX,WR,8,0,0,0,0,0,2,18,1,0,1.2,9.8
278,19209,Patrick Ricard,BAL,FB,17,0,0,0,0,0,2,17,1,0,0.6,9.7
279,23608,Drew Ogletree,IND,TE,17,0,0,0,0,0,2,17,1,0,0.6,9.7
280,22563,Khalil Herbert,CIN,RB,14,0,0,0,12,1,2,4,0,0,0.7,9.6
281,21961,Darnell Mooney,ATL,WR,16,0,0,0,0,0,2,16,1,0,0.6,9.6
282,19854,Dante Pettis,NO,WR,8,0,0,0,0,0,1,5,1,0,1.2,9.5
283,23486,Grant Calcaterra,PHI,TE,17,0,0,0,0,0,2,15,1,0,0.6,9.5
284,16830,Tyler Lockett,SEA,WR,17,0,0,0,0,0,2,15,1,0,0.6,9.5
285,24339,Jake Bobo,SEA,WR,17,0,0,0,0,0,2,14,1,0,0.6,9.4
286,15150,Cordarrelle Patterson,PIT,RB,13,0,0,0,-2,0,2,16,1,0,0.7,9.4
287,19017,Josh Reynolds,JAX,WR,9,0,0,0,0,0,2,14,1,0,1.0,9.4
288,18995,Jamaal Williams,NO,RB,14,0,0,0,32,1,0,0,0,0,0.7,9.2
289,24120,Rashee Rice,KC,WR,4,0,0,0,0,0,2,10,1,0,2.2,9.0
290,19626,Dare Ogunbowale,HOU,RB,17,0,0,0,3,0,2,7,1,0,0.5,9.0
291,19035,Eric Saubert,SF,TE,17,0,0,0,0,0,3,-1,1,0,0.5,8.9
292,18422,Kalif Raymond,DET,WR,12,0,0,0,0,0,2,8,1,0,0.7,8.8
293,24354,Blake Whiteheart,CLE,TE,11,0,0,0,0,0,2,8,1,0,0.8,8.8
294,24397,Jalen Brooks,DAL,WR,14,0,0,0,0,0,1,17,1,0,0.6,8.7
295,23140,Michael Mayer,LV,TE,11,0,0,0,0,0,5,37,0,0,0.8,8.7
296,16041,Jimmy Garoppolo,LAR,QB,1,17,2,0,0,0,0,0,0,0,8.7,8.7
297,23487,Connor Heyward,PIT,TE,17,0,0,0,0,0,1,16,1,0,0.5,8.6
298,21765,JaMycal Hasty,NE,RB,15,0,0,0,0,0,1,16,1,0,0.6,8.6
299,23144,Ainias Smith,PHI,WR,7,0,0,0,0,0,1,15,1,0,1.2,8.5
300,20013,Cedrick Wilson Jr.,NO,WR,15,0,0,0,0,0,1,12,1,0,0.5,8.2
301,20850,Dawson Knox,BUF,TE,16,0,0,0,0,0,1,12,1,0,0.5,8.2
302,19976,Marquez Valdes-Scantling,NO,WR,14,0,0,0,0,0,2,1,1,0,0.6,8.1
303,22514,Kenny Yeboah,NYJ,TE,9,0,0,0,0,0,1,11,1,0,0.9,8.1
304,22613,Joshua Palmer,LAC,WR,15,0,0,0,0,0,3,11,0,0,0.5,8.1
305,20931,Drew Sample,CIN,TE,17,0,0,0,-4,0,2,4,1,0,0.5,8.0
306,25133,Bub Means,NO,WR,7,0,0,0,0,0,1,10,1,0,1.1,8.0
307,20081,Trent Sherfield Sr.,MIN,WR,17,0,0,0,0,0,1,10,1,0,0.5,8.0
308,19318,Kendrick Bourne,NE,WR,12,0,0,0,0,0,1,9,1,0,0.7,7.9
309,24800,E.J. Jenkins,PHI,TE,8,0,0,0,0,0,1,7,1,0,1.0,7.7
310,19816,DJ Chark,LAC,WR,7,0,0,0,0,0,1,6,1,0,1.1,7.6
311,22539,Zamir White,LV,RB,8,0,0,0,16,1,0,0,0,0,0.9,7.6
312,24325,Johnny Wilson,PHI,WR,16,0,0,0,0,0,1,5,1,0,0.5,7.5
313,23136,Darnell Washington,PIT,TE,17,0,0,0,0,0,1,5,1,0,0.4,7.5
314,21804,DeeJay Dallas,ARI,RB,17,0,0,0,3,0,1,1,1,0,0.4,7.4
315,24985,Ben Sinnott,WAS,TE,17,0,0,0,0,0,1,3,1,0,0.4,7.3
316,17762,Chris Manhertz,NYG,TE,17,0,0,0,0,0,1,2,1,0,0.4,7.2
317,22511,Quintin Morris,BUF,TE,16,0,0,0,0,0,1,2,1,0,0.5,7.2
318,23135,Charlie Kolar,BAL,TE,13,0,0,0,0,0,1,2,1,0,0.6,7.2
319,16903,MyCole Pruitt,PIT,TE,12,0,0,0,0,0,1,1,1,0,0.6,7.1
320,24472,Xavier Gipson,NYJ,WR,17,0,0,0,0,0,1,1,1,0,0.4,7.1
321,21005,Parris Campbell,PHI,WR,5,0,0,0,0,0,1,1,1,0,1.4,7.1
322,25025,Joe Milton III,NE,QB,1,16,0,0,2,1,0,0,0,0,6.8,6.8
323,24292,Trey Benson,ARI,RB,13,0,0,0,7,1,0,0,0,0,0.5,6.7
324,20805,T.J. Hockenson,MIN,TE,10,0,0,0,0,0,4,25,0,0,0.7,6.5
325,21747,Brandon Aiyuk,SF,WR,7,0,0,0,0,0,3,34,0,0,0.9,6.4
326,22592,Elijah Moore,CLE,WR,17,0,0,0,0,0,4,22,0,0,0.4,6.2
327,18652,C.J. Ham,MIN,FB,17,0,0,0,2,1,0,0,0,0,0.4,6.2
328,24238,Kendre Miller,NO,RB,6,0,0,0,0,1,0,0,0,0,1.0,6.0
329,18877,Christian McCaffrey,SF,RB,4,0,0,0,16,0,3,14,0,0,1.5,6.0
330,24609,Emari Demercado,ARI,RB,13,0,0,0,0,0,4,18,0,0,0.4,5.8
331,20819,Alec Ingold,MIA,FB,15,0,0,0,2,1,1,6,0,1,0.4,5.8
332,23138,Jake Ferguson,DAL,TE,14,0,0,0,0,0,4,16,0,0,0.4,5.6
333,22502,Desmond Ridder,LV,QB,5,32,1,0,3,0,0,0,0,0,1.1,5.6
334,23121,Kayshon Boutte,NE,WR,15,0,0,0,0,0,2,12,0,0,0.3,5.2
335,24463,Julian Hill,MIA,TE,16,0,0,0,0,0,3,21,0,0,0.3,5.1
336,18118,Brandon Allen,SF,QB,3,20,1,0,0,0,0,0,0,0,1.6,4.8
337,23249,Jake Haener,NO,QB,8,19,1,0,0,0,0,0,0,0,0.6,4.8
338,19080,Noah Brown,WAS,WR,11,0,0,0,0,0,3,14,0,0,0.4,4.4
339,24981,Jacob Cowing,SF,WR,15,0,0,0,0,0,2,23,0,0,0.3,4.3
340,18811,Mitchell Trubisky,BUF,QB,9,3,1,0,1,0,0,0,0,0,0.5,4.2
341,24939,Carson Steele,KC,FB,17,0,0,0,30,0,1,2,0,0,0.2,4.2
342,23729,Rashid Shaheed,NO,WR,6,0,0,0,17,0,2,5,0,0,0.7,4.2
343,22602,Tutu Atwell,LAR,WR,17,0,0,0,7,0,2,13,0,0,0.2,4.0
344,22823,Kylen Granson,IND,TE,17,0,0,0,0,0,3,10,0,0,0.2,4.0
345,22521,Jeremy Ruckert,NYJ,TE,17,0,0,0,0,0,2,16,0,0,0.2,3.6
346,17218,DeAndre Carter,CHI,WR,13,0,0,0,0,0,2,16,0,0,0.3,3.6
347,24944,Jonathon Brooks,CAR,RB,3,0,0,0,11,0,2,5,0,0,1.2,3.6
348,24987,Luke McCaffrey,WAS,WR,17,0,0,0,0,0,2,15,0,0,0.2,3.5
349,20816,Lil'Jordan Humphrey,DEN,WR,17,0,0,0,0,0,2,15,0,0,0.2,3.5
350,17986,Tyler Boyd,TEN,WR,16,0,0,0,0,0,2,13,0,0,0.2,3.3
351,21714,K.J. Osborn,WAS,WR,8,0,0,0,0,0,2,12,0,0,0.4,3.2
352,22566,Calvin Austin III,PIT,WR,17,0,0,0,0,0,2,12,0,0,0.2,3.2
353,25513,Cam Grandy,CIN,TE,8,0,0,0,0,0,2,12,0,0,0.4,3.2
354,21798,Josiah Deguara,JAX,TE,15,0,0,0,0,0,2,10,0,0,0.2,3.0
355,25208,Erick All Jr.,CIN,TE,9,0,0,0,0,0,2,10,0,0,0.3,3.0
356,21721,Devin Duvernay,JAX,WR,13,0,0,0,3,0,2,7,0,0,0.2,3.0
357,21263,Trenton Irwin,CIN,WR,7,0,0,0,0,0,2,9,0,0,0.4,2.9
358,23586,Julius Chestnut,TEN,RB,17,0,0,0,28,0,0,0,0,0,0.2,2.8
359,23267,Bailey Zappe,CLE,QB,1,18,1,1,0,0,0,0,0,0,2.7,2.7
360,21593,D'Ernest Johnson,JAX,RB,14,0,0,0,27,0,0,0,0,0,0.2,2.7
361,25144,Devin Culp,TB,TE,5,0,0,0,0,0,1,17,0,0,0.5,2.7
362,24979,Malachi Corley,NYJ,WR,9,0,0,0,26,0,0,0,0,0,0.3,2.6
363,21852,Ty Chandler,MIN,RB,17,0,0,0,11,0,1,5,0,0,0.2,2.6
364,23302,Britain Covey,PHI,WR,5,0,0,0,0,0,2,5,0,0,0.5,2.5
365,22657,John Bates,WAS,TE,17,0,0,0,0,0,1,14,0,0,0.1,2.4
366,23469,Tyquan Thornton,NE,WR,6,0,0,0,0,0,1,14,0,0,0.4,2.4
367,24923,Jaylen Wright,MIA,RB,15,0,0,0,13,0,1,0,0,0,0.2,2.3
368,23468,Michael Woods II,CLE,WR,5,0,0,0,0,0,1,13,0,0,0.5,2.3
369,25047,Blake Watson,DEN,RB,2,0,0,0,0,0,1,13,0,0,1.1,2.3
370,25102,Will Shipley,PHI,RB,16,0,0,0,9,0,1,4,0,0,0.1,2.3
371,24116,Blake Corum,LAR,RB,17,0,0,0,23,0,0,0,0,0,0.1,2.3
372,23199,Sincere McCormick,LV,RB,5,0,0,0,9,0,1,3,0,0,0.4,2.2
373,22547,Ronnie Rivers,LAR,RB,17,0,0,0,22,0,0,0,0,0,0.1,2.2
374,23148,David Bell,CLE,WR,1,0,0,0,0,0,1,12,0,0,2.2,2.2
375,22505,Davis Mills,HOU,QB,4,26,0,0,11,0,0,0,0,0,0.5,2.1
376,22686,Dyami Brown,WAS,WR,16,0,0,0,0,0,1,11,0,0,0.1,2.1
377,23158,Jermaine Burton,CIN,WR,14,0,0,0,0,0,1,11,0,0,0.1,2.1
378,23746,Deven Thompkins,CAR,WR,7,0,0,0,9,0,1,2,0,0,0.3,2.1
379,22517,Peyton Hendershot,KC,TE,7,0,0,0,0,0,1,11,0,0,0.3,2.1
380,22627,Ronnie Bell,SF,WR,9,0,0,0,0,0,1,10,0,0,0.2,2.0
381,19943,Durham Smythe,MIA,TE,17,0,0,0,0,0,1,8,0,0,0.1,1.8
382,23644,Stone Smartt,LAC,TE,15,0,0,0,0,0,1,7,0,0,0.1,1.7
383,24625,Tommy DeVito,NYG,QB,3,0,0,0,17,0,0,0,0,0,0.6,1.7
384,24310,Jordan Mims,NO,RB,11,0,0,0,3,0,1,4,0,0,0.2,1.7
385,20943,Darius Slayton,NYG,WR,16,0,0,0,17,0,0,0,0,0,0.1,1.7
386,21795,Luke Farrell,JAX,TE,17,0,0,0,0,0,1,6,0,0,0.1,1.6
387,25409,Mason Tipton,NO,WR,11,0,0,0,0,0,1,6,0,0,0.1,1.6
388,24188,Deuce Vaughn,DAL,RB,7,0,0,0,16,0,0,0,0,0,0.2,1.6
389,23166,Rakim Jarrett,TB,WR,10,0,0,0,0,0,1,6,0,0,0.2,1.6
390,20487,Brandon Powell,MIN,WR,17,0,0,0,0,0,1,5,0,0,0.1,1.5
391,24148,Davis Allen,LAR,TE,15,0,0,0,0,0,1,5,0,0,0.1,1.5
392,16389,Odell Beckham Jr.,MIA,WR,9,0,0,0,0,0,1,5,0,0,0.2,1.5
393,14871,Robert Woods,HOU,WR,15,0,0,0,0,0,1,4,0,0,0.1,1.4
394,22493,Trey Lance,DAL,QB,4,0,0,0,14,0,0,0,0,0,0.3,1.4
395,19755,River Cracraft,MIA,WR,8,0,0,0,0,0,1,4,0,0,0.2,1.4
396,24150,Luke Musgrave,GB,TE,7,0,0,0,0,0,1,4,0,0,0.2,1.4
397,23218,Pierre Strong Jr.,CLE,RB,14,0,0,0,0,0,1,3,0,0,0.1,1.3
398,21045,Marquise Brown,KC,WR,2,0,0,0,0,0,1,3,0,0,0.7,1.3
399,23485,Daniel Bellinger,NYG,TE,17,0,0,0,0,0,1,3,0,0,0.1,1.3
400,23231,Tyler Badie,DEN,RB,3,0,0,0,0,0,1,2,0,0,0.4,1.2
401,22604,Tylan Wallace,BAL,WR,17,0,0,0,0,0,1,2,0,0,0.1,1.2
402,24533,Ben Sims,GB,TE,17,0,0,0,0,0,1,2,0,0,0.1,1.2
403,24373,Kenny McIntosh,SEA,RB,17,0,0,0,12,0,0,0,0,0,0.1,1.2
404,21349,Ashton Dulin,IND,WR,15,0,0,0,12,0,0,0,0,0,0.1,1.2
405,23737,Tanner Conner,MIA,TE,8,0,0,0,0,0,1,1,0,0,0.1,1.1
406,21837,J.J. Taylor,HOU,RB,5,0,0,0,11,0,0,0,0,0,0.2,1.1
407,23482,Bo Melton,GB,WR,17,0,0,0,0,0,1,1,0,0,0.1,1.1
408,23765,Tyreik McAllister,LV,WR,3,0,0,0,10,0,0,0,0,0,0.3,1.0
409,23195,Eric Gray,NYG,RB,17,0,0,0,7,0,1,13,0,1,0.1,1.0
410,25045,Rasheen Ali,BAL,RB,6,0,0,0,10,0,0,0,0,0,0.2,1.0
411,22555,Jermar Jefferson,DET,RB,2,0,0,0,9,0,0,0,0,0,0.5,0.9
412,20159,Mike Boone,CAR,RB,6,0,0,0,8,0,0,0,0,0,0.1,0.8
413,24278,Hunter Luepke,DAL,RB,16,0,0,0,6,0,0,0,0,0,0.0,0.6
414,23477,Skylar Thompson,MIA,QB,3,15,0,0,0,0,0,0,0,0,0.2,0.6
415,24954,Adonai Mitchell,IND,WR,17,0,0,0,6,0,0,0,0,0,0.0,0.6
