rank,id,player,team,pos,gp,third_pass_yds,third_pass_td,third_pass_int,third_rush_yds,third_rush_td,third_rec,third_rec_yds,third_rec_td,third_def_sck,third_def_int,third_fum_forced,third_fum_recovered,third_fpts_ppr_per_gp,third_fpts_ppr
1,23235,Jayden Daniels,WAS,QB,17,862,10,2,234,2,0,0,0,0,0,0,0,6.2,105.9
2,21693,Joe Burrow,CIN,QB,17,1126,13,2,127,1,0,0,0,0,0,0,0,6.2,105.7
3,19781,Lamar Jackson,BAL,QB,17,977,11,0,196,0,0,0,0,0,0,0,0,6.0,102.7
4,22587,Amon-Ra St. Brown,DET,WR,17,0,0,0,0,0,31,412,5,0,0,0,0,6.0,102.2
5,19790,Baker Mayfield,TB,QB,17,1171,12,6,190,0,0,0,0,0,0,0,0,5.9,99.8
6,18890,Patrick Mahomes,KC,QB,16,1066,11,1,133,0,1,2,0,0,0,0,0,6.2,99.1
7,25069,Bo Nix,DEN,QB,17,1168,9,5,131,2,0,0,0,0,0,0,0,5.8,97.8
8,19801,Josh Allen,BUF,QB,17,950,10,2,130,1,0,0,0,0,0,0,0,5.5,93.0
9,19800,Courtland Sutton,DEN,WR,17,0,0,0,0,0,31,452,3,0,0,0,0,5.4,92.2
10,17922,Jared Goff,DET,QB,17,1035,12,0,22,0,0,0,0,0,0,0,0,5.4,91.6
11,20873,Terry McLaurin,WAS,WR,17,0,0,0,0,0,21,353,5,0,0,0,0,5.1,86.3
12,21685,Justin Jefferson,MIN,WR,17,22,0,0,0,0,20,348,5,0,0,0,0,5.0,85.7
13,24953,Malik Nabers,NYG,WR,15,0,0,0,0,0,24,342,4,0,0,0,0,5.5,82.2
14,19063,George Kittle,SF,TE,15,0,0,0,0,0,22,253,5,0,0,0,0,5.2,77.3
15,19812,Sam Darnold,MIN,QB,17,1016,9,3,66,0,0,0,0,0,0,0,0,4.5,77.2
16,23170,Wan'Dale Robinson,NYG,WR,17,0,0,0,0,0,34,304,2,0,0,0,0,4.5,76.4
17,21831,Jalen Hurts,PHI,QB,15,778,5,3,222,2,0,0,0,0,0,0,0,5.0,75.3
18,20889,Kyler Murray,ARI,QB,17,741,5,2,171,2,0,0,0,0,0,0,0,4.4,74.7
19,21756,Nico Collins,HOU,WR,12,0,0,0,0,0,21,297,4,0,0,0,0,6.2,74.7
20,24933,Brian Thomas Jr.,JAX,WR,17,0,0,0,0,0,16,285,5,0,0,0,0,4.4,74.5
21,23241,Brock Purdy,SF,QB,15,886,8,2,80,1,0,0,0,0,0,0,0,4.9,73.4
22,21690,Tee Higgins,CIN,WR,12,0,0,0,0,0,20,312,4,0,0,0,0,6.1,73.2
23,23234,Jameson Williams,DET,WR,15,0,0,0,3,1,14,280,4,0,0,0,0,4.8,72.3
24,24226,Quentin Johnston,LAC,WR,15,0,0,0,0,0,17,242,5,0,0,0,0,4.7,71.2
25,23122,Garrett Wilson,NYJ,WR,17,0,0,0,0,0,25,296,3,0,0,0,0,4.2,70.6
26,21681,Justin Herbert,LAC,QB,17,870,8,0,56,0,0,0,0,0,0,0,0,4.1,70.4
27,23151,Drake London,ATL,WR,17,0,0,0,-3,0,21,256,4,0,0,0,0,4.1,70.3
28,23239,C.J. Stroud,HOU,QB,17,1085,7,4,63,0,0,0,0,0,0,0,0,4.1,69.7
29,23227,Khalil Shakir,BUF,WR,15,0,0,0,0,0,22,348,2,0,0,0,0,4.6,68.8
30,21717,Jauan Jennings,SF,WR,15,0,0,0,0,0,25,256,3,0,0,0,0,4.6,68.6
31,24943,Brock Bowers,LV,TE,17,0,0,0,2,0,25,302,2,0,0,0,0,4.0,67.4
32,21841,Jordan Love,GB,QB,15,659,11,4,32,0,0,0,0,0,0,0,0,4.4,65.6
33,2593,Aaron Rodgers,NYJ,QB,17,1183,7,6,38,0,0,0,0,0,0,0,0,3.8,65.1
34,21042,A.J. Brown,PHI,WR,13,0,0,0,0,0,18,273,3,0,0,0,0,4.9,63.3
35,23157,Jaxon Smith-Njigba,SEA,WR,17,0,0,0,4,0,26,307,1,0,0,0,0,3.7,63.1
36,24927,Caleb Williams,CHI,QB,17,835,5,2,169,0,0,0,0,0,0,0,0,3.7,62.3
37,21734,Nick Westbrook-Ikhine,TEN,WR,17,0,0,0,0,0,11,209,5,0,0,0,0,3.6,61.9
38,23167,Romeo Doubs,GB,WR,13,0,0,0,0,0,17,252,3,0,0,0,0,4.6,60.2
39,23132,Bryce Young,CAR,QB,14,628,4,4,87,3,0,0,0,0,0,0,0,4.3,59.8
40,14536,Russell Wilson,PIT,QB,11,842,6,3,79,0,0,0,0,0,0,0,0,5.4,59.6
41,19766,Saquon Barkley,PHI,RB,16,0,0,0,210,3,8,125,0,0,0,0,0,3.7,59.5
42,22564,Ja'Marr Chase,CIN,WR,17,0,0,0,0,0,21,257,2,0,0,0,0,3.5,58.7
43,23233,Jayden Reed,GB,WR,17,0,0,0,0,0,13,213,4,0,0,0,0,3.4,58.3
44,24145,Josh Downs,IND,WR,14,0,0,0,0,0,20,260,2,0,0,0,0,4.1,58.0
45,23200,Jahmyr Gibbs,DET,RB,17,0,0,0,154,4,10,74,0,0,0,0,0,3.3,56.8
46,21961,Darnell Mooney,ATL,WR,16,0,0,0,0,0,17,275,2,0,0,0,0,3.5,56.5
47,25097,Ladd McConkey,LAC,WR,16,0,0,0,0,0,21,235,2,0,0,0,0,3.5,56.5
48,15048,Travis Kelce,KC,TE,16,0,0,0,0,0,25,254,1,0,0,0,0,3.5,56.4
49,23165,Marvin Mims Jr.,DEN,WR,17,0,0,0,0,0,14,244,3,0,0,0,0,3.3,56.4
50,19803,Mark Andrews,BAL,TE,17,0,0,0,1,0,15,168,4,0,0,0,0,3.3,55.9
51,22507,Pat Freiermuth,PIT,TE,17,0,0,0,0,0,18,212,3,0,0,0,0,3.2,55.2
52,19802,Calvin Ridley,TEN,WR,17,0,0,0,0,0,16,330,1,0,0,0,0,3.2,55.0
53,19844,DJ Moore,CHI,WR,17,0,0,0,0,0,21,218,2,0,0,0,0,3.2,54.8
54,16470,Davante Adams,NYJ,WR,14,0,0,0,0,0,17,315,1,0,0,0,0,3.9,54.5
55,14895,Geno Smith,SEA,QB,17,1012,5,7,72,0,0,0,0,0,0,0,0,3.2,53.7
56,20875,DK Metcalf,SEA,WR,15,0,0,0,0,0,16,251,2,0,0,0,0,3.5,53.1
57,21679,CeeDee Lamb,DAL,WR,15,0,0,0,0,0,20,261,1,0,0,0,0,3.5,52.1
58,23153,George Pickens,PIT,WR,14,0,0,0,0,0,22,295,0,0,0,0,0,3.7,51.5
59,18082,Tyreek Hill,MIA,WR,17,0,0,0,0,0,18,214,2,0,0,0,0,3.0,51.4
60,20876,Jakobi Meyers,LV,WR,15,0,0,0,20,0,22,273,0,0,0,0,0,3.4,51.3
61,25098,Jalen McMillan,TB,WR,13,0,0,0,9,0,10,163,4,0,0,0,0,3.9,51.2
62,17975,Hunter Henry,NE,TE,16,0,0,0,0,0,21,242,1,0,0,0,0,3.2,51.2
63,16311,Derek Carr,NO,QB,10,639,6,1,35,0,0,0,0,0,0,0,0,5.1,51.1
64,21692,Jerry Jeudy,CLE,WR,17,0,0,0,0,0,19,253,1,0,0,0,0,3.0,50.3
65,23212,Kyren Williams,LAR,RB,16,0,0,0,176,3,6,25,1,0,0,0,0,3.1,50.1
66,22623,Rashod Bateman,BAL,WR,17,0,0,0,0,0,15,171,3,0,0,0,0,2.9,50.1
67,18990,Jonnu Smith,MIA,TE,17,0,0,0,0,0,19,185,2,0,0,0,0,2.9,49.5
68,21687,DeVonta Smith,PHI,WR,13,0,0,0,0,0,14,171,3,0,0,0,0,3.8,49.1
69,16597,Mike Evans,TB,WR,14,0,0,0,0,0,15,220,2,0,0,0,0,3.5,49.0
70,14252,Kirk Cousins,ATL,QB,14,866,5,1,0,0,0,0,0,0,0,0,0,3.5,48.6
71,19976,Marquez Valdes-Scantling,NO,WR,14,0,0,0,0,0,7,167,4,0,0,0,0,3.4,47.7
72,23173,Zach Charbonnet,SEA,RB,17,0,0,0,92,2,14,124,0,0,0,0,0,2.8,47.6
73,22526,Breece Hall,NYJ,RB,16,0,0,0,88,1,14,124,1,0,0,0,0,3.0,47.2
74,24068,KaVontae Turpin,DAL,WR,17,0,0,0,11,0,11,226,2,0,0,0,0,2.7,46.7
75,611,Joe Flacco,IND,QB,8,440,7,1,27,0,0,0,0,0,0,0,0,5.8,46.3
76,22566,Calvin Austin III,PIT,WR,17,0,0,0,0,0,12,223,2,0,0,0,0,2.7,46.3
77,14986,DeAndre Hopkins,KC,WR,16,0,0,0,0,0,15,184,2,0,0,0,0,2.8,45.4
78,19853,Mike Gesicki,CIN,TE,17,0,0,0,0,0,18,212,1,0,0,0,0,2.7,45.2
79,20802,Justice Hill,BAL,RB,15,0,0,0,67,1,15,168,0,0,0,0,0,3.0,44.5
80,24117,Anthony Richardson Sr.,IND,QB,11,455,1,2,131,2,1,-1,0,0,0,0,0,4.0,44.2
81,23189,Bijan Robinson,ATL,RB,17,0,0,0,96,2,11,115,0,0,0,0,0,2.6,44.1
82,23251,Trey McBride,ARI,TE,16,0,0,0,0,0,20,240,0,0,0,0,0,2.8,44.0
83,18993,Samaje Perine,KC,RB,17,0,0,0,26,0,14,211,1,0,0,0,0,2.6,43.7
84,24172,Puka Nacua,LAR,WR,11,0,0,0,9,0,17,195,1,0,0,0,0,3.9,43.4
85,23134,Cade Otton,TB,TE,14,0,0,0,0,0,15,161,2,0,0,0,0,3.1,43.1
86,14856,Zach Ertz,WAS,TE,17,0,0,0,0,0,13,119,3,0,0,0,0,2.5,42.9
87,24179,De'Von Achane,MIA,RB,17,0,0,0,45,1,13,132,1,0,0,0,0,2.5,42.7
88,15076,Keenan Allen,CHI,WR,15,0,0,0,0,0,18,183,1,0,0,0,0,2.8,42.3
89,19045,Aaron Jones,MIN,RB,17,0,0,0,41,1,11,147,1,0,0,0,0,2.5,41.8
90,24609,Emari Demercado,ARI,RB,13,0,0,0,193,1,10,63,0,0,0,0,0,3.2,41.6
91,23120,Zay Flowers,BAL,WR,17,0,0,0,0,0,13,226,1,0,0,0,0,2.4,41.6
92,20145,Allen Lazard,NYJ,WR,12,0,0,0,0,0,10,193,2,0,0,0,0,3.4,41.3
93,19023,Mack Hollins,BUF,WR,17,0,0,0,0,0,10,130,3,0,0,0,0,2.4,41.0
94,24958,Drake Maye,NE,QB,13,537,6,3,53,0,0,0,0,0,0,0,0,3.1,40.8
95,22597,Jalen Tolbert,DAL,WR,17,0,0,0,0,0,12,226,1,0,0,0,0,2.4,40.6
96,22592,Elijah Moore,CLE,WR,17,0,0,0,0,0,20,206,0,0,0,0,0,2.4,40.6
97,24180,DeMario Douglas,NE,WR,17,0,0,0,0,0,17,175,1,0,0,0,0,2.4,40.5
98,21674,J.K. Dobbins,LAC,RB,13,0,0,0,173,2,7,42,0,0,0,0,0,3.1,40.5
99,21682,Jonathan Taylor,IND,RB,14,0,0,0,165,4,0,0,0,0,0,0,0,2.9,40.5
100,24176,Tank Dell,HOU,WR,14,0,0,0,0,0,18,216,0,0,0,0,0,2.8,39.6
101,20859,Drew Lock,NYG,QB,8,273,5,1,66,1,0,0,0,0,0,0,0,4.9,39.5
102,16830,Tyler Lockett,SEA,WR,17,0,0,0,0,0,14,194,1,0,0,0,0,2.3,39.4
103,20943,Darius Slayton,NYG,WR,16,0,0,0,0,0,14,192,1,0,0,0,0,2.5,39.2
104,22613,Joshua Palmer,LAC,WR,15,0,0,0,0,0,14,191,1,0,0,0,0,2.6,39.1
105,9038,Matthew Stafford,LAR,QB,16,687,4,3,16,0,0,0,0,0,0,0,0,2.4,39.1
106,23270,Will Levis,TEN,QB,12,736,4,4,75,0,0,0,0,0,0,0,0,3.2,38.9
107,16906,Stefon Diggs,HOU,WR,8,13,0,0,6,1,13,127,1,0,0,0,0,4.9,38.8
108,23253,Dontayvion Wicks,GB,WR,17,0,0,0,0,0,12,84,3,0,0,0,0,2.3,38.4
109,24374,Chase Brown,CIN,RB,16,0,0,0,50,2,9,58,1,0,0,0,0,2.4,37.8
110,19961,Ray-Ray McCloud III,ATL,WR,17,0,0,0,-2,0,17,226,0,0,0,0,0,2.2,37.4
111,17959,Derrick Henry,BAL,RB,17,0,0,0,121,2,4,27,1,0,0,0,0,2.2,36.8
112,23162,Jordan Addison,MIN,WR,15,0,0,0,0,0,15,158,1,0,0,0,0,2.5,36.8
113,21744,Michael Pittman Jr.,IND,WR,16,0,0,0,0,0,13,117,2,0,0,0,0,2.3,36.7
114,19920,Dalton Schultz,HOU,TE,17,0,0,0,0,0,13,176,1,0,0,0,0,2.2,36.6
115,21071,Greg Dortch,ARI,WR,17,0,0,0,0,0,14,166,1,0,0,0,0,2.2,36.6
116,21677,Tua Tagovailoa,MIA,QB,11,706,4,3,23,0,0,0,0,0,0,0,0,3.3,36.5
117,21785,Noah Gray,KC,TE,17,0,0,0,0,0,8,105,3,0,0,0,0,2.1,36.5
118,24177,Tre Tucker,LV,WR,17,0,0,0,3,1,13,112,1,0,0,0,0,2.1,36.5
119,22558,Javonte Williams,DEN,RB,17,0,0,0,29,1,15,122,0,0,0,0,0,2.1,36.1
120,18882,Cooper Kupp,LAR,WR,12,0,0,0,0,0,16,140,1,0,0,0,0,3.0,36.0
121,20932,Deebo Samuel Sr.,SF,WR,15,0,0,0,-7,0,12,187,1,0,0,0,0,2.4,36.0
122,22492,Justin Fields,PIT,QB,10,349,2,0,40,2,0,0,0,0,0,0,0,3.6,36.0
123,18880,Chris Godwin,TB,WR,7,0,0,0,2,0,16,197,0,0,0,0,0,5.1,35.9
124,16762,Jameis Winston,CLE,QB,12,583,4,1,1,0,0,0,0,0,0,0,0,3.0,35.4
125,15534,Adam Thielen,CAR,WR,10,0,0,0,0,0,13,163,1,0,0,0,0,3.5,35.3
126,24977,Rome Odunze,CHI,WR,17,0,0,0,0,0,12,172,1,0,0,0,0,2.1,35.2
127,20841,Daniel Jones,NYG,QB,10,586,3,2,56,0,0,0,0,0,0,0,0,3.5,35.0
128,19988,Tyler Conklin,NYJ,TE,16,0,0,0,0,0,13,159,1,0,0,0,0,2.2,34.9
129,16568,Brandin Cooks,DAL,WR,10,0,0,0,0,0,12,105,2,0,0,0,0,3.5,34.5
130,22546,Rhamondre Stevenson,NE,RB,15,0,0,0,27,2,9,46,1,0,0,0,0,2.3,34.3
131,22496,Mac Jones,JAX,QB,10,481,3,4,48,1,0,0,0,0,0,0,0,3.4,34.0
132,18878,Alvin Kamara,NO,RB,14,0,0,0,119,1,9,65,0,0,0,0,0,2.4,33.4
133,21691,Chuba Hubbard,CAR,RB,15,0,0,0,100,2,8,32,0,0,0,0,0,2.2,33.2
134,19461,Cooper Rush,DAL,QB,12,547,5,3,6,0,0,0,0,0,0,0,0,2.7,32.5
135,23232,Alec Pierce,IND,WR,16,0,0,0,0,0,8,183,1,0,0,0,0,2.0,32.3
136,24119,Andrei Iosivas,CIN,WR,17,0,0,0,0,0,7,132,2,0,0,0,0,1.9,32.2
137,17986,Tyler Boyd,TEN,WR,16,0,0,0,3,0,14,177,0,0,0,0,0,2.0,32.0
138,18914,Mike Williams,PIT,WR,18,0,0,0,0,0,9,170,1,0,0,0,0,1.8,32.0
139,25198,Devaughn Vele,DEN,WR,13,0,0,0,0,0,12,139,1,0,0,0,0,2.5,31.9
140,24118,Tucker Kraft,GB,TE,17,0,0,0,4,0,9,105,2,0,0,0,0,1.9,31.9
141,21077,Diontae Johnson,HOU,WR,12,0,0,0,0,0,7,127,2,0,0,0,0,2.6,31.7
142,25003,Xavier Legette,CAR,WR,16,0,0,0,0,0,12,136,1,0,0,0,0,2.0,31.6
143,19922,Justin Watson,KC,WR,17,0,0,0,0,0,9,103,2,0,0,0,0,1.8,31.3
144,22598,Jaylen Waddle,MIA,WR,15,0,0,0,0,0,13,182,0,0,0,0,0,2.1,31.2
145,23479,Jaylen Warren,PIT,RB,15,0,0,0,66,0,14,102,0,0,0,0,0,2.1,30.8
146,24173,Michael Wilson,ARI,WR,16,0,0,0,7,0,10,78,2,0,0,0,0,1.9,30.5
147,22490,Trevor Lawrence,JAX,QB,10,374,4,2,55,0,0,0,0,0,0,0,0,3.0,30.5
148,16815,Ameer Abdullah,LV,RB,16,0,0,0,52,0,12,91,1,0,0,0,0,1.9,30.3
149,21142,Olamide Zaccheaus,WAS,WR,17,0,0,0,0,0,11,132,1,0,0,0,0,1.8,30.2
150,24964,Keon Coleman,BUF,WR,13,0,0,0,0,0,8,100,2,0,0,0,0,2.3,30.0
151,25122,Jalen Coker,CAR,WR,11,0,0,0,0,0,10,133,1,0,0,0,0,2.7,29.3
152,23141,Sam LaPorta,DET,TE,16,0,0,0,0,0,13,103,1,0,0,0,0,1.8,29.3
153,24372,Roschon Johnson,CHI,RB,14,0,0,0,33,1,12,78,0,0,0,0,0,2.1,29.1
154,18876,David Njoku,CLE,TE,11,0,0,0,0,0,10,70,2,0,0,0,0,2.6,29.0
155,19903,Jordan Akins,CLE,TE,17,0,0,0,0,0,12,108,1,0,0,0,0,1.7,28.8
156,19863,Dallas Goedert,PHI,TE,10,0,0,0,0,0,10,185,0,0,0,0,0,2.9,28.5
157,17217,Raheem Mostert,MIA,RB,13,0,0,0,15,2,7,79,0,0,0,0,0,2.2,28.4
158,23217,Rachaad White,TB,RB,16,0,0,0,70,0,13,104,0,0,0,0,0,1.8,28.4
159,20805,T.J. Hockenson,MIN,TE,10,0,0,0,0,0,14,142,0,0,0,0,0,2.8,28.2
160,19626,Dare Ogunbowale,HOU,RB,17,0,0,0,20,0,11,152,0,0,0,0,0,1.7,28.2
161,23368,Jalen Nailor,MIN,WR,17,0,0,0,0,0,8,140,1,0,0,0,0,1.6,28.0
162,24102,Dalton Kincaid,BUF,TE,13,0,0,0,0,0,9,130,1,0,0,0,0,2.2,28.0
163,21772,Cole Kmet,CHI,TE,17,0,0,0,0,0,13,86,1,0,0,0,0,1.6,27.6
164,22508,Kyle Pitts Sr.,ATL,TE,17,0,0,0,0,0,14,133,0,0,0,0,0,1.6,27.3
165,24982,Ricky Pearsall,SF,WR,11,0,0,0,0,0,9,121,1,0,0,0,0,2.5,27.1
166,24924,Xavier Worthy,KC,WR,17,0,0,0,0,0,13,138,0,0,0,0,0,1.6,26.8
167,19850,Mason Rudolph,TEN,QB,8,300,4,3,46,0,0,0,0,0,0,0,0,3.3,26.6
168,19207,Tim Patrick,DET,WR,16,0,0,0,0,0,6,81,2,0,0,0,0,1.6,26.1
169,21739,Van Jefferson,PIT,WR,17,0,0,0,0,0,7,129,1,0,0,0,0,1.5,25.9
170,24348,Cedric Tillman,CLE,WR,11,0,0,0,-5,0,9,112,1,0,0,0,0,2.3,25.7
171,23121,Kayshon Boutte,NE,WR,15,0,0,0,0,0,8,116,1,0,0,0,0,1.7,25.6
172,19815,Christian Kirk,JAX,WR,8,0,0,0,0,0,8,106,1,0,0,0,0,3.1,24.6
173,21738,Juwan Johnson,NO,TE,17,0,0,0,0,0,10,145,0,0,0,0,0,1.4,24.5
174,24947,Ja'Tavion Sanders,CAR,TE,16,0,0,0,0,0,9,94,1,0,0,0,0,1.5,24.4
175,23395,Christian Watson,GB,WR,15,0,0,0,0,0,8,162,0,0,0,0,0,1.6,24.2
176,20912,Tony Pollard,TEN,RB,16,0,0,0,104,1,4,36,0,0,0,0,0,1.5,24.0
177,19562,Austin Ekeler,WAS,RB,12,0,0,0,22,0,8,137,0,0,0,0,0,2.0,23.9
178,18983,James Conner,ARI,RB,16,0,0,0,47,1,4,22,1,0,0,0,0,1.4,22.9
179,24223,Brenton Strange,JAX,TE,17,0,0,0,0,0,8,89,1,0,0,0,0,1.3,22.9
180,24974,Marvin Harrison Jr.,ARI,WR,17,0,0,0,0,0,9,139,0,0,0,0,0,1.3,22.9
181,23138,Jake Ferguson,DAL,TE,14,0,0,0,0,0,13,94,0,0,0,0,0,1.6,22.4
182,18055,Dak Prescott,DAL,QB,8,528,2,3,3,0,0,0,0,0,0,0,0,2.7,21.4
183,24143,Parker Washington,JAX,WR,17,0,0,0,0,0,9,122,0,0,0,0,0,1.2,21.2
184,17961,Sterling Shepard,TB,WR,14,0,0,0,19,0,6,72,1,0,0,0,0,1.5,21.1
185,20880,Gardner Minshew,LV,QB,10,428,3,5,39,0,0,0,0,0,0,0,0,2.1,21.0
186,24967,Bucky Irving,TB,RB,17,0,0,0,41,2,3,19,0,0,0,0,0,1.2,21.0
187,16765,Amari Cooper,BUF,WR,14,0,0,0,0,0,9,119,0,0,0,0,0,1.5,20.9
188,22604,Tylan Wallace,BAL,WR,17,0,0,0,0,0,4,109,1,0,0,0,0,1.2,20.9
189,23118,Malik Willis,GB,QB,7,266,1,0,60,0,0,0,0,0,0,0,0,2.9,20.6
190,23160,John Metchie III,HOU,WR,13,0,0,0,0,0,8,65,1,0,0,0,0,1.6,20.5
191,24309,Emanuel Wilson,GB,RB,17,0,0,0,48,2,4,-6,0,0,0,0,0,1.2,20.2
192,18912,Evan Engram,JAX,TE,9,0,0,0,0,0,11,92,0,0,0,0,0,2.2,20.2
193,23190,Brian Robinson Jr.,WAS,RB,14,0,0,0,128,0,4,34,0,0,0,0,0,1.4,20.2
194,21861,Antonio Gibson,NE,RB,17,0,0,0,18,0,10,82,0,0,0,0,0,1.2,20.0
195,21810,Tyler Huntley,MIA,QB,5,183,1,0,46,1,0,0,0,0,0,0,0,4.0,19.9
196,25092,Tyrone Tracy Jr.,NYG,RB,17,0,0,0,61,0,5,28,1,0,0,0,0,1.2,19.9
197,21807,Colby Parkinson,LAR,TE,17,0,0,0,0,0,10,99,0,0,0,0,0,1.2,19.9
198,24123,Tyjae Spears,TEN,RB,12,0,0,0,29,1,6,49,0,0,0,0,0,1.7,19.8
199,24350,Aidan O'Connell,LV,QB,9,398,2,1,-3,0,0,0,0,0,0,0,0,2.2,19.6
200,20868,Alexander Mattison,LV,RB,14,0,0,0,62,0,10,54,0,0,0,0,0,1.4,19.6
201,24288,Luke Schoonmaker,DAL,TE,17,0,0,0,0,0,6,76,1,0,0,0,0,1.2,19.6
202,20753,Noah Fant,SEA,TE,14,0,0,0,0,0,10,93,0,0,0,0,0,1.4,19.3
