rank,id,player,team,pos,gp,third_pass_yds,third_pass_td,third_pass_int,third_rush_yds,third_rush_td,third_rec,third_rec_yds,third_rec_td,third_def_sck,third_def_int,third_fum_forced,third_fum_recovered,third_fpts_ppr_per_gp,third_fpts_ppr
203,18047,Demarcus Robinson,LAR,WR,17,0,0,0,0,0,5,83,1,0,0,0,0,1.1,19.3
204,23489,Chig Okonkwo,TEN,TE,17,0,0,0,0,0,11,81,0,0,0,0,0,1.1,19.1
205,21784,Zack Moss,CIN,RB,8,0,0,0,20,0,6,50,1,0,0,0,0,2.4,19.0
206,16866,Jamison Crowder,WAS,WR,6,0,0,0,0,0,7,58,1,0,0,0,0,3.1,18.8
207,23193,Tank Bigsby,JAX,RB,16,0,0,0,111,1,1,7,0,0,0,0,0,1.2,18.8
208,20837,Ty Johnson,BUF,RB,17,0,0,0,14,0,7,104,0,0,0,0,0,1.1,18.8
209,20933,Miles Sanders,CAR,RB,11,0,0,0,25,0,11,53,0,0,0,0,0,1.7,18.8
210,20882,David Montgomery,DET,RB,14,0,0,0,50,1,4,31,0,0,0,0,0,1.3,18.1
211,23250,Tyler Allgeier,ATL,RB,17,0,0,0,50,1,4,30,0,0,0,0,0,1.1,18.0
212,20824,Josh Jacobs,GB,RB,17,0,0,0,57,1,4,22,0,0,0,0,0,1.1,17.9
213,24954,Adonai Mitchell,IND,WR,17,0,0,0,0,0,7,108,0,0,0,0,0,1.0,17.8
214,23247,James Cook,BUF,RB,16,0,0,0,36,0,4,41,1,0,0,0,0,1.1,17.7
215,23486,Grant Calcaterra,PHI,TE,17,0,0,0,0,0,6,56,1,0,0,0,0,1.0,17.6
216,23729,Rashid Shaheed,NO,WR,6,0,0,0,0,0,3,82,1,0,0,0,0,2.9,17.2
217,18422,Kalif Raymond,DET,WR,12,0,0,0,0,0,5,60,1,0,0,0,0,1.4,17.0
218,24151,Payne Durham,TB,TE,16,0,0,0,0,0,3,18,2,0,0,0,0,1.1,16.8
219,18857,Deshaun Watson,CLE,QB,7,252,0,0,61,0,0,0,0,0,0,0,0,2.3,16.2
220,24194,Sean Tucker,TB,RB,17,0,0,0,32,0,2,45,1,0,0,0,0,0.9,15.7
221,22565,Chris Olave,NO,WR,8,0,0,0,0,0,7,86,0,0,0,0,0,1.9,15.6
222,19165,Johnny Mundt,MIN,TE,17,0,0,0,0,0,6,35,1,0,0,0,0,0.9,15.5
223,22562,Kenneth Gainwell,PHI,RB,17,0,0,0,38,0,6,55,0,0,0,0,0,0.9,15.3
224,23242,Michael Penix Jr.,ATL,QB,5,214,1,2,6,1,0,0,0,0,0,0,0,3.0,15.2
225,20884,Foster Moreau,NO,TE,17,0,0,0,0,0,5,41,1,0,0,0,0,0.9,15.1
226,23608,Drew Ogletree,IND,TE,17,0,0,0,0,0,4,51,1,0,0,0,0,0.9,15.1
227,12841,Andy Dalton,CAR,QB,6,263,2,2,5,0,0,0,0,0,0,0,0,2.5,15.0
228,21952,Rico Dowdle,DAL,RB,16,0,0,0,87,1,1,9,0,0,0,0,0,0.9,14.6
229,22602,Tutu Atwell,LAR,WR,17,0,0,0,0,0,7,75,0,0,0,0,0,0.9,14.5
230,24120,Rashee Rice,KC,WR,4,0,0,0,0,0,4,45,1,0,0,0,0,3.6,14.5
231,20013,Cedrick Wilson Jr.,NO,WR,15,0,0,0,0,0,6,85,0,0,0,0,0,1.0,14.5
232,21747,Brandon Aiyuk,SF,WR,7,0,0,0,0,0,6,83,0,0,0,0,0,2.0,14.3
233,18900,Mo Alie-Cox,IND,TE,17,0,0,0,0,0,3,52,1,0,0,0,0,0.8,14.2
234,24278,Hunter Luepke,DAL,RB,16,0,0,0,25,0,5,65,0,0,0,0,0,0.9,14.0
235,24511,Tyrell Shavers,BUF,WR,3,0,0,0,0,0,1,69,1,0,0,0,0,4.6,13.9
236,25106,AJ Barner,SEA,TE,17,0,0,0,0,0,4,33,1,0,0,0,0,0.8,13.3
237,24311,Jaleel McLaughlin,DEN,RB,16,0,0,0,15,0,6,17,1,0,0,0,0,0.8,13.2
238,22501,Kenny Pickett,PHI,QB,5,108,2,0,8,0,0,0,0,0,0,0,0,2.6,13.1
239,23186,Spencer Rattler,NO,QB,7,242,0,1,53,0,0,0,0,0,0,0,0,1.9,13.0
240,21765,JaMycal Hasty,NE,RB,15,0,0,0,15,0,3,23,1,0,0,0,0,0.9,12.8
241,20506,Tanner Hudson,CIN,TE,11,0,0,0,0,0,8,67,0,0,0,0,0,1.2,12.7
242,14871,Robert Woods,HOU,WR,15,0,0,0,0,0,6,66,0,0,0,0,0,0.8,12.6
243,21714,K.J. Osborn,WAS,WR,8,0,0,0,0,0,3,36,1,0,0,0,0,1.6,12.6
244,19120,David Moore,CAR,WR,17,0,0,0,0,0,5,76,0,0,0,0,0,0.7,12.6
245,21768,Najee Harris,PIT,RB,17,0,0,0,29,0,4,55,0,0,0,0,0,0.7,12.4
246,18928,Curtis Samuel,BUF,WR,14,0,0,0,0,0,7,54,0,0,0,0,0,0.9,12.4
247,23341,Tyler Goodson,IND,RB,16,0,0,0,17,0,3,16,1,0,0,0,0,0.8,12.3
248,25201,Jordan Whittington,LAR,WR,15,0,0,0,0,0,3,91,0,0,0,0,0,0.8,12.1
249,22644,DJ Turner,LV,WR,12,0,0,0,0,0,3,30,1,0,0,0,0,1.0,12.0
250,23659,Tay Martin,TEN,WR,1,0,0,0,0,0,1,49,1,0,0,0,0,11.9,11.9
251,23142,Theo Johnson,NYG,TE,12,0,0,0,0,0,6,58,0,0,0,0,0,1.0,11.8
252,19065,Jeremy McNichols,WAS,RB,17,0,0,0,46,1,1,1,0,0,0,0,0,0.7,11.7
253,19238,Taysom Hill,NO,QB,8,0,0,0,24,0,7,43,0,0,0,0,0,1.5,11.7
254,21801,Trey Sermon,IND,RB,17,0,0,0,22,0,6,34,0,0,0,0,0,0.7,11.6
255,18883,JuJu Smith-Schuster,KC,WR,14,0,0,0,0,0,3,26,1,0,0,0,0,0.8,11.6
256,23256,Isaiah Likely,BAL,TE,16,0,0,0,0,0,6,56,0,0,0,0,0,0.7,11.6
257,21684,D'Andre Swift,CHI,RB,17,0,0,0,33,0,4,43,0,0,0,0,0,0.7,11.6
258,23214,Kenneth Walker III,SEA,RB,11,0,0,0,34,0,5,31,0,0,0,0,0,1.0,11.5
259,20931,Drew Sample,CIN,TE,17,0,0,0,0,0,4,12,1,0,0,0,0,0.7,11.2
260,19950,Will Dissly,LAC,TE,15,0,0,0,0,0,6,50,0,0,0,0,0,0.7,11.0
261,20850,Dawson Knox,BUF,TE,16,0,0,0,0,0,3,19,1,0,0,0,0,0.7,10.9
262,19854,Dante Pettis,NO,WR,8,0,0,0,0,0,5,59,0,0,0,0,0,1.4,10.9
263,18944,Kareem Hunt,KC,RB,13,0,0,0,35,1,1,3,0,0,0,0,0,0.8,10.8
264,18032,Tyler Higbee,LAR,TE,3,0,0,0,0,0,3,15,1,0,0,0,0,3.5,10.5
265,24686,Nate Adkins,DEN,TE,17,0,0,0,0,0,3,15,1,0,0,0,0,0.6,10.5
266,23364,Jordan Mason,SF,RB,12,0,0,0,74,0,2,10,0,0,0,0,0,0.9,10.4
267,21696,Travis Etienne Jr.,JAX,RB,15,0,0,0,21,0,5,32,0,0,0,0,0,0.7,10.3
268,24347,Xavier Hutchinson,HOU,WR,16,0,0,0,0,0,5,53,0,0,0,0,0,0.6,10.3
269,23205,Jerome Ford,CLE,RB,14,0,0,0,14,0,5,39,0,0,0,0,0,0.7,10.3
270,25144,Devin Culp,TB,TE,5,0,0,0,0,0,4,62,0,0,0,0,0,2.0,10.2
271,23136,Darnell Washington,PIT,TE,17,0,0,0,0,0,2,22,1,0,0,0,0,0.6,10.2
272,22686,Dyami Brown,WAS,WR,16,0,0,0,0,0,6,41,0,0,0,0,0,0.6,10.1
273,19318,Kendrick Bourne,NE,WR,12,0,0,0,6,0,5,45,0,0,0,0,0,0.8,10.1
274,24217,Trey Palmer,TB,WR,15,0,0,0,0,0,3,70,0,0,0,0,0,0.7,10.0
275,21735,Gabe Davis,JAX,WR,10,0,0,0,0,0,6,59,0,0,0,0,0,1.0,9.9
276,18018,Jacoby Brissett,NE,QB,8,251,0,1,38,0,0,0,0,0,0,0,0,1.2,9.8
277,23218,Pierre Strong Jr.,CLE,RB,14,0,0,0,13,0,4,44,0,0,0,0,0,0.7,9.7
278,24973,Troy Franklin,DEN,WR,16,0,0,0,0,0,5,45,0,0,0,0,0,0.6,9.5
279,18858,Joe Mixon,HOU,RB,14,0,0,0,60,0,2,15,0,0,0,0,0,0.7,9.5
280,24325,Johnny Wilson,PHI,WR,16,0,0,0,0,0,2,14,1,0,0,0,0,0.6,9.4
281,22645,Simi Fehoko,LAC,WR,8,0,0,0,0,0,3,64,0,0,0,0,0,1.2,9.4
282,22662,Tommy Tremble,CAR,TE,12,0,0,0,0,0,5,62,0,0,0,0,0,0.8,9.2
283,24978,Devontez Walker,BAL,WR,9,0,0,0,0,0,1,21,1,0,0,0,0,1.0,9.1
284,22823,Kylen Granson,IND,TE,17,0,0,0,0,0,3,61,0,0,0,0,0,0.5,9.1
285,24375,Josh Whyle,TEN,TE,17,0,0,0,0,0,6,30,0,0,0,0,0,0.5,9.0
286,19025,Joshua Dobbs,SF,QB,2,61,1,2,4,1,0,0,0,0,0,0,0,4.4,8.8
287,25133,Bub Means,NO,WR,7,0,0,0,0,0,4,48,0,0,0,0,0,1.3,8.8
288,24971,Audric Estime,DEN,RB,13,0,0,0,18,1,1,0,0,0,0,0,0,0.7,8.8
289,24449,Elijah Higgins,ARI,TE,17,0,0,0,0,0,1,18,1,0,0,0,0,0.5,8.8
290,23650,Lucas Krull,DEN,TE,13,0,0,0,0,0,5,37,0,0,0,0,0,0.7,8.7
291,21675,Tyler Johnson,LAR,WR,15,0,0,0,0,0,3,56,0,0,0,0,0,0.6,8.6
292,20816,Lil'Jordan Humphrey,DEN,WR,17,0,0,0,0,0,5,35,0,0,0,0,0,0.5,8.5
293,25103,Malik Washington,MIA,WR,14,0,0,0,0,0,5,35,0,0,0,0,0,0.6,8.5
294,24292,Trey Benson,ARI,RB,13,0,0,0,24,1,0,0,0,0,0,0,0,0.6,8.4
295,17963,Austin Hooper,NE,TE,17,0,0,0,0,0,4,44,0,0,0,0,0,0.5,8.4
296,22563,Khalil Herbert,CIN,RB,14,0,0,0,9,1,1,5,0,0,0,0,0,0.6,8.4
297,18811,Mitchell Trubisky,BUF,QB,9,105,1,0,1,0,0,0,0,0,0,0,0,0.9,8.3
298,24987,Luke McCaffrey,WAS,WR,17,0,0,0,0,0,4,43,0,0,0,0,0,0.5,8.3
299,20487,Brandon Powell,MIN,WR,17,0,0,0,0,0,4,41,0,0,0,0,0,0.5,8.1
300,19755,River Cracraft,MIA,WR,8,0,0,0,0,0,4,39,0,0,0,0,0,1.0,7.9
301,18019,Nick Vannett,TEN,TE,17,0,0,0,0,0,1,8,1,0,0,0,0,0.5,7.8
302,17218,DeAndre Carter,CHI,WR,13,0,0,0,0,0,4,36,0,0,0,0,0,0.6,7.6
303,18957,D'Onta Foreman,CLE,RB,11,0,0,0,12,0,3,33,0,0,0,0,0,0.7,7.5
304,25064,Isaiah Davis,NYJ,RB,17,0,0,0,20,0,2,34,0,0,0,0,0,0.4,7.4
305,23468,Michael Woods II,CLE,WR,5,0,0,0,0,0,3,43,0,0,0,0,0,1.5,7.3
306,25409,Mason Tipton,NO,WR,11,0,0,0,0,0,5,23,0,0,0,0,0,0.7,7.3
307,25687,Bryce Oliver,TEN,WR,10,0,0,0,0,0,2,52,0,0,0,0,0,0.7,7.2
308,19017,Josh Reynolds,JAX,WR,9,0,0,0,0,0,3,41,0,0,0,0,0,0.8,7.1
309,23273,Hassan Haskins,LAC,RB,17,0,0,0,30,1,0,0,0,0,0,0,0,0.4,7.0
310,17923,Ezekiel Elliott,DAL,RB,15,0,0,0,34,0,2,15,0,0,0,0,0,0.5,6.9
311,23840,Kevin Austin Jr.,NO,WR,8,0,0,0,0,0,3,39,0,0,0,0,0,0.9,6.9
312,24124,Tanner McKee,PHI,QB,2,65,1,0,2,0,0,0,0,0,0,0,0,3.4,6.8
313,24310,Jordan Mims,NO,RB,11,0,0,0,11,0,4,16,0,0,0,0,0,0.6,6.7
314,18877,Christian McCaffrey,SF,RB,4,0,0,0,15,0,3,22,0,0,0,0,0,1.7,6.7
315,16041,Jimmy Garoppolo,LAR,QB,1,115,1,1,0,0,0,0,0,0,0,0,0,6.6,6.6
316,16389,Odell Beckham Jr.,MIA,WR,9,0,0,0,0,0,4,26,0,0,0,0,0,0.7,6.6
317,23155,Jahan Dotson,PHI,WR,17,0,0,0,0,0,3,35,0,0,0,0,0,0.4,6.5
318,18995,Jamaal Williams,NO,RB,14,0,0,0,31,0,2,12,0,0,0,0,0,0.5,6.3
319,25063,Isaac Guerendo,SF,RB,16,0,0,0,30,0,1,23,0,0,0,0,0,0.4,6.3
320,24980,Ray Davis,BUF,RB,17,0,0,0,34,0,1,17,0,0,0,0,0,0.4,6.1
321,23192,Chris Brooks,GB,RB,15,0,0,0,4,0,3,27,0,0,0,0,0,0.4,6.1
322,21593,D'Ernest Johnson,JAX,RB,14,0,0,0,23,0,3,8,0,0,0,0,0,0.4,6.1
323,21138,Scotty Miller,PIT,WR,13,0,0,0,0,0,2,41,0,0,0,0,0,0.5,6.1
324,16263,Allen Robinson II,DET,WR,12,0,0,0,0,0,3,30,0,0,0,0,0,0.5,6.0
325,23267,Bailey Zappe,CLE,QB,1,47,1,0,0,0,0,0,0,0,0,0,0,5.9,5.9
326,24472,Xavier Gipson,NYJ,WR,17,0,0,0,0,0,3,28,0,0,0,0,0,0.3,5.8
327,23644,Stone Smartt,LAC,TE,15,0,0,0,0,0,3,26,0,0,0,0,0,0.4,5.6
328,21721,Devin Duvernay,JAX,WR,13,0,0,0,0,0,4,16,0,0,0,0,0,0.4,5.6
329,24339,Jake Bobo,SEA,WR,17,0,0,0,0,0,3,25,0,0,0,0,0,0.3,5.5
330,12831,Tyrod Taylor,NYJ,QB,2,35,1,0,0,0,0,0,0,0,0,0,0,2.7,5.4
331,24625,Tommy DeVito,NYG,QB,3,85,0,0,19,0,0,0,0,0,0,0,0,1.8,5.3
332,23485,Daniel Bellinger,NYG,TE,17,0,0,0,0,0,3,22,0,0,0,0,0,0.3,5.2
333,16781,Nelson Agholor,BAL,WR,14,0,0,0,0,0,2,32,0,0,0,0,0,0.4,5.2
334,24362,Malik Heath,GB,WR,13,0,0,0,0,0,1,41,0,0,0,0,0,0.4,5.1
335,24471,Ryan Miller,TB,WR,11,0,0,0,0,0,3,21,0,0,0,0,0,0.5,5.1
336,24952,Ja'Lynn Polk,NE,WR,15,0,0,0,0,0,3,20,0,0,0,0,0,0.3,5.0
337,19080,Noah Brown,WAS,WR,11,0,0,0,0,0,2,30,0,0,0,0,0,0.5,5.0
338,23310,Greg Dulcich,NYG,TE,9,0,0,0,0,0,3,19,0,0,0,0,0,0.5,4.9
339,21852,Ty Chandler,MIN,RB,17,0,0,0,10,0,2,18,0,0,0,0,0,0.3,4.8
340,20679,KhaDarel Hodge,ATL,WR,17,0,0,0,0,0,2,27,0,0,0,0,0,0.3,4.7
341,16763,Marcus Mariota,WAS,QB,3,109,0,0,3,0,0,0,0,0,0,0,0,1.6,4.7
342,21686,Jalen Reagor,LAC,WR,8,0,0,0,0,0,3,15,0,0,0,0,0,0.6,4.5
343,22521,Jeremy Ruckert,NYJ,TE,17,0,0,0,0,0,3,15,0,0,0,0,0,0.3,4.5
344,20788,Mecole Hardman,KC,WR,12,0,0,0,0,0,2,24,0,0,0,0,0,0.4,4.4
345,23586,Julius Chestnut,TEN,RB,17,0,0,0,32,0,1,2,0,0,0,0,0,0.3,4.4
346,20941,Devin Singletary,NYG,RB,15,0,0,0,26,0,1,8,0,0,0,0,0,0.3,4.4
347,14901,Kyle Juszczyk,SF,FB,17,0,0,0,20,0,2,3,0,0,0,0,0,0.3,4.3
348,24934,Braelon Allen,NYJ,RB,17,0,0,0,43,0,0,0,0,0,0,0,0,0.3,4.3
349,24148,Davis Allen,LAR,TE,15,0,0,0,0,0,2,23,0,0,0,0,0,0.3,4.3
350,20081,Trent Sherfield Sr.,MIN,WR,17,0,0,0,0,0,2,22,0,0,0,0,0,0.2,4.2
351,22493,Trey Lance,DAL,QB,4,65,0,0,16,0,0,0,0,0,0,0,0,1.1,4.2
352,23195,Eric Gray,NYG,RB,17,0,0,0,0,0,2,21,0,0,0,0,0,0.2,4.1
353,23482,Bo Melton,GB,WR,17,0,0,0,0,0,2,21,0,0,0,0,0,0.2,4.1
354,24985,Ben Sinnott,WAS,TE,17,0,0,0,0,0,2,19,0,0,0,0,0,0.2,3.9
355,23148,David Bell,CLE,WR,1,0,0,0,0,0,2,18,0,0,0,0,0,3.8,3.8
356,16928,Michael Burton,DEN,FB,17,0,0,0,2,0,2,16,0,0,0,0,0,0.2,3.8
357,22685,Terrace Marshall Jr.,LV,WR,7,0,0,0,0,0,1,28,0,0,0,0,0,0.5,3.8
358,23144,Ainias Smith,PHI,WR,7,0,0,0,4,0,2,13,0,0,0,0,0,0.5,3.7
359,19843,Hayden Hurst,LAC,TE,9,0,0,0,0,0,2,16,0,0,0,0,0,0.4,3.6
360,18935,Gerald Everett,CHI,TE,17,0,0,0,0,0,2,16,0,0,0,0,0,0.2,3.6
361,18926,Zay Jones,ARI,WR,11,0,0,0,0,0,2,16,0,0,0,0,0,0.3,3.6
362,21688,Cam Akers,MIN,RB,17,0,0,0,1,0,2,15,0,0,0,0,0,0.2,3.6
363,25124,Ryan Flournoy,DAL,WR,11,0,0,0,0,0,2,16,0,0,0,0,0,0.3,3.6
364,24397,Jalen Brooks,DAL,WR,14,0,0,0,0,0,1,24,0,0,0,0,0,0.2,3.4
365,22569,Dee Eskridge,MIA,WR,6,0,0,0,0,0,2,14,0,0,0,0,0,0.6,3.4
366,23143,Will Mallory,IND,TE,10,0,0,0,0,0,2,14,0,0,0,0,0,0.3,3.4
367,16837,Chris Conley,SF,WR,15,0,0,0,0,0,1,23,0,0,0,0,0,0.2,3.3
368,24343,Nikko Remigio,KC,WR,5,0,0,0,0,0,1,23,0,0,0,0,0,0.7,3.3
369,22345,Dan Chisena,CAR,WR,6,0,0,0,0,0,1,23,0,0,0,0,0,0.5,3.3
370,21798,Josiah Deguara,JAX,TE,15,0,0,0,0,0,2,12,0,0,0,0,0,0.2,3.2
371,22511,Quintin Morris,BUF,TE,16,0,0,0,0,0,2,12,0,0,0,0,0,0.2,3.2
372,23199,Sincere McCormick,LV,RB,5,0,0,0,32,0,0,0,0,0,0,0,0,0.6,3.2
373,22505,Davis Mills,HOU,QB,4,79,0,0,0,0,0,0,0,0,0,0,0,0.8,3.2
374,15150,Cordarrelle Patterson,PIT,RB,13,0,0,0,31,0,0,0,0,0,0,0,0,0.2,3.1
375,24125,Jalin Hyatt,NYG,WR,16,0,0,0,0,0,2,11,0,0,0,0,0,0.2,3.1
376,19943,Durham Smythe,MIA,TE,17,0,0,0,0,0,2,11,0,0,0,0,0,0.2,3.1
377,21005,Parris Campbell,PHI,WR,5,0,0,0,0,0,2,11,0,0,0,0,0,0.6,3.1
378,24984,Jamari Thrash,CLE,WR,9,0,0,0,0,0,2,11,0,0,0,0,0,0.3,3.1
379,21045,Marquise Brown,KC,WR,2,0,0,0,0,0,1,20,0,0,0,0,0,1.5,3.0
380,23371,Isiah Pacheco,KC,RB,7,0,0,0,19,0,1,1,0,0,0,0,0,0.4,3.0
381,23166,Rakim Jarrett,TB,WR,10,0,0,0,0,0,1,19,0,0,0,0,0,0.3,2.9
382,25025,Joe Milton III,NE,QB,1,51,0,0,8,0,0,0,0,0,0,0,0,2.8,2.8
383,24930,Sione Vaki,DET,RB,16,0,0,0,6,0,1,12,0,0,0,0,0,0.2,2.8
384,23140,Michael Mayer,LV,TE,11,0,0,0,0,0,2,8,0,0,0,0,0,0.3,2.8
385,25134,Brevyn Spann-Ford,DAL,TE,17,0,0,0,0,0,1,17,0,0,0,0,0,0.2,2.7
386,24979,Malachi Corley,NYJ,WR,9,0,0,0,0,0,2,6,0,0,0,0,0,0.3,2.6
387,19864,Anthony Miller,BAL,WR,2,0,0,0,0,0,1,16,0,0,0,0,0,1.3,2.6
388,20283,Tim Boyle,NYG,QB,3,54,0,0,4,0,0,0,0,0,0,0,0,0.9,2.6
389,23298,Raheem Blackshear,CAR,RB,16,0,0,0,25,0,0,0,0,0,0,0,0,0.2,2.5
390,25102,Will Shipley,PHI,RB,16,0,0,0,11,0,1,4,0,0,0,0,0,0.2,2.5
391,23469,Tyquan Thornton,NE,WR,6,0,0,0,0,0,1,14,0,0,0,0,0,0.4,2.4
392,25304,Casey Washington,ATL,WR,9,0,0,0,0,0,1,14,0,0,0,0,0,0.3,2.4
393,22514,Kenny Yeboah,NYJ,TE,9,0,0,0,0,0,1,12,0,0,0,0,0,0.2,2.2
394,23158,Jermaine Burton,CIN,WR,14,0,0,0,0,0,1,11,0,0,0,0,0,0.1,2.1
395,21823,Patrick Taylor Jr.,SF,RB,13,0,0,0,10,0,1,1,0,0,0,0,0,0.2,2.1
396,22892,Tim Jones,JAX,WR,17,0,0,0,0,0,1,10,0,0,0,0,0,0.1,2.0
397,17920,Carson Wentz,KC,QB,3,50,0,0,0,0,0,0,0,0,0,0,0,0.7,2.0
398,21697,Laviska Shenault Jr.,LAC,WR,12,0,0,0,0,0,1,10,0,0,0,0,0,0.2,2.0
399,18118,Brandon Allen,SF,QB,3,35,1,2,6,0,0,0,0,0,0,0,0,0.7,2.0
400,22517,Peyton Hendershot,KC,TE,7,0,0,0,0,0,1,10,0,0,0,0,0,0.3,2.0
401,17179,Taylor Heinicke,LAC,QB,4,18,0,0,12,0,0,0,0,0,0,0,0,0.5,1.9
402,19304,Pharaoh Brown,SEA,TE,15,0,0,0,0,0,1,9,0,0,0,0,0,0.1,1.9
403,25079,Kimani Vidal,LAC,RB,10,0,0,0,19,0,0,0,0,0,0,0,0,0.2,1.9
404,23302,Britain Covey,PHI,WR,5,0,0,0,0,0,1,9,0,0,0,0,0,0.4,1.9
405,20360,Jeff Wilson Jr.,MIA,RB,10,0,0,0,18,0,0,0,0,0,0,0,0,0.2,1.8
406,21769,Clyde Edwards-Helaire,NO,RB,2,0,0,0,0,0,1,8,0,0,0,0,0,0.9,1.8
407,22590,Ben Skowronek,PIT,WR,10,0,0,0,0,0,1,8,0,0,0,0,0,0.2,1.8
408,25208,Erick All Jr.,CIN,TE,9,0,0,0,0,0,1,8,0,0,0,0,0,0.2,1.8
409,17223,Eric Tomlinson,LAC,TE,9,0,0,0,0,0,1,7,0,0,0,0,0,0.2,1.7
410,21564,Craig Reynolds,DET,RB,17,0,0,0,17,0,0,0,0,0,0,0,0,0.1,1.7
411,25045,Rasheen Ali,BAL,RB,6,0,0,0,16,0,0,0,0,0,0,0,0,0.3,1.6
412,22657,John Bates,WAS,TE,17,0,0,0,0,0,1,6,0,0,0,0,0,0.1,1.6
413,24188,Deuce Vaughn,DAL,RB,7,0,0,0,0,0,1,6,0,0,0,0,0,0.2,1.6
414,21795,Luke Farrell,JAX,TE,17,0,0,0,0,0,1,6,0,0,0,0,0,0.1,1.6
