rank,id,player,team,pos,gp,third_pass_yds,third_pass_td,third_pass_int,third_rush_yds,third_rush_td,third_rec,third_rec_yds,third_rec_td,third_def_sck,third_def_int,third_fum_forced,third_fum_recovered,third_fpts_ppr_per_gp,third_fpts_ppr
415,25099,Dallin Holker,NO,TE,12,0,0,0,0,0,1,6,0,0,0,0,0,0.1,1.6
416,19330,Nick Mullens,MIN,QB,4,38,0,0,0,0,0,0,0,0,0,0,0,0.4,1.5
417,24944,Jonathon Brooks,CAR,RB,3,0,0,0,0,0,1,5,0,0,0,0,0,0.5,1.5
418,21804,DeeJay Dallas,ARI,RB,17,0,0,0,15,0,0,0,0,0,0,0,0,0.1,1.5
419,23237,Chris Rodriguez Jr.,WAS,RB,9,0,0,0,15,0,0,0,0,0,0,0,0,0.2,1.5
420,20810,Travis Homer,CHI,RB,10,0,0,0,2,0,1,3,0,0,0,0,0,0.1,1.5
421,22119,Charlie Woerner,ATL,TE,16,0,0,0,0,0,1,4,0,0,0,0,0,0.1,1.4
422,25205,Isaiah Williams,CIN,WR,8,0,0,0,0,0,1,4,0,0,0,0,0,0.2,1.4
423,24116,Blake Corum,LAR,RB,17,0,0,0,14,0,0,0,0,0,0,0,0,0.1,1.4
424,24150,Luke Musgrave,GB,TE,7,0,0,0,0,0,1,4,0,0,0,0,0,0.2,1.4
425,20159,Mike Boone,CAR,RB,6,0,0,0,6,0,1,-2,0,0,0,0,0,0.2,1.4
426,16903,MyCole Pruitt,PIT,TE,12,0,0,0,0,0,1,3,0,0,0,0,0,0.1,1.3
427,24238,Kendre Miller,NO,RB,6,0,0,0,12,0,0,0,0,0,0,0,0,0.2,1.2
428,19910,Ian Thomas,CAR,TE,5,0,0,0,0,0,1,2,0,0,0,0,0,0.2,1.2
429,21783,Harrison Bryant,LV,TE,13,0,0,0,0,0,1,2,0,0,0,0,0,0.1,1.2
430,19972,Mike White,BUF,QB,1,25,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
431,18652,C.J. Ham,MIN,FB,17,0,0,0,0,0,2,10,0,0,0,0,0,0.1,1.0
432,23713,Aaron Shampklin,PIT,RB,3,0,0,0,10,0,0,0,0,0,0,0,0,0.3,1.0
433,23249,Jake Haener,NO,QB,8,44,0,1,11,0,0,0,0,0,0,0,0,0.1,0.9
434,24939,Carson Steele,KC,FB,17,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.8
435,24296,Brycen Tremayne,WAS,WR,2,0,0,0,0,0,1,-2,0,0,0,0,0,0.4,0.8
436,20819,Alec Ingold,MIA,FB,15,0,0,0,8,0,0,0,0,0,0,0,0,0.1,0.8
437,24923,Jaylen Wright,MIA,RB,15,0,0,0,-3,0,1,0,0,0,0,0,0,0.0,0.7
438,20954,Jarrett Stidham,DEN,QB,3,0,0,0,7,0,0,0,0,0,0,0,0,0.2,0.7
439,23161,Jonathan Mingo,DAL,WR,17,0,0,0,0,0,1,-3,0,0,0,0,0,0.0,0.7
440,23185,Sam Howell,SEA,QB,3,17,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7
441,23477,Skylar Thompson,MIA,QB,3,16,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6
442,19798,Nick Chubb,CLE,RB,8,0,0,0,6,0,0,0,0,0,0,0,0,0.1,0.6
443,23201,Jase McClellan,ATL,RB,2,0,0,0,6,0,0,0,0,0,0,0,0,0.3,0.6
444,22553,Michael Carter,ARI,RB,3,0,0,0,6,0,0,0,0,0,0,0,0,0.2,0.6
445,6489,Josh Johnson,BAL,QB,6,17,0,0,-1,0,0,0,0,0,0,0,0,0.1,0.6
446,23629,Chris Oladokun,KC,QB,1,0,0,0,5,0,0,0,0,0,0,0,0,0.5,0.5
447,24140,Hendon Hooker,DET,QB,3,11,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4
448,22555,Jermar Jefferson,DET,RB,2,0,0,0,4,0,0,0,0,0,0,0,0,0.2,0.4
449,22547,Ronnie Rivers,LAR,RB,17,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.4
450,21774,Tony Jones,ARI,RB,1,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
451,22206,Reggie Gilliam,BUF,FB,15,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.3
452,20239,Gus Edwards,LAC,RB,11,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.3
453,24373,Kenny McIntosh,SEA,RB,17,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.3
454,22502,Desmond Ridder,LV,QB,5,107,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3
455,25050,Chris Collier,LV,RB,8,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.2
456,23223,Dameon Pierce,HOU,RB,11,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.2
457,25090,Terrell Jennings,NE,RB,3,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1
458,23172,Tyrion Davis-Price,PHI,RB,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
459,24149,Brayden Willis,SF,TE,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
460,23662,Jake Tonges,SF,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
461,25642,Kameron Johnson,TB,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
462,25440,D.J. Williams,TB,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
463,23119,Treylon Burks,TEN,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
464,25132,Jha'Quan Jackson,TEN,WR,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
465,22488,Chris Blair,ATL,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
466,25141,Tip Reiman,ARI,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
467,25328,Baylor Cupp,KC,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
468,24444,Travis Vokolek,ARI,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
469,18197,Alex Erickson,NE,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
470,20053,Kyle Allen,PIT,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
471,19209,Patrick Ricard,BAL,FB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
472,24351,Stetson Bennett,LAR,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
473,23737,Tanner Conner,MIA,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
474,21163,Deonte Harty,BAL,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
475,23355,Teagan Quitoriano,HOU,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
476,21865,Stephen Sullivan,CAR,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
477,23135,Charlie Kolar,BAL,TE,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
478,24214,Keaton Mitchell,BAL,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
479,22667,Zach Davidson,BUF,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
480,21263,Trenton Irwin,CIN,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
481,24122,Charlie Jones,CIN,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
482,23996,Kendric Pryor,CIN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
483,23213,Kendall Milton,CIN,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
484,24220,Tyler Scott,CHI,WR,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
485,21730,Collin Johnson,CHI,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
486,23746,Deven Thompkins,CAR,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
487,23481,Velus Jones Jr.,CAR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
488,24617,Princeton Fant,DAL,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
489,21786,Adam Trautman,DEN,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
490,23010,Brock Wright,DET,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
491,21349,Ashton Dulin,IND,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
492,25126,Anthony Gould,IND,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
493,23614,John FitzPatrick,GB,TE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
494,25452,British Brooks,HOU,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
495,24986,Cade Stover,HOU,TE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
496,20899,Josh Oliver,MIN,TE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
497,24598,Jared Wayne,HOU,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
498,19957,John Kelly,CLE,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499,15974,Jordan Matthews,CAR,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
500,19172,Zach Pascal,ARI,WR,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501,22506,Brevin Jordan,HOU,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
502,22417,Kristian Wilkerson,LV,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
503,24755,Elijah Cooks,JAX,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
504,22672,Gary Brightwell,CLE,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
505,22973,Austin Trammell,JAX,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
506,25112,Jared Wiley,KC,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
507,23604,Montrell Washington,KC,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
508,22509,Hunter Long,LAR,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
509,24021,Tucker Fisk,LAC,TE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
510,23467,Jalen Cropper,DAL,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
511,19816,DJ Chark,LAC,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
512,23889,Thomas Odukoya,TEN,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
513,24463,Julian Hill,MIA,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
514,16917,C.J. Uzomah,PHI,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
515,17005,Geoff Swaim,CLE,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
516,19491,Robert Tonyan,MIN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
517,23765,Tyreik McAllister,LV,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
518,25040,Javon Baker,NE,WR,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
519,17762,Chris Manhertz,NYG,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
520,23415,Nikola Kalinic,LAR,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
521,21294,Alex Bachman,LV,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
522,21964,Cody White,SEA,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
523,23487,Connor Heyward,PIT,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
524,21782,Jonathan Ward,PIT,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
525,18881,John Ross,PHI,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
526,21776,Joshua Kelley,TEN,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
527,24800,E.J. Jenkins,PHI,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
528,22595,Ihmir Smith-Marsette,NYG,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
529,23621,Nick Muse,MIN,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
530,23084,Shane Zylstra,DET,TE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
531,23763,Brandon Johnson,PIT,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
532,22407,Tyler Mabry,SEA,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
533,20398,Equanimeous St. Brown,NO,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
534,23101,Parker Hesse,DET,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
535,25674,Colson Yankoff,WAS,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
536,25109,Sam Hartman,WAS,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
537,23618,Ko Kieft,TB,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
538,24981,Jacob Cowing,SF,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
539,24718,Brady Russell,SEA,TE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
540,24211,Zack Kuntz,NYJ,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
541,25114,Austin Reed,CHI,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
542,21800,Mitchell Wilcox,NE,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
543,25101,Brenden Rice,LAC,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
544,24199,Bryce Ford-Wheaton,NYG,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
545,3061,Marcedes Lewis,CHI,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
546,24204,Evan Hull,IND,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
547,24743,Xavier Smith,LAR,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
548,23325,Erik Ezukanma,MIA,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
549,19296,Anthony Firkser,KC,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
550,17914,Laquon Treadwell,IND,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
551,21556,Tom Kennedy,DET,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
552,23211,MarShawn Lloyd,GB,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,22614,Kadarius Toney,CLE,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
554,24533,Ben Sims,GB,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
555,21837,J.J. Taylor,HOU,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
556,21227,Andrew Beck,HOU,FB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
557,20949,Irv Smith Jr.,HOU,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
558,25313,Joshua Cephus,JAX,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
559,25120,Keilan Robinson,JAX,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
560,21383,Jody Fortson,KC,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
561,23168,Skyy Moore,KC,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
562,25511,Jaylen Johnson,LAC,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
563,24457,Scott Matlock,LAC,FB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,22556,Jaret Patterson,LAC,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
565,20038,Braxton Berrios,MIA,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
566,18187,Robbie Chosen,MIA,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
567,21725,Trishton Jackson,MIN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
568,25498,Ramel Keyton,LV,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
569,21100,Jakob Johnson,NYG,FB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
570,24221,Justin Shorter,LV,TE,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,25054,Dylan Laube,LV,RB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
572,25049,Cody Schrader,LAR,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
573,22596,Jaelon Darden,SEA,WR,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
574,23624,Dareke Young,SEA,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
575,23196,George Holani,SEA,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
576,21310,Khari Blasingame,PHI,FB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
577,23962,Irvin Charles,NYJ,WR,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
578,22676,Kene Nwangwu,NYJ,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
579,25051,Dante Miller,NYG,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
580,25370,Jermaine Jackson,NO,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
581,25123,Jack Westover,NE,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
582,25104,Jaheim Bell,NE,TE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
583,24331,Grant DuBose,MIA,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
584,23004,Adam Prentice,NO,FB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
585,24738,John Samuel Shenker,LV,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
586,18123,Jeff Driskel,WAS,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
587,18872,Dalvin Cook,DAL,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
588,22661,Jack Stoll,MIA,TE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
589,22591,Dez Fitzpatrick,LAC,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
590,22560,Keaontay Ingram,KC,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
591,23163,Justyn Ross,KC,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
592,21760,Isaiah Hodgins,NYG,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
593,22498,Feleipe Franks,CAR,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
594,22415,Mason Kinsey,TEN,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
595,21788,Ke'Shawn Vaughn,SF,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
596,19035,Eric Saubert,SF,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
597,19064,Trent Taylor,SF,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
598,20963,Cody Thompson,TB,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
599,21750,Marquez Callaway,TB,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
600,25486,Brenden Bates,CLE,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
601,20361,Ross Dwelley,ATL,TE,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
602,22925,Avery Williams,ATL,RB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
603,25032,Xavier Weaver,ARI,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
604,18030,Chris Moore,ARI,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
605,21400,Steven Sims,BAL,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
606,23642,Jalen Virgil,BUF,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
607,21046,Jake Browning,CIN,QB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
608,20990,Trayveon Williams,CIN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
609,21723,James Proche II,CLE,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
610,25513,Cam Grandy,CIN,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
611,21845,Darrynton Evans,CHI,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
612,24354,Blake Whiteheart,CLE,TE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
613,23917,Kaden Davis,CLE,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
614,25065,Jacob Kibodi,CLE,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
615,25047,Blake Watson,DEN,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
616,25039,Roman Wilson,PIT,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
617,24073,Maurice Alexander,DET,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
618,24008,Troy Hairston,HOU,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
619,23711,Rodney Williams,PIT,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
620,25014,Tanner McLachlan,CIN,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
621,22637,Brandon Smith,NYJ,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
622,25647,David Martin-Robinson,TEN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
623,22627,Ronnie Bell,SF,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
624,22524,James Mitchell,DET,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
625,22494,Kyle Trask,TB,QB,4,0,0,0,-1,0,0,0,0,0,0,0,0,-0.0,-0.1
626,24168,Tyson Bagent,CHI,QB,4,0,0,0,-2,0,0,0,0,0,0,0,0,-0.1,-0.2
627,20768,Myles Gaskin,MIN,RB,5,0,0,0,-3,0,0,0,0,0,0,0,0,-0.1,-0.3
628,24121,Derius Davis,LAC,WR,15,0,0,0,-3,0,0,0,0,0,0,0,0,-0.0,-0.3
629,23231,Tyler Badie,DEN,RB,3,0,0,0,1,0,1,-3,0,0,0,0,0,-0.4,-1.2
630,23230,Dorian Thompson-Robinson,CLE,QB,7,118,0,4,16,0,0,0,0,0,0,0,0,-0.2,-1.7
631,22539,Zamir White,LV,RB,8,0,0,0,-2,0,0,0,0,0,0,0,0,-0.3,-2.2
632,24170,Clayton Tune,ARI,QB,6,1,0,0,-4,0,0,0,0,0,0,0,0,-0.4,-2.4
