rank,id,player,team,pos,gp,snaps,snaps_per_gp,snap_pct,rush_per_snap,rush_share,tgt_per_snap,tgt_share,touch_per_snap,util_per_snap,fpts_ppr,fpts_ppr_per_snap
189,19944,Ja'Whaun Bentley,NE,LB,2,61,30.5,31.4,0.0,0.0,0.0,0.0,0.0,0.0,11.8,19.3
190,19080,Noah Brown,WAS,WR,11,449,40.8,51.3,0.0,0.0,12.5,10.7,7.8,12.5,86.3,19.2
191,23141,Sam LaPorta,DET,TE,16,910,56.9,79.4,0.0,0.0,9.1,16.0,6.6,9.1,174.6,19.2
192,23242,Michael Penix Jr.,ATL,QB,5,230,46.0,20.1,3.0,1.4,0.0,0.0,48.7,48.7,44.1,19.2
193,19461,Cooper Rush,DAL,QB,12,572,47.7,48.8,4.5,6.0,0.0,0.0,58.4,58.4,109.6,19.2
194,22566,Calvin Austin III,PIT,WR,17,593,34.9,52.5,0.0,0.0,9.8,12.0,6.1,9.8,112.8,19.0
195,23395,Christian Watson,GB,WR,15,555,37.0,51.2,0.7,0.8,9.5,11.4,5.9,10.3,105.3,19.0
196,17963,Austin Hooper,NE,TE,17,575,33.8,52.6,0.0,0.0,10.3,12.2,7.8,10.3,108.6,18.9
197,22598,Jaylen Waddle,MIA,WR,15,793,52.9,69.7,0.5,0.9,10.5,14.5,7.8,11.0,149.6,18.9
198,23253,Dontayvion Wicks,GB,WR,17,586,34.5,54.1,0.0,0.0,13.0,16.4,6.7,13.0,110.5,18.9
199,24087,Will Anderson Jr.,HOU,DE,14,561,40.1,51.8,0.0,0.0,0.0,0.0,0.0,0.0,105.3,18.8
200,22501,Kenny Pickett,PHI,QB,5,134,26.8,11.6,6.7,1.4,0.0,0.0,38.1,38.1,25.1,18.8
201,18981,Trey Hendrickson,CIN,DE,17,825,48.5,72.5,0.0,0.0,0.0,0.0,0.0,0.0,154.1,18.7
202,24964,Keon Coleman,BUF,WR,13,598,46.0,55.0,0.2,0.2,9.5,10.6,5.0,9.7,111.5,18.6
203,24348,Cedric Tillman,CLE,WR,11,432,39.3,38.5,0.2,0.3,11.3,8.4,6.9,11.6,80.4,18.6
204,22508,Kyle Pitts Sr.,ATL,TE,17,707,41.6,61.9,0.0,0.0,10.5,13.7,6.6,10.5,131.2,18.6
205,18857,Deshaun Watson,CLE,QB,7,415,59.3,87.0,7.5,7.9,0.0,0.0,59.5,59.5,76.7,18.5
206,25133,Bub Means,NO,WR,7,145,20.7,27.8,0.0,0.0,10.3,2.9,6.2,10.3,26.8,18.5
207,25003,Xavier Legette,CAR,WR,16,680,42.5,65.8,0.9,1.5,12.4,19.3,8.1,13.2,125.1,18.4
208,21744,Michael Pittman Jr.,IND,WR,16,904,56.5,83.2,0.0,0.0,12.3,22.6,7.6,12.3,165.8,18.3
209,23368,Jalen Nailor,MIN,WR,17,573,33.7,51.3,0.5,0.6,7.3,8.0,5.4,7.9,105.0,18.3
210,20753,Noah Fant,SEA,TE,14,569,40.6,51.7,0.0,0.0,11.2,11.3,8.4,11.2,104.0,18.3
211,16366,DeMarcus Lawrence,DAL,DE,4,167,41.8,62.5,0.0,0.0,0.0,0.0,0.0,0.0,30.5,18.3
212,21907,Zack Baun,PHI,LB,16,939,58.7,90.9,0.0,0.0,0.0,0.0,0.0,0.0,171.3,18.2
213,23526,Jayden Peevy,CAR,DE,4,84,21.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,15.3,18.2
214,16767,Leonard Williams,SEA,DE,16,750,46.9,66.5,0.0,0.0,0.0,0.0,0.0,0.0,135.7,18.1
215,16764,Dante Fowler Jr.,WAS,LB,17,564,33.2,52.2,0.0,0.0,0.0,0.0,0.0,0.0,102.0,18.1
216,16467,Kyle Van Noy,BAL,OLB,16,631,39.4,55.7,0.0,0.0,0.0,0.0,0.0,0.0,112.3,17.8
217,25846,Dondrea Tillman,DEN,OLB,12,242,20.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,43.0,17.8
218,19976,Marquez Valdes-Scantling,NO,WR,14,478,34.1,47.8,0.2,0.2,9.2,8.4,4.2,9.4,84.5,17.7
219,24118,Tucker Kraft,GB,TE,17,925,54.4,85.3,0.3,0.6,7.6,15.1,5.7,7.9,163.3,17.7
220,24375,Josh Whyle,TEN,TE,17,345,20.3,31.5,0.0,0.0,10.7,7.6,8.1,10.7,60.8,17.6
221,21738,Juwan Johnson,NO,TE,17,697,41.0,64.1,0.0,0.0,9.5,12.5,7.2,9.5,122.8,17.6
222,21734,Nick Westbrook-Ikhine,TEN,WR,17,772,45.4,70.6,0.0,0.0,7.8,12.3,4.1,7.8,135.7,17.6
223,24137,Jaquelin Roy,NE,DT,6,141,23.5,24.1,0.0,0.0,0.0,0.0,0.0,0.0,24.7,17.5
224,21747,Brandon Aiyuk,SF,WR,7,357,51.0,76.3,0.0,0.0,13.2,9.2,7.0,13.2,62.4,17.5
225,18911,Derek Barnett,HOU,DE,16,390,24.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,17.4
226,22613,Joshua Palmer,LAC,WR,15,616,41.1,57.7,0.0,0.0,10.6,13.1,6.3,10.6,107.4,17.4
227,17975,Hunter Henry,NE,TE,16,835,52.2,76.4,0.0,0.0,11.6,20.1,7.9,11.6,145.4,17.4
228,18807,Myles Garrett,CLE,DE,17,826,48.6,76.5,0.0,0.0,0.0,0.0,0.0,0.0,143.7,17.4
229,24973,Troy Franklin,DEN,WR,16,386,24.1,35.0,0.5,0.4,13.7,10.2,7.8,14.2,67.1,17.4
230,20971,Andrew Van Ginkel,MIN,OLB,17,922,54.2,81.4,0.0,0.0,0.0,0.0,0.0,0.0,159.3,17.3
231,25035,Payton Wilson,PIT,LB,17,492,28.9,45.1,0.0,0.0,0.0,0.0,0.0,0.0,84.5,17.2
232,22696,Jeremiah Owusu-Koramoah,CLE,LB,8,463,57.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,17.1
233,23489,Chig Okonkwo,TEN,TE,17,665,39.1,60.8,0.2,0.2,10.5,14.4,8.0,10.7,113.6,17.1
234,20880,Gardner Minshew,LV,QB,10,564,56.4,78.4,3.4,5.0,0.0,0.0,57.6,57.6,96.3,17.1
235,24487,Tre Hawkins III,NYG,CB,3,82,27.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.1
236,21785,Noah Gray,KC,TE,17,664,39.1,57.8,0.2,0.2,7.4,8.3,6.2,7.5,113.3,17.1
237,22597,Jalen Tolbert,DAL,WR,17,892,52.5,76.2,0.0,0.0,8.9,12.2,5.5,8.9,152.0,17.0
238,23186,Spencer Rattler,NO,QB,7,396,56.6,36.4,4.5,4.1,0.0,0.0,62.1,62.1,67.3,17.0
239,18979,John Johnson III,LAR,DB,2,59,29.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.9
240,23138,Jake Ferguson,DAL,TE,14,616,44.0,52.6,0.0,0.0,14.0,13.3,9.6,14.0,104.4,16.9
241,21675,Tyler Johnson,LAR,WR,15,361,24.1,33.1,0.0,0.0,11.4,7.6,7.2,11.4,61.1,16.9
242,24261,Dorian Williams,BUF,LB,17,649,38.2,59.2,0.0,0.0,0.0,0.0,0.0,0.0,109.5,16.9
243,18928,Curtis Samuel,BUF,WR,14,378,27.0,34.7,1.3,1.0,12.2,8.5,9.5,13.5,63.7,16.9
244,13022,Von Miller,BUF,LB,13,279,21.5,33.1,0.0,0.0,0.0,0.0,0.0,0.0,46.8,16.8
245,23309,Nakobe Dean,PHI,LB,15,858,57.2,83.1,0.0,0.0,0.0,0.0,0.0,0.0,143.6,16.7
246,24143,Parker Washington,JAX,WR,17,584,34.4,56.5,0.0,0.0,8.7,9.4,5.5,8.7,97.0,16.6
247,20713,Nick Bosa,SF,DL,14,693,49.5,65.1,0.0,0.0,0.0,0.0,0.0,0.0,115.1,16.6
248,22502,Desmond Ridder,LV,QB,5,132,26.4,19.8,6.8,2.4,0.0,0.0,71.2,71.2,21.9,16.6
249,18916,T.J. Watt,PIT,LB,17,938,55.2,85.9,0.0,0.0,0.0,0.0,0.0,0.0,155.4,16.6
250,23541,Micah McFadden,NYG,ILB,14,670,47.9,61.2,0.0,0.0,0.0,0.0,0.0,0.0,110.9,16.6
251,24241,Chamarri Conner,KC,S,15,573,38.2,53.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,16.5
252,23134,Cade Otton,TB,TE,14,856,61.1,75.0,0.1,0.2,10.2,15.5,7.0,10.3,140.6,16.4
253,20283,Tim Boyle,NYG,QB,3,85,28.3,13.6,3.5,0.7,0.0,0.0,62.4,62.4,13.9,16.4
254,24263,DeMarvion Overshown,DAL,LB,13,709,54.5,83.3,0.0,0.0,0.0,0.0,0.0,0.0,116.2,16.4
255,22698,Greg Rousseau,BUF,DE,16,735,45.9,67.1,0.0,0.0,0.0,0.0,0.0,0.0,120.0,16.3
256,23534,Troy Andersen,ATL,ILB,7,285,40.7,34.1,0.0,0.0,0.0,0.0,0.0,0.0,46.5,16.3
257,24904,Josh Butler,DAL,CB,5,160,32.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.2
258,16809,Denzel Perryman,LAC,LB,11,340,30.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,54.7,16.1
259,20731,Johnathan Abram,NO,S,3,115,38.3,50.9,0.0,0.0,0.0,0.0,0.0,0.0,18.5,16.1
260,24273,Eku Leota,PIT,OLB,3,69,23.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,11.1,16.1
261,24201,Nick Herbig,PIT,LB,13,415,31.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,16.1
262,23121,Kayshon Boutte,NE,WR,15,760,50.7,69.5,0.0,0.0,8.9,14.1,5.7,8.9,121.9,16.0
263,23376,Devonte Wyatt,GB,DL,14,362,25.9,33.2,0.0,0.0,0.0,0.0,0.0,0.0,57.7,15.9
264,22695,Micah Parsons,DAL,LB,13,696,53.5,63.2,0.0,0.0,0.0,0.0,0.0,0.0,110.8,15.9
265,20024,Zaire Franklin,IND,LB,17,1156,68.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,15.9
266,24223,Brenton Strange,JAX,TE,17,575,33.8,55.7,0.0,0.0,9.2,9.8,7.0,9.2,91.1,15.8
267,16830,Tyler Lockett,SEA,WR,17,765,45.0,69.5,0.0,0.0,9.7,13.1,6.4,9.7,121.0,15.8
268,17085,Alex Singleton,DEN,ILB,3,190,63.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.8
269,23416,Jaquan Brisker,CHI,S,5,294,58.8,52.4,0.0,0.0,0.0,0.0,0.0,0.0,46.4,15.8
270,16849,Danielle Hunter,HOU,DE,17,766,45.1,70.8,0.0,0.0,0.0,0.0,0.0,0.0,120.8,15.8
271,17961,Sterling Shepard,TB,WR,14,509,36.4,49.4,1.6,1.7,10.0,9.1,7.9,11.6,80.3,15.8
272,25106,AJ Barner,SEA,TE,17,501,29.5,45.5,0.0,0.0,7.6,6.7,6.0,7.6,78.5,15.7
273,22704,Paulson Adebo,NO,CB,7,438,62.6,90.7,0.0,0.0,0.0,0.0,0.0,0.0,68.5,15.6
274,22890,Patrick Jones II,MIN,OLB,15,459,30.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,71.7,15.6
275,24173,Michael Wilson,ARI,WR,16,799,49.9,72.9,0.1,0.2,8.9,13.6,6.0,9.0,124.5,15.6
276,20852,Dexter Lawrence II,NYG,DL,12,552,46.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,15.6
277,25208,Erick All Jr.,CIN,TE,9,231,25.7,41.9,0.0,0.0,9.5,3.5,8.7,9.5,35.8,15.5
278,24186,Brian Branch,DET,DB,16,917,57.3,83.8,0.0,0.0,0.0,0.0,0.0,0.0,141.7,15.5
279,23017,Christian Elliss,NE,LB,16,513,32.1,45.9,0.0,0.0,0.0,0.0,0.0,0.0,78.8,15.4
280,21879,Jonathan Greenard,MIN,OLB,17,918,54.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,15.3
281,21134,Kaden Elliss,ATL,ILB,17,1095,64.4,98.4,0.0,0.0,0.0,0.0,0.0,0.0,166.7,15.2
282,25214,Jaylon Carlies,IND,LB,10,242,24.2,35.6,0.0,0.0,0.0,0.0,0.0,0.0,36.8,15.2
283,12902,Cameron Heyward,PIT,DT,17,778,45.8,71.2,0.0,0.0,0.0,0.0,0.0,0.0,118.2,15.2
284,24977,Rome Odunze,CHI,WR,17,954,56.1,84.0,0.3,0.7,10.6,19.3,6.0,10.9,144.9,15.2
285,21897,Alex Highsmith,PIT,LB,11,525,47.7,48.1,0.0,0.0,0.0,0.0,0.0,0.0,79.5,15.1
286,19988,Tyler Conklin,NYJ,TE,16,805,50.3,75.5,0.1,0.3,8.9,12.1,6.5,9.1,121.9,15.1
287,16806,Eric Kendricks,DAL,LB,15,920,61.3,83.6,0.0,0.0,0.0,0.0,0.0,0.0,139.3,15.1
288,21052,Brian Burns,NYG,OLB,17,866,50.9,79.2,0.0,0.0,0.0,0.0,0.0,0.0,130.2,15.0
289,20051,Zach Sieler,MIA,DT,15,748,49.9,70.3,0.0,0.0,0.0,0.0,0.0,0.0,112.4,15.0
290,19120,David Moore,CAR,WR,17,568,33.4,54.9,0.2,0.2,10.0,13.1,5.8,10.2,85.1,15.0
291,21490,Azeez Al-Shaair,HOU,LB,11,573,52.1,65.3,0.0,0.0,0.0,0.0,0.0,0.0,85.7,15.0
292,22867,Odafe Oweh,BAL,OLB,17,636,37.4,56.1,0.0,0.0,0.0,0.0,0.0,0.0,94.4,14.8
293,24625,Tommy DeVito,NYG,QB,3,91,30.3,8.1,8.8,1.9,0.0,0.0,57.1,57.1,13.5,14.8
294,24003,Jack Gibbens,TEN,LB,10,235,23.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,34.8,14.8
295,16568,Brandin Cooks,DAL,WR,10,471,47.1,69.5,0.6,0.7,11.5,8.3,6.2,12.1,69.6,14.8
296,19960,DeShon Elliott,PIT,S,15,823,54.9,75.4,0.0,0.0,0.0,0.0,0.0,0.0,121.5,14.8
297,24269,Ventrell Miller,JAX,LB,15,481,32.1,40.5,0.0,0.0,0.0,0.0,0.0,0.0,71.0,14.8
298,21111,Ugo Amadi,NO,S,11,527,47.9,68.9,0.0,0.0,0.0,0.0,0.0,0.0,77.7,14.7
299,20773,Kevin Givens,SF,DL,8,185,23.1,24.8,0.0,0.0,0.0,0.0,0.0,0.0,27.2,14.7
300,21054,Devin Bush,CLE,ILB,16,497,31.1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,14.7
301,21118,Blake Cashman,MIN,LB,14,895,63.9,79.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,14.7
302,17933,DeForest Buckner,IND,DT,12,578,48.2,71.3,0.0,0.0,0.0,0.0,0.0,0.0,84.7,14.6
303,24209,Calijah Kancey,TB,DL,12,541,45.1,48.4,0.0,0.0,0.0,0.0,0.0,0.0,79.1,14.6
304,18927,Budda Baker,ARI,S,17,1067,62.8,98.6,0.0,0.0,0.0,0.0,0.0,0.0,155.8,14.6
305,25246,Tyrice Knight,SEA,LB,16,551,34.4,48.9,0.0,0.0,0.0,0.0,0.0,0.0,80.5,14.6
306,19891,Fred Warner,SF,LB,17,998,58.7,93.7,0.0,0.0,0.0,0.0,0.0,0.0,145.5,14.6
307,22005,Jordyn Brooks,MIA,LB,17,1039,61.1,97.7,0.0,0.0,0.0,0.0,0.0,0.0,151.4,14.6
308,3341,Calais Campbell,MIA,DT,17,615,36.2,57.8,0.0,0.0,0.0,0.0,0.0,0.0,89.5,14.6
309,23160,John Metchie III,HOU,WR,13,381,29.3,34.4,0.0,0.0,9.7,6.1,6.3,9.7,55.4,14.5
310,11315,Brandon Graham,PHI,DE,11,311,28.3,46.1,0.0,0.0,0.0,0.0,0.0,0.0,45.2,14.5
311,21882,Darrell Taylor,CHI,DL,16,375,23.4,35.1,0.0,0.0,0.0,0.0,0.0,0.0,54.5,14.5
312,17145,Neville Hewitt,HOU,LB,17,341,20.1,31.5,0.0,0.0,0.0,0.0,0.0,0.0,49.5,14.5
313,25027,Kamren Kinchens,LAR,S,17,514,30.2,46.1,0.0,0.0,0.0,0.0,0.0,0.0,74.5,14.5
314,23444,Quay Walker,GB,LB,13,747,57.5,68.6,0.0,0.0,0.0,0.0,0.0,0.0,107.9,14.4
315,19207,Tim Patrick,DET,WR,16,641,40.1,59.1,0.0,0.0,6.9,8.5,5.1,6.9,92.4,14.4
316,22334,Christian Rozeboom,LAR,ILB,17,828,48.7,74.3,0.0,0.0,0.0,0.0,0.0,0.0,118.6,14.3
317,19961,Ray-Ray McCloud III,ATL,WR,17,981,57.7,85.8,1.0,2.0,8.9,16.1,7.3,9.9,140.5,14.3
318,19318,Kendrick Bourne,NE,WR,12,456,38.0,54.0,0.2,0.2,8.3,7.9,6.6,8.8,65.1,14.3
319,22714,Nick Bolton,KC,LB,16,941,58.8,87.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,14.3
320,20646,Robert Spillane,LV,LB,17,1095,64.4,98.2,0.0,0.0,0.0,0.0,0.0,0.0,156.1,14.3
321,22866,Naquan Jones,ARI,DT,12,261,21.8,29.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,14.2
322,19827,Roquan Smith,BAL,ILB,16,992,62.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,140.8,14.2
323,21999,Akeem Davis-Gaither,CIN,LB,17,535,31.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,14.1
324,23296,Leo Chenal,KC,LB,17,445,26.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,63.0,14.1
325,23542,Malcolm Rodriguez,DET,LB,10,318,31.8,40.7,0.0,0.0,0.0,0.0,0.0,0.0,44.7,14.1
326,22870,Azeez Ojulari,NYG,OLB,11,392,35.6,57.6,0.0,0.0,0.0,0.0,0.0,0.0,55.1,14.1
327,23261,Nolan Smith Jr.,PHI,OLB,16,546,34.1,52.9,0.0,0.0,0.0,0.0,0.0,0.0,76.7,14.0
328,24954,Adonai Mitchell,IND,WR,17,383,22.5,35.2,1.0,0.8,14.4,11.2,7.3,15.7,53.8,14.0
329,20749,T.J. Edwards,CHI,LB,17,1055,62.1,98.8,0.0,0.0,0.0,0.0,0.0,0.0,147.4,14.0
330,14375,Lavonte David,TB,LB,17,1078,63.4,96.5,0.0,0.0,0.0,0.0,0.0,0.0,150.3,13.9
331,24288,Luke Schoonmaker,DAL,TE,17,411,24.2,35.1,0.0,0.0,8.8,5.6,6.6,8.8,57.1,13.9
332,19933,Josey Jewell,CAR,ILB,12,797,66.4,65.4,0.0,0.0,0.0,0.0,0.0,0.0,110.5,13.9
333,19942,John Franklin-Myers,DEN,DE,17,533,31.4,46.3,0.0,0.0,0.0,0.0,0.0,0.0,73.8,13.9
334,18047,Demarcus Robinson,LAR,WR,17,892,52.5,81.8,0.0,0.0,7.2,11.8,3.5,7.2,123.5,13.8
335,24947,Ja'Tavion Sanders,CAR,TE,16,531,33.2,51.4,0.0,0.0,8.1,9.9,6.2,8.1,73.2,13.8
336,20884,Foster Moreau,NO,TE,17,752,44.2,69.1,0.0,0.0,5.7,8.2,4.3,5.7,103.3,13.7
337,25103,Malik Washington,MIA,WR,14,414,29.6,36.4,1.2,1.1,8.7,6.3,7.5,9.9,56.8,13.7
338,16323,Khalil Mack,LAC,OLB,16,616,38.5,56.4,0.0,0.0,0.0,0.0,0.0,0.0,84.5,13.7
339,17979,A'Shawn Robinson,CAR,DE,16,708,44.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,97.0,13.7
340,19023,Mack Hollins,BUF,WR,17,721,42.4,66.3,0.0,0.0,6.9,9.3,4.3,6.9,98.8,13.7
341,19920,Dalton Schultz,HOU,TE,17,865,50.9,78.1,0.0,0.0,9.8,14.1,6.1,9.8,118.2,13.7
342,20897,Bobby Okereke,NYG,ILB,12,736,61.3,83.4,0.0,0.0,0.0,0.0,0.0,0.0,100.4,13.6
343,16093,C.J. Mosley,NYJ,LB,4,110,27.5,13.8,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.6
344,23447,Terrel Bernard,BUF,LB,13,749,57.6,68.3,0.0,0.0,0.0,0.0,0.0,0.0,102.1,13.6
345,22686,Dyami Brown,WAS,WR,16,495,30.9,42.6,0.6,0.6,8.1,7.7,6.9,8.9,67.4,13.6
346,25218,Braden Fiske,LAR,DE,17,661,38.9,59.3,0.0,0.0,0.0,0.0,0.0,0.0,90.0,13.6
347,22804,Jamien Sherwood,NYJ,LB,17,1065,62.6,92.8,0.0,0.0,0.0,0.0,0.0,0.0,144.6,13.6
348,24262,Daiyan Henley,LAC,LB,17,996,58.6,91.1,0.0,0.0,0.0,0.0,0.0,0.0,135.1,13.6
349,22592,Elijah Moore,CLE,WR,17,892,52.5,75.6,0.1,0.3,11.4,17.6,7.0,11.5,120.9,13.6
350,20013,Cedrick Wilson Jr.,NO,WR,15,384,25.6,35.3,0.0,0.0,7.0,5.1,5.5,7.3,51.9,13.5
351,20219,Jonathan Owens,CHI,S,17,429,25.2,40.2,0.0,0.0,0.0,0.0,0.0,0.0,58.0,13.5
352,24119,Andrei Iosivas,CIN,WR,17,892,52.5,78.5,0.0,0.0,6.8,9.6,4.0,6.8,119.9,13.4
353,21218,Tyrel Dodson,MIA,LB,17,855,50.3,76.1,0.0,0.0,0.0,0.0,0.0,0.0,114.9,13.4
354,22697,Zaven Collins,ARI,OLB,17,602,35.4,55.6,0.0,0.0,0.0,0.0,0.0,0.0,80.9,13.4
355,20411,Frankie Luvu,WAS,LB,17,1059,62.3,98.1,0.0,0.0,0.0,0.0,0.0,0.0,142.1,13.4
356,19862,Harold Landry III,TEN,OLB,17,882,51.9,83.4,0.0,0.0,0.0,0.0,0.0,0.0,118.3,13.4
357,20915,Germaine Pratt,CIN,LB,17,1078,63.4,94.7,0.0,0.0,0.0,0.0,0.0,0.0,144.5,13.4
358,19928,Taron Johnson,BUF,CB,12,647,53.9,59.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,13.4
359,24471,Ryan Miller,TB,WR,11,275,25.0,36.1,0.0,0.0,7.3,3.6,4.4,7.3,36.8,13.4
360,20940,Jeffery Simmons,TEN,DT,16,807,50.4,76.3,0.0,0.0,0.0,0.0,0.0,0.0,108.0,13.3
361,21940,Antoine Winfield Jr.,TB,S,9,529,58.8,47.4,0.0,0.0,0.0,0.0,0.0,0.0,70.1,13.3
362,25542,Omar Speights,LAR,ILB,17,419,24.6,37.6,0.0,0.0,0.0,0.0,0.0,0.0,55.5,13.2
363,16678,Jimmie Ward,HOU,S,10,461,46.1,47.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,13.2
364,22003,Logan Wilson,CIN,LB,11,745,67.7,90.7,0.0,0.0,0.0,0.0,0.0,0.0,98.5,13.2
365,24249,Derick Hall,SEA,OLB,17,674,39.6,59.8,0.0,0.0,0.0,0.0,0.0,0.0,89.1,13.2
366,21117,E.J. Speed,IND,LB,15,1010,67.3,87.4,0.0,0.0,0.0,0.0,0.0,0.0,133.5,13.2
367,23267,Bailey Zappe,CLE,QB,1,53,53.0,8.6,3.8,0.5,0.0,0.0,62.3,62.3,7.0,13.2
368,23421,Marcus Jones,NE,CB,14,551,39.4,56.7,0.2,0.2,0.2,0.2,0.4,0.4,73.3,13.2
369,23316,Travon Walker,JAX,DE,17,911,53.6,76.6,0.0,0.0,0.0,0.0,0.0,0.0,119.9,13.2
370,18936,Raekwon McMillan,TEN,LB,11,266,24.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,13.2
371,22644,DJ Turner,LV,WR,12,358,29.8,45.5,1.4,1.3,8.1,5.1,5.9,9.5,47.1,13.2
372,21735,Gabe Davis,JAX,WR,10,410,41.0,65.5,0.0,0.0,10.2,7.8,4.9,10.2,53.9,13.1
373,20767,Rashan Gary,GB,DE,17,639,37.6,58.7,0.0,0.0,0.0,0.0,0.0,0.0,84.0,13.1
374,24177,Tre Tucker,LV,WR,17,984,57.9,87.6,0.9,2.4,8.2,14.3,5.7,9.1,129.3,13.1
375,17935,Leonard Floyd,SF,DE,17,606,35.6,56.9,0.0,0.0,0.0,0.0,0.0,0.0,79.5,13.1
376,22868,Joseph Ossai,CIN,DE,17,576,33.9,50.6,0.0,0.0,0.0,0.0,0.0,0.0,75.5,13.1
377,19918,Josh Sweat,PHI,OLB,16,622,38.9,60.2,0.0,0.0,0.0,0.0,0.0,0.0,81.4,13.1
378,24111,Gervon Dexter Sr.,CHI,DT,15,617,41.1,57.8,0.0,0.0,0.0,0.0,0.0,0.0,80.7,13.1
379,14534,Bobby Wagner,WAS,ILB,17,1072,63.1,99.3,0.0,0.0,0.0,0.0,0.0,0.0,139.8,13.0
380,21015,Maxx Crosby,LV,DE,12,768,64.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,99.8,13.0
381,22493,Trey Lance,DAL,QB,4,98,24.5,8.4,11.2,2.6,0.0,0.0,53.1,53.1,12.7,13.0
382,22746,Jonathon Cooper,DEN,OLB,17,820,48.2,71.2,0.0,0.0,0.0,0.0,0.0,0.0,106.5,13.0
