rank,id,player,team,pos,gp,snaps,snaps_per_gp,snap_pct,rush_per_snap,rush_share,tgt_per_snap,tgt_share,touch_per_snap,util_per_snap,fpts_ppr,fpts_ppr_per_snap
383,24276,Will McDonald IV,NYJ,DE,17,758,44.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,13.0
384,16883,Za'Darius Smith,DET,DE,17,618,36.4,55.6,0.0,0.0,0.0,0.0,0.0,0.0,80.2,13.0
385,20738,Zach Allen,DEN,DE,16,964,60.2,83.7,0.0,0.0,0.0,0.0,0.0,0.0,125.0,13.0
386,17994,Kevin Byard III,CHI,S,17,1056,62.1,98.9,0.0,0.0,0.0,0.0,0.0,0.0,136.7,12.9
387,23437,Devin Lloyd,JAX,LB,16,883,55.2,74.3,0.0,0.0,0.0,0.0,0.0,0.0,114.3,12.9
388,19273,Eric Wilson,GB,LB,17,558,32.8,51.2,0.0,0.0,0.0,0.0,0.0,0.0,72.2,12.9
389,23545,Baylon Spector,BUF,LB,11,291,26.5,39.9,0.0,0.0,0.0,0.0,0.0,0.0,37.6,12.9
390,18018,Jacoby Brissett,NE,QB,8,351,43.9,32.1,4.3,3.4,0.0,0.0,50.1,50.1,45.2,12.9
391,21985,Kenneth Murray Jr.,TEN,LB,14,817,58.4,87.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,12.9
392,24139,Jared Verse,LAR,OLB,17,834,49.1,74.8,0.0,0.0,0.0,0.0,0.0,0.0,107.5,12.9
393,23539,Nate Landman,ATL,ILB,13,544,41.8,64.7,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12.9
394,19940,Kyzir White,ARI,ILB,17,1018,59.9,94.1,0.0,0.0,0.0,0.0,0.0,0.0,130.9,12.9
395,25157,Dru Phillips,NYG,CB,14,616,44.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,79.0,12.8
396,21927,Brandon Jones,DEN,S,16,975,60.9,84.6,0.0,0.0,0.0,0.0,0.0,0.0,125.0,12.8
397,16845,Jordan Hicks,CLE,LB,12,604,50.3,55.9,0.0,0.0,0.0,0.0,0.0,0.0,76.7,12.7
398,20007,Foyesade Oluokun,JAX,LB,13,815,62.7,88.8,0.0,0.0,0.0,0.0,0.0,0.0,103.4,12.7
399,24252,Isaiah McGuire,CLE,DE,16,469,29.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,59.5,12.7
400,22422,Teair Tart,LAC,DT,17,348,20.5,31.8,0.0,0.0,0.0,0.0,0.0,0.0,44.1,12.7
401,23514,D.J. Davidson,NYG,DL,12,262,21.8,34.7,0.0,0.0,0.0,0.0,0.0,0.0,33.2,12.7
402,20968,Drue Tranquill,KC,LB,16,798,49.9,73.8,0.0,0.0,0.0,0.0,0.0,0.0,101.1,12.7
403,19999,Jacob Martin,CHI,DE,11,222,20.2,31.6,0.0,0.0,0.0,0.0,0.0,0.0,28.1,12.7
404,22865,Ernest Jones IV,SEA,LB,16,995,62.2,96.5,0.0,0.0,0.0,0.0,0.0,0.0,125.8,12.6
405,19871,Sam Hubbard,CIN,DE,14,523,37.4,46.0,0.0,0.0,0.2,0.2,0.2,0.2,66.8,12.6
406,23386,Arnold Ebiketie,ATL,OLB,17,543,31.9,48.8,0.0,0.0,0.0,0.0,0.0,0.0,68.5,12.6
407,20943,Darius Slayton,NYG,WR,16,872,54.5,77.5,0.2,0.5,8.1,12.5,4.7,8.4,110.0,12.6
408,18917,Marlon Humphrey,BAL,CB,16,903,56.4,79.7,0.0,0.0,0.0,0.0,0.0,0.0,113.8,12.6
409,18481,Michael Pierce,BAL,NT,11,231,21.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,29.1,12.6
410,24099,Clark Phillips III,ATL,CB,16,407,25.4,36.6,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.5
411,19020,Deatrich Wise Jr.,NE,DE,15,408,27.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,51.1,12.5
412,18883,JuJu Smith-Schuster,KC,WR,14,424,30.3,36.9,0.0,0.0,6.1,4.4,4.2,6.1,53.1,12.5
413,24474,Kobie Turner,LAR,DE,17,834,49.1,74.8,0.0,0.0,0.0,0.0,0.0,0.0,104.4,12.5
414,21881,A.J. Epenesa,BUF,DE,17,612,36.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,76.6,12.5
415,21109,Quincy Williams,NYJ,LB,17,1138,66.9,99.1,0.0,0.0,0.0,0.0,0.0,0.0,142.2,12.5
416,24277,Yaya Diaby,TB,OLB,17,785,46.2,70.3,0.0,0.0,0.0,0.0,0.0,0.0,97.9,12.5
417,23344,Christian Harris,HOU,LB,3,172,57.3,67.7,0.0,0.0,0.0,0.0,0.0,0.0,21.4,12.4
418,24443,Cory Trice Jr.,PIT,CB,6,193,32.2,37.6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.4
419,24970,Jonah Elliss,DEN,OLB,17,434,25.5,37.7,0.0,0.0,0.0,0.0,0.0,0.0,53.8,12.4
420,23305,Nick Cross,IND,S,17,1155,67.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,142.7,12.4
421,23263,Kyle Hamilton,BAL,S,17,1044,61.4,92.1,0.0,0.0,0.0,0.0,0.0,0.0,128.9,12.3
422,17986,Tyler Boyd,TEN,WR,16,635,39.7,58.0,0.2,0.2,9.0,11.7,6.5,9.3,78.3,12.3
423,23308,Alex Wright,CLE,DE,4,103,25.8,40.7,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.3
424,19017,Josh Reynolds,JAX,WR,9,312,34.7,47.3,0.0,0.0,7.7,4.4,4.2,7.7,38.4,12.3
425,23381,Boye Mafe,SEA,LB,15,608,40.5,53.9,0.0,0.0,0.0,0.0,0.0,0.0,74.8,12.3
426,25140,Chau Smith-Wade,CAR,CB,14,301,21.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.3
427,17915,Joey Bosa,LAC,OLB,14,456,32.6,41.7,0.0,0.0,0.0,0.0,0.0,0.0,55.9,12.3
428,22689,Kwity Paye,IND,DE,15,666,44.4,57.6,0.0,0.0,0.0,0.0,0.0,0.0,81.6,12.3
429,16786,Shaq Thompson,CAR,LB,4,245,61.2,92.1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.2
430,19014,Grover Stewart,IND,DT,17,690,40.6,59.7,0.0,0.0,0.0,0.0,0.0,0.0,84.5,12.2
431,22095,Mike Danna,KC,DE,13,496,38.2,45.9,0.0,0.0,0.0,0.0,0.0,0.0,60.6,12.2
432,21888,K'Lavon Chaisson,LV,DE,15,508,33.9,51.6,0.0,0.0,0.0,0.0,0.0,0.0,62.0,12.2
433,19837,Derwin James Jr.,LAC,S,16,984,61.5,95.4,0.0,0.0,0.0,0.0,0.0,0.0,120.0,12.2
434,23274,Dee Alford,ATL,CB,16,723,45.2,65.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,12.2
435,18019,Nick Vannett,TEN,TE,17,399,23.5,36.5,0.0,0.0,5.0,4.1,4.3,5.0,48.5,12.2
436,22973,Austin Trammell,JAX,WR,1,33,33.0,61.1,0.0,0.0,9.1,0.6,6.1,9.1,4.0,12.1
437,23367,Ja'Quan McMillian,DEN,CB,17,870,51.2,75.5,0.0,0.0,0.0,0.0,0.0,0.0,105.4,12.1
438,21772,Cole Kmet,CHI,TE,17,994,58.5,87.5,0.0,0.0,5.5,10.5,4.7,5.5,120.4,12.1
439,23683,Sam Okuayinonu,SF,DT,16,450,28.1,44.5,0.0,0.0,0.0,0.0,0.0,0.0,54.5,12.1
440,20862,David Long Jr.,DET,LB,13,352,27.1,41.1,0.0,0.0,0.0,0.0,0.0,0.0,42.5,12.1
441,18914,Mike Williams,PIT,WR,18,472,26.2,40.5,0.0,0.0,7.2,7.1,4.4,7.2,56.8,12.0
442,24113,Jack Campbell,DET,LB,17,974,57.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,12.0
443,23289,Dane Belton,NYG,S,17,459,27.0,42.0,0.2,0.2,0.0,0.0,0.2,0.2,55.0,12.0
444,18964,Alex Anzalone,DET,LB,10,608,60.8,84.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,12.0
445,24449,Elijah Higgins,ARI,TE,17,411,24.2,37.5,0.0,0.0,5.8,4.6,4.9,5.8,49.2,12.0
446,18064,Matthew Judon,ATL,OLB,17,655,38.5,58.8,0.0,0.0,0.0,0.0,0.0,0.0,78.3,12.0
447,19901,Isaac Yiadom,SF,CB,17,486,28.6,45.6,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.9
448,25143,Tykee Smith,TB,S,13,612,47.1,54.8,0.0,0.0,0.0,0.0,0.0,0.0,73.0,11.9
449,20899,Josh Oliver,MIN,TE,15,552,36.8,49.4,0.0,0.0,5.1,5.3,4.0,5.1,65.8,11.9
450,19873,Jessie Bates III,ATL,S,17,1095,64.4,98.4,0.0,0.0,0.0,0.0,0.0,0.0,130.1,11.9
451,24112,Henry To'oTo'o,HOU,LB,15,830,55.3,76.7,0.0,0.0,0.0,0.0,0.0,0.0,98.5,11.9
452,22780,Tommy Togiai,HOU,DT,8,249,31.1,46.2,0.0,0.0,0.0,0.0,0.0,0.0,29.6,11.9
453,17294,Troy Hill,TB,CB,8,236,29.5,43.7,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.9
454,23554,Kyler Gordon,CHI,CB,15,725,48.3,67.9,0.0,0.0,0.0,0.0,0.0,0.0,85.8,11.8
455,21899,Malcolm Roach,DEN,DT,17,489,28.8,42.4,0.0,0.0,0.0,0.0,0.0,0.0,57.9,11.8
456,20757,Clelin Ferrell,WAS,DE,14,369,26.4,34.2,0.0,0.0,0.0,0.0,0.0,0.0,43.5,11.8
457,20816,Lil'Jordan Humphrey,DEN,WR,17,546,32.1,49.5,0.0,0.0,8.2,8.7,5.7,8.2,64.3,11.8
458,23392,Kingsley Enagbare,GB,DL,17,511,30.1,46.9,0.0,0.0,0.0,0.0,0.0,0.0,60.1,11.8
459,24253,Byron Young,LAR,OLB,17,844,49.6,75.7,0.0,0.0,0.0,0.0,0.0,0.0,99.2,11.8
460,22000,Justin Strnad,DEN,ILB,17,676,39.8,58.7,0.0,0.0,0.0,0.0,0.0,0.0,79.3,11.7
461,20994,Mack Wilson Sr.,ARI,ILB,16,763,47.7,70.5,0.0,0.0,0.0,0.0,0.0,0.0,89.5,11.7
462,21921,Jeremy Chinn,WAS,S,17,1021,60.1,94.5,0.0,0.0,0.0,0.0,0.0,0.0,119.7,11.7
463,25213,Caelen Carson,DAL,CB,6,252,42.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,29.5,11.7
464,16781,Nelson Agholor,BAL,WR,14,420,30.0,37.8,0.0,0.0,6.9,6.4,3.3,6.9,49.1,11.7
465,18994,Carl Lawson,DAL,DE,15,401,26.7,41.5,0.0,0.0,0.0,0.0,0.0,0.0,46.9,11.7
466,19896,Arden Key,TEN,OLB,16,735,45.9,69.5,0.0,0.0,0.0,0.0,0.0,0.0,85.8,11.7
467,22904,Isaiah McDuffie,GB,LB,17,699,41.1,64.2,0.0,0.0,0.0,0.0,0.0,0.0,81.5,11.7
468,19228,Josh Tupou,BAL,DT,3,61,20.3,27.4,0.0,0.0,0.0,0.0,0.0,0.0,7.1,11.6
469,18875,Jonathan Allen,WAS,DT,8,301,37.6,58.7,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.6
470,20894,Anthony Nelson,TB,OLB,17,573,33.7,51.3,0.0,0.0,0.0,0.0,0.0,0.0,66.5,11.6
471,20864,Julian Love,SEA,FS,17,1079,63.5,95.7,0.1,0.3,0.0,0.0,0.1,0.1,125.2,11.6
472,21982,Patrick Queen,PIT,ILB,17,1090,64.1,99.8,0.0,0.0,0.0,0.0,0.0,0.0,126.4,11.6
473,23422,Jalen Pitre,HOU,S,12,660,55.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0,76.5,11.6
474,24191,Lukas Van Ness,GB,DL,17,428,25.2,39.3,0.0,0.0,0.0,0.0,0.0,0.0,49.6,11.6
475,21909,D.J. Wonnum,CAR,OLB,8,454,56.8,77.5,0.0,0.0,0.0,0.0,0.0,0.0,52.5,11.6
476,24217,Trey Palmer,TB,WR,15,305,20.3,26.7,0.0,0.0,7.2,3.9,3.9,7.2,35.2,11.5
477,22796,Charles Snowden,LV,DE,16,406,25.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,46.9,11.5
478,20903,Amani Oruwariye,DAL,CB,7,286,40.9,62.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,11.5
479,24086,Trenton Simpson,BAL,ILB,17,658,38.7,58.1,0.0,0.0,0.0,0.0,0.0,0.0,75.8,11.5
480,25413,Evan Anderson,SF,DL,12,267,22.2,34.5,0.0,0.0,0.0,0.0,0.0,0.0,30.7,11.5
481,16194,Jadeveon Clowney,CAR,OLB,14,652,46.6,53.5,0.0,0.0,0.0,0.0,0.0,0.0,74.8,11.5
482,23471,Jordan Battle,CIN,S,17,463,27.2,40.7,0.0,0.0,0.0,0.0,0.0,0.0,53.0,11.4
483,23650,Lucas Krull,DEN,TE,13,299,23.0,27.1,0.0,0.0,7.7,4.4,6.4,7.7,34.2,11.4
484,19921,Maurice Hurst II,CLE,DT,8,164,20.5,32.9,0.0,0.0,0.0,0.0,0.0,0.0,18.8,11.4
485,20737,Josh Hines-Allen,JAX,DE,16,821,51.3,69.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,11.4
486,16783,Bud Dupree,LAC,OLB,17,546,32.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,11.4
487,21239,Keisean Nixon,GB,CB,17,1020,60.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,115.4,11.3
488,13810,Demario Davis,NO,LB,16,1092,68.2,92.7,0.0,0.0,0.0,0.0,0.0,0.0,123.5,11.3
489,25245,Marist Liufau,DAL,LB,17,521,30.6,47.3,0.0,0.0,0.0,0.0,0.0,0.0,58.9,11.3
490,23431,Alontae Taylor,NO,CB,17,1076,63.3,91.3,0.0,0.0,0.0,0.0,0.0,0.0,121.2,11.3
491,19859,Uchenna Nwosu,SEA,LB,6,190,31.7,29.2,0.0,0.0,0.0,0.0,0.0,0.0,21.4,11.3
492,19026,Rayshawn Jenkins,SEA,SS,13,550,42.3,65.3,0.0,0.0,0.0,0.0,0.0,0.0,61.9,11.3
493,21996,Malik Harrison,BAL,LB,15,372,24.8,32.8,0.0,0.0,0.0,0.0,0.0,0.0,41.8,11.2
494,20965,Juan Thornhill,CLE,S,11,401,36.5,52.7,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.2
495,23260,Kayvon Thibodeaux,NYG,OLB,12,594,49.5,75.5,0.0,0.0,0.0,0.0,0.0,0.0,66.6,11.2
496,24085,Tuli Tuipulotu,LAC,OLB,17,732,43.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11.2
497,19037,Matt Milano,BUF,LB,4,183,45.8,45.3,0.0,0.0,0.0,0.0,0.0,0.0,20.5,11.2
498,23420,Riley Moss,DEN,CB,14,835,59.6,72.5,0.0,0.0,0.0,0.0,0.0,0.0,93.5,11.2
499,21926,Kyle Dugger,NE,S,13,759,58.4,67.9,0.0,0.0,0.0,0.0,0.0,0.0,84.9,11.2
500,24949,Chop Robinson,MIA,LB,17,566,33.3,53.2,0.0,0.0,0.0,0.0,0.0,0.0,63.3,11.2
501,20956,Montez Sweat,CHI,DE,16,616,38.5,57.7,0.0,0.0,0.0,0.0,0.0,0.0,68.8,11.2
502,18316,Mike Hilton,CIN,CB,16,739,46.2,64.9,0.0,0.0,0.0,0.0,0.0,0.0,82.5,11.2
503,24239,Tyrique Stevenson,CHI,CB,16,811,50.7,75.9,0.0,0.0,0.0,0.0,0.0,0.0,90.5,11.2
504,24282,Karl Brooks,GB,DL,17,442,26.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,49.2,11.1
505,25026,Tyler Nubin,NYG,S,13,790,60.8,95.9,0.0,0.0,0.0,0.0,0.0,0.0,88.0,11.1
506,20983,Christian Wilkins,LV,DT,5,247,49.4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,27.5,11.1
507,25149,Demani Richardson,CAR,S,14,401,28.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,44.5,11.1
508,20776,Carl Granderson,NO,DE,17,826,48.6,70.1,0.0,0.0,0.0,0.0,0.0,0.0,91.7,11.1
509,21133,Marcus Epps,LV,S,3,176,58.7,89.8,0.0,0.0,0.0,0.0,0.0,0.0,19.5,11.1
510,19932,Dorance Armstrong,WAS,DE,16,635,39.7,58.8,0.0,0.0,0.0,0.0,0.0,0.0,70.3,11.1
511,20959,Jahlani Tavai,NE,LB,17,915,53.8,81.8,0.0,0.0,0.0,0.0,0.0,0.0,101.2,11.1
512,20811,Amani Hooker,TEN,S,14,850,60.7,80.4,0.0,0.0,0.0,0.0,0.0,0.0,94.0,11.1
513,22808,Brandin Echols,NYJ,CB,16,407,25.4,35.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.1
514,19892,Carlton Davis III,DET,CB,13,697,53.6,77.4,0.0,0.0,0.0,0.0,0.0,0.0,77.0,11.0
515,25243,Darius Muasau,NYG,LB,15,435,29.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,48.0,11.0
516,22744,Milton Williams,PHI,DT,17,501,29.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,55.1,11.0
517,22662,Tommy Tremble,CAR,TE,12,513,42.8,49.6,0.0,0.0,6.2,7.4,4.5,6.2,56.4,11.0
518,19929,Marquis Haynes Sr.,CAR,OLB,2,41,20.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.0
519,19049,Anthony Walker,MIA,LB,14,516,36.9,48.5,0.0,0.0,0.0,0.0,0.0,0.0,56.5,10.9
520,24929,Trevin Wallace,CAR,LB,13,583,44.8,58.8,0.0,0.0,0.0,0.0,0.0,0.0,63.8,10.9
521,25041,Jer'Zhan Newton,WAS,DT,16,515,32.2,47.7,0.0,0.0,0.0,0.0,0.0,0.0,56.3,10.9
522,20934,Khalen Saunders,NO,DT,13,461,35.5,39.1,0.0,0.0,0.0,0.0,0.0,0.0,50.3,10.9
523,23259,George Karlaftis,KC,DE,16,831,51.9,76.9,0.0,0.0,0.0,0.0,0.0,0.0,90.6,10.9
524,24222,Cam Smith,MIA,CB,6,133,22.2,34.1,0.0,0.0,0.0,0.0,0.0,0.0,14.5,10.9
525,24453,Marte Mapu,NE,S,10,486,48.6,56.4,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10.9
526,22760,Ar'Darius Washington,BAL,S,17,727,42.8,64.2,0.0,0.0,0.0,0.0,0.0,0.0,79.2,10.9
527,19834,Vita Vea,TB,NT,16,705,44.1,63.1,0.0,0.0,0.0,0.0,0.0,0.0,77.2,10.9
528,24256,Keion White,NE,DE,17,829,48.8,74.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.9
529,25139,Tarheeb Still,LAC,CB,14,783,55.9,71.6,0.0,0.0,0.0,0.0,0.0,0.0,85.0,10.8
530,21896,Yetur Gross-Matos,SF,DL,11,368,33.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,10.8
531,23948,Elijah Garcia,NYG,DL,5,143,28.6,42.3,0.0,0.0,0.0,0.0,0.0,0.0,15.5,10.8
532,19105,Al-Quadin Muhammad,DET,DE,9,255,28.3,36.8,0.0,0.0,0.0,0.0,0.0,0.0,27.6,10.8
533,19275,Adam Butler,LV,DT,17,810,47.6,72.6,0.0,0.0,0.0,0.0,0.0,0.0,87.7,10.8
534,21918,Grant Delpit,CLE,S,16,979,61.2,90.6,0.0,0.0,0.0,0.0,0.0,0.0,105.9,10.8
535,21936,Xavier McKinney,GB,S,17,1067,62.8,98.0,0.0,0.0,0.0,0.0,0.0,0.0,115.3,10.8
536,23932,Luke Masterson,LV,LB,4,102,25.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.8
537,23359,Kerby Joseph,DET,S,17,1085,63.8,99.2,0.0,0.0,0.0,0.0,0.0,0.0,117.0,10.8
538,21807,Colby Parkinson,LAR,TE,17,601,35.4,55.1,0.0,0.0,8.2,9.1,5.0,8.2,65.4,10.8
539,14901,Kyle Juszczyk,SF,FB,17,537,31.6,49.8,0.9,1.1,5.8,6.0,4.5,6.7,57.6,10.7
540,21005,Parris Campbell,PHI,WR,5,140,28.0,36.5,0.0,0.0,5.7,1.9,4.3,5.7,15.0,10.7
541,24440,Dante Stills,ARI,DT,16,534,33.4,49.4,0.0,0.0,0.0,0.0,0.0,0.0,57.1,10.7
542,24655,Christian Izien,TB,S,14,697,49.8,69.4,0.0,0.0,0.0,0.0,0.0,0.0,74.5,10.7
543,17958,Emmanuel Ogbah,MIA,LB,16,732,45.8,68.8,0.0,0.0,0.0,0.0,0.0,0.0,78.2,10.7
544,23635,Nazeeh Johnson,KC,S,16,494,30.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,52.7,10.7
545,20185,Poona Ford,LAC,DL,17,604,35.5,55.3,0.0,0.0,0.0,0.0,0.0,0.0,64.4,10.7
546,23383,Logan Hall,TB,DL,16,539,33.7,48.3,0.0,0.0,0.0,0.0,0.0,0.0,57.4,10.6
547,25417,Beanie Bishop Jr.,PIT,CB,17,548,32.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,58.3,10.6
548,22772,Payton Turner,NO,DE,16,335,20.9,28.4,0.0,0.0,0.0,0.0,0.0,0.0,35.6,10.6
549,23423,Coby Bryant,SEA,FS,17,786,46.2,69.7,0.0,0.0,0.0,0.0,0.0,0.0,83.5,10.6
550,18902,Jabrill Peppers,NE,S,6,372,62.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,39.5,10.6
551,20888,Byron Murphy Jr.,MIN,CB,17,1060,62.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,112.5,10.6
552,14871,Robert Woods,HOU,WR,15,361,24.1,32.6,0.0,0.0,8.3,5.0,5.5,8.3,38.3,10.6
553,21929,Joshua Metellus,MIN,S,17,991,58.3,87.5,0.0,0.0,0.0,0.0,0.0,0.0,105.0,10.6
554,22688,Tre'von Moehrig,LV,S,17,1101,64.8,98.7,0.0,0.0,0.0,0.0,0.0,0.0,116.4,10.6
555,16796,Mario Edwards Jr.,HOU,DT,13,465,35.8,55.6,0.0,0.0,0.0,0.0,0.0,0.0,49.1,10.6
556,23605,DaRon Bland,DAL,CB,7,436,62.3,67.8,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.6
557,19086,Jeremiah Ledbetter,JAX,DT,15,441,29.4,37.1,0.0,0.0,0.0,0.0,0.0,0.0,46.5,10.5
558,20919,Taylor Rapp,BUF,S,14,778,55.6,71.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,10.5
559,17981,Jarran Reed,SEA,NT,17,680,40.0,60.3,0.0,0.0,0.0,0.0,0.0,0.0,71.6,10.5
560,22887,Elijah Molden,LAC,CB,15,760,50.7,72.9,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.5
561,25350,Jowon Briggs,CLE,DT,6,133,22.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.5
562,22753,Pete Werner,NO,LB,13,732,56.3,62.1,0.0,0.0,0.0,0.0,0.0,0.0,77.0,10.5
563,22279,Chris Williams,CHI,DT,17,367,21.6,34.4,0.0,0.0,0.0,0.0,0.0,0.0,38.6,10.5
564,22089,Amik Robertson,DET,CB,17,629,37.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.5
565,19882,Jerome Baker,TEN,LB,11,635,57.7,55.1,0.0,0.0,0.0,0.0,0.0,0.0,66.5,10.5
566,25147,Mike Sainristil,WAS,CB,17,979,57.6,90.6,0.0,0.0,0.0,0.0,0.0,0.0,102.5,10.5
567,18007,Daryl Worley,TEN,CB,9,459,51.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.5
568,18130,Elandon Roberts,PIT,LB,17,478,28.1,43.8,0.0,0.0,0.0,0.0,0.0,0.0,49.9,10.4
569,21898,Anfernee Jennings,NE,LB,16,831,51.9,74.3,0.0,0.0,0.0,0.0,0.0,0.0,86.8,10.4
570,21216,Cam Lewis,BUF,DB,17,595,35.0,54.3,0.0,0.0,0.0,0.0,0.0,0.0,62.0,10.4
571,19165,Johnny Mundt,MIN,TE,17,434,25.5,38.9,0.0,0.0,6.2,5.2,4.4,6.2,45.2,10.4
572,24993,Laiatu Latu,IND,DE,17,618,36.4,53.5,0.0,0.0,0.0,0.0,0.0,0.0,64.3,10.4
573,18904,Solomon Thomas,NYJ,DL,16,458,28.6,39.9,0.0,0.0,0.0,0.0,0.0,0.0,48.1,10.4
574,19839,Jaire Alexander,GB,CB,7,361,51.6,35.2,0.0,0.0,0.0,0.0,0.0,0.0,37.5,10.4
575,24968,Cooper DeJean,PHI,DB,16,627,39.2,60.7,0.0,0.0,0.0,0.0,0.0,0.0,65.2,10.4
576,13338,Cameron Jordan,NO,DE,17,565,33.2,48.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,10.4
577,22910,Ifeatu Melifonwu,DET,S,3,137,45.7,36.2,0.0,0.0,0.0,0.0,0.0,0.0,14.2,10.4
578,24686,Nate Adkins,DEN,TE,17,420,24.7,38.1,0.0,0.0,3.6,2.9,3.3,3.6,43.5,10.4
579,22097,Damar Hamlin,BUF,S,14,874,62.4,79.7,0.0,0.0,0.0,0.0,0.0,0.0,90.5,10.4
