rank,id,player,team,pos,gp,snaps,snaps_per_gp,snap_pct,rush_per_snap,rush_share,tgt_per_snap,tgt_share,touch_per_snap,util_per_snap,fpts_ppr,fpts_ppr_per_snap
580,23599,Reed Blankenship,PHI,S,15,821,54.7,79.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,10.3
581,20002,Tim Settle Jr.,HOU,DT,17,625,36.8,57.8,0.0,0.0,0.0,0.0,0.0,0.0,64.6,10.3
582,24272,DJ Johnson,CAR,OLB,14,393,28.1,34.5,0.0,0.0,0.0,0.0,0.0,0.0,40.5,10.3
583,24114,Jalen Carter,PHI,DT,16,831,51.9,80.4,0.0,0.0,0.0,0.0,0.0,0.0,85.6,10.3
584,18959,Dawuane Smoot,BUF,DE,11,322,29.3,37.6,0.0,0.0,0.0,0.0,0.0,0.0,33.1,10.3
585,22899,Deommodore Lenoir,SF,CB,15,923,61.5,86.7,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10.3
586,22820,Chauncey Golston,DAL,DE,17,791,46.5,71.8,0.0,0.0,0.0,0.0,0.0,0.0,81.3,10.3
587,21025,Cody Barton,DEN,ILB,17,1053,61.9,91.4,0.0,0.0,0.0,0.0,0.0,0.0,108.2,10.3
588,19830,Denzel Ward,CLE,CB,16,759,47.4,70.3,0.0,0.0,0.0,0.0,0.0,0.0,78.0,10.3
589,21013,Byron Cowart,CHI,DT,15,335,22.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,34.4,10.3
590,15516,Tony Jefferson,LAC,S,8,224,28.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.3
591,23954,Keir Thomas,LAR,OLB,1,39,39.0,70.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.3
592,23322,Martin Emerson Jr.,CLE,CB,17,829,48.8,76.8,0.0,0.0,0.0,0.0,0.0,0.0,85.0,10.3
593,25125,Evan Williams,GB,S,13,474,36.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,48.5,10.2
594,25192,Renardo Green,SF,CB,17,675,39.7,63.4,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.2
595,21332,Troy Reeder,LAR,ILB,6,372,62.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0,38.0,10.2
596,20989,Quinnen Williams,NYJ,DL,16,724,45.2,63.1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,10.2
597,19836,Tremaine Edmunds,CHI,LB,17,1056,62.1,98.9,0.0,0.0,0.0,0.0,0.0,0.0,107.7,10.2
598,23166,Rakim Jarrett,TB,WR,10,210,21.0,30.7,0.0,0.0,5.2,2.0,4.3,5.2,21.4,10.2
599,23777,Chandler Wooten,CAR,LB,5,212,42.4,57.3,0.0,0.0,0.0,0.0,0.0,0.0,21.5,10.1
600,19985,Sebastian Joseph-Day,TEN,DE,17,486,28.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,10.1
601,19885,B.J. Hill,CIN,DT,15,668,44.5,58.7,0.0,0.0,0.0,0.0,0.0,0.0,67.6,10.1
602,24083,Tyree Wilson,LV,DE,16,525,32.8,47.1,0.0,0.0,0.0,0.0,0.0,0.0,53.1,10.1
603,22092,Chase Young,NO,DE,17,742,43.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,10.1
604,21123,Donovan Wilson,DAL,S,17,1010,59.4,91.7,0.0,0.0,0.0,0.0,0.0,0.0,102.0,10.1
605,22844,Talanoa Hufanga,SF,S,7,308,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.1
606,19868,Isaiah Oliver,NYJ,CB,17,578,34.0,50.3,0.0,0.0,0.0,0.0,0.0,0.0,58.1,10.1
607,22720,K.J. Britt,TB,LB,14,613,43.8,54.9,0.0,0.0,0.0,0.0,0.0,0.0,61.5,10.0
608,18017,Javon Hargrave,SF,DL,3,104,34.7,63.8,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.0
609,23960,Tony Adams,NYJ,S,15,766,51.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,76.5,10.0
610,24518,Mohamoud Diabate,CLE,LB,13,581,44.7,70.6,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0
611,23142,Theo Johnson,NYG,TE,12,683,56.9,84.2,0.0,0.0,6.3,7.6,4.2,6.3,68.1,10.0
612,24275,Tavius Robinson,BAL,OLB,17,485,28.5,42.8,0.0,0.0,0.0,0.0,0.0,0.0,48.1,9.9
613,23460,Roger McCreary,TEN,CB,15,653,43.5,61.8,0.0,0.0,0.0,0.0,0.0,0.0,64.8,9.9
614,14461,Harrison Smith,MIN,S,16,1011,63.2,89.2,0.0,0.0,0.0,0.0,0.0,0.0,100.3,9.9
615,21635,Jalen Thompson,ARI,S,15,944,62.9,87.2,0.0,0.0,0.0,0.0,0.0,0.0,93.5,9.9
616,22729,Cam Bynum,MIN,S,17,1032,60.7,91.1,0.0,0.0,0.0,0.0,0.0,0.0,102.0,9.9
617,16310,Denico Autry,HOU,DE,10,314,31.4,43.7,0.0,0.0,0.0,0.0,0.0,0.0,30.9,9.8
618,18013,Kendall Fuller,MIA,CB,11,556,50.5,60.4,0.0,0.0,0.0,0.0,0.0,0.0,54.5,9.8
619,24959,Javon Bullard,GB,S,15,786,52.4,72.2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9.8
620,23417,Cam Taylor-Britt,CIN,CB,17,1039,61.1,91.3,0.0,0.0,0.0,0.0,0.0,0.0,101.8,9.8
621,18042,David Onyemata,ATL,DL,17,567,33.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,55.5,9.8
622,23559,Quentin Lake,LAR,S,17,1070,62.9,96.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7,9.8
623,23456,Isaiah Thomas,CIN,DE,2,46,23.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9.8
624,21900,Nnamdi Madubuike,BAL,DT,17,812,47.8,71.7,0.0,0.0,0.0,0.0,0.0,0.0,79.2,9.7
625,25298,Cam Hart,LAC,CB,14,458,32.7,41.9,0.0,0.0,0.0,0.0,0.0,0.0,44.5,9.7
626,23557,Josh Jobe,SEA,CB,10,443,44.3,65.8,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.7
627,20766,C.J. Gardner-Johnson,PHI,S,16,908,56.8,87.9,0.0,0.0,0.0,0.0,0.0,0.0,88.0,9.7
628,23633,Elijah Hicks,CHI,S,12,356,29.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,34.5,9.7
629,22767,Divine Deablo,LV,LB,14,689,49.2,61.8,0.0,0.0,0.1,0.2,0.1,0.1,66.7,9.7
630,21875,James Smith-Williams,ATL,DL,10,306,30.6,45.7,0.0,0.0,0.0,0.0,0.0,0.0,29.6,9.7
631,19866,Justin Reid,KC,S,16,974,60.9,90.1,0.0,0.0,0.0,0.0,0.0,0.0,94.0,9.7
632,24091,Antonio Johnson,JAX,S,17,684,40.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,9.6
633,22295,Tershawn Wharton,KC,DT,17,667,39.2,61.7,0.0,0.0,0.0,0.0,0.0,0.0,64.3,9.6
634,24941,Cole Bishop,BUF,S,16,358,22.4,32.7,0.0,0.0,0.0,0.0,0.0,0.0,34.5,9.6
635,24397,Jalen Brooks,DAL,WR,14,371,26.5,31.7,0.0,0.0,8.1,4.6,3.2,8.1,35.7,9.6
636,23548,Montaric Brown,JAX,CB,17,855,50.3,71.9,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.6
637,19287,Kenny Moore II,IND,CB,15,1012,67.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,9.6
638,18029,Eric Murray,HOU,S,17,856,50.4,79.1,0.0,0.0,0.0,0.0,0.0,0.0,81.9,9.6
639,20850,Dawson Knox,BUF,TE,16,618,38.6,56.8,0.0,0.0,5.3,6.1,3.6,5.3,59.1,9.6
640,19954,Jordan Whitehead,TB,S,12,732,61.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.6
641,23427,Jaylen Watson,KC,CB,6,341,56.8,90.5,0.0,0.0,0.0,0.0,0.0,0.0,32.5,9.5
642,24465,Cory Durden,NYG,DT,4,84,21.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.5
643,19847,Mike Hughes,ATL,CB,15,720,48.0,64.7,0.0,0.0,0.0,0.0,0.0,0.0,68.5,9.5
644,24184,Devon Witherspoon,SEA,CB,17,1104,64.9,98.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,9.5
645,16799,Preston Smith,PIT,LB,17,469,27.6,40.3,0.0,0.0,0.0,0.0,0.0,0.0,44.5,9.5
646,18149,Jalen Mills,NYJ,S,9,458,50.9,72.5,0.0,0.0,0.0,0.0,0.0,0.0,43.5,9.5
647,24975,Mike Hall Jr.,CLE,DT,8,232,29.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.5
648,20842,Dre'Mont Jones,SEA,DE,17,617,36.3,54.7,0.0,0.0,0.0,0.0,0.0,0.0,58.5,9.5
649,19993,Folorunso Fatukasi,HOU,DT,11,308,28.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,29.2,9.5
650,21923,Kam Curl,LAR,S,16,981,61.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,9.5
651,24144,Bryan Bresee,NO,DT,17,709,41.7,60.2,0.0,0.0,0.0,0.0,0.0,0.0,67.1,9.5
652,15127,Darius Slay Jr.,PHI,CB,14,699,49.9,67.7,0.0,0.0,0.0,0.0,0.0,0.0,66.0,9.4
653,22735,Michael Carter II,NYJ,CB,13,286,22.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.4
654,19124,D.J. Jones,DEN,DT,17,465,27.4,40.4,0.0,0.0,0.0,0.0,0.0,0.0,43.9,9.4
655,20898,Ed Oliver,BUF,DT,14,603,43.1,55.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,9.4
656,21867,Javon Kinlaw,NYJ,DL,17,697,41.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,65.7,9.4
657,23607,Christian Benford,BUF,CB,15,933,62.2,85.1,0.0,0.0,0.0,0.0,0.0,0.0,87.8,9.4
658,18037,De'Vondre Campbell Sr.,SF,LB,13,719,55.3,83.3,0.0,0.0,0.0,0.0,0.0,0.0,67.5,9.4
659,24963,Kamari Lassiter,HOU,CB,14,799,57.1,73.8,0.0,0.0,0.0,0.0,0.0,0.0,75.0,9.4
660,17059,Grady Jarrett,ATL,DL,17,744,43.8,66.8,0.0,0.0,0.0,0.0,0.0,0.0,69.8,9.4
661,18331,Chris Jones,KC,DT,15,771,51.4,71.3,0.0,0.0,0.0,0.0,0.0,0.0,72.3,9.4
662,22921,Nate Hobbs,LV,CB,11,556,50.5,49.9,0.0,0.0,0.0,0.0,0.0,0.0,52.0,9.4
663,19070,Chuck Clark,NYJ,S,12,709,59.1,88.1,0.0,0.0,0.0,0.0,0.0,0.0,66.3,9.4
664,25229,Kris Abrams-Draine,DEN,CB,5,123,24.6,10.7,0.0,0.0,0.0,0.0,0.0,0.0,11.5,9.3
665,23346,Dax Hill,CIN,CB,5,306,61.2,90.8,0.0,0.0,0.0,0.0,0.0,0.0,28.6,9.3
666,24208,Jaylon Jones,IND,CB,17,1145,67.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,9.3
667,21064,Jamel Dean,TB,CB,12,697,58.1,82.3,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.3
668,14419,Rodney McLeod Jr.,CLE,S,17,568,33.4,52.6,0.0,0.0,0.0,0.0,0.0,0.0,53.0,9.3
669,15090,Johnathan Hankins,SEA,DT,17,390,22.9,34.6,0.0,0.0,0.0,0.0,0.0,0.0,36.3,9.3
670,22918,Boogie Basham,NYG,OLB,4,86,21.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.3
671,22873,Osa Odighizuwa,DAL,DT,17,860,50.6,78.1,0.0,0.0,0.0,0.0,0.0,0.0,79.9,9.3
672,22377,Bryce Huff,PHI,DE,12,285,23.8,39.9,0.0,0.0,0.0,0.0,0.0,0.0,26.4,9.3
673,24782,Trevor Nowaske,DET,ILB,14,332,23.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,30.8,9.3
674,19084,Xavier Woods,CAR,S,17,1218,71.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,9.2
675,18932,DeMarcus Walker,CHI,DE,17,739,43.5,69.2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,9.2
676,16960,Quandre Diggs,TEN,FS,8,419,52.4,87.7,0.0,0.0,0.0,0.0,0.0,0.0,38.5,9.2
677,23320,Kaiir Elam,BUF,CB,13,305,23.5,27.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.2
678,18975,Jourdan Lewis,DAL,CB,16,872,54.5,79.2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9.2
679,19922,Justin Watson,KC,WR,17,686,40.4,59.8,0.0,0.0,4.7,5.4,3.2,4.7,62.9,9.2
680,22787,Benjamin St-Juste,WAS,CB,17,837,49.2,77.5,0.0,0.0,0.0,0.0,0.0,0.0,76.5,9.1
681,22330,Michael Hoecht,LAR,OLB,17,639,37.6,57.3,0.0,0.0,0.0,0.0,0.0,0.0,58.4,9.1
682,23934,Isaiah Pola-Mao,LV,S,17,954,56.1,85.6,0.0,0.0,0.0,0.0,0.0,0.0,86.8,9.1
683,20981,Devin White,HOU,LB,7,176,25.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.1
684,23739,Ben Stille,ARI,DE,6,120,20.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,10.9,9.1
685,23432,Zyon McCollum,TB,CB,17,1056,62.1,94.5,0.0,0.0,0.0,0.0,0.0,0.0,95.5,9.0
686,18952,Larry Ogunjobi,PIT,DT,15,494,32.9,45.2,0.0,0.0,0.0,0.0,0.0,0.0,44.6,9.0
687,23558,Jack Jones,LV,CB,17,1049,61.7,94.1,0.0,0.0,0.0,0.0,0.0,0.0,94.5,9.0
688,19878,Tyquan Lewis,IND,DE,10,355,35.5,50.6,0.0,0.0,0.0,0.0,0.0,0.0,31.9,9.0
689,24202,Ronnie Hickman,CLE,S,14,463,33.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,41.5,9.0
690,25217,Jarvis Brownlee Jr.,TEN,CB,17,913,53.7,86.4,0.0,0.0,0.0,0.0,0.0,0.0,81.5,8.9
691,21739,Van Jefferson,PIT,WR,17,721,42.4,63.9,0.0,0.0,5.5,8.3,3.3,5.5,63.6,8.8
692,17997,Maliek Collins,SF,DT,17,717,42.2,67.3,0.0,0.0,0.0,0.0,0.0,0.0,63.1,8.8
693,24247,Quan Martin,WAS,DB,16,943,58.9,87.3,0.0,0.0,0.0,0.0,0.0,0.0,83.0,8.8
694,25382,Storm Duck,MIA,CB,14,358,25.6,33.6,0.0,0.0,0.0,0.0,0.0,0.0,31.5,8.8
695,21050,Sean Murphy-Bunting,ARI,CB,15,728,48.5,67.3,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8.8
696,21869,DaVon Hamilton,JAX,DT,17,626,36.8,52.6,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8.8
697,18065,Quinton Jefferson,BUF,DT,12,254,21.2,23.6,0.0,0.0,0.0,0.0,0.0,0.0,22.3,8.8
698,16319,Shelby Harris,CLE,DT,14,529,37.8,55.7,0.0,0.0,0.0,0.0,0.0,0.0,46.4,8.8
699,18939,Marcus Maye,LAC,S,15,405,27.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,35.5,8.8
700,25231,Jaden Crumedy,CAR,DT,5,121,24.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,10.6,8.8
701,23726,Kader Kohou,MIA,CB,15,708,47.2,66.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,8.8
702,18986,Shaquill Griffin,MIN,CB,17,572,33.6,50.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.7
703,17999,Yannick Ngakoue,NE,LB,11,228,20.7,28.5,0.0,0.0,0.0,0.0,0.0,0.0,19.9,8.7
704,24108,Emmanuel Forbes Jr.,LAR,CB,8,161,20.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.7
705,23426,Joshua Williams,KC,CB,17,411,24.2,38.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,8.7
706,24285,Dee Winters,SF,LB,15,398,26.5,37.4,0.0,0.0,0.0,0.0,0.0,0.0,34.5,8.7
707,22699,Jaelan Phillips,MIA,LB,4,134,33.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,8.7
708,20791,Will Harris,NO,DB,13,861,66.2,93.9,0.0,0.0,0.0,0.0,0.0,0.0,74.5,8.7
709,23393,Micheal Clemons,NYJ,DL,17,625,36.8,54.4,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.6
710,18177,Jonathan Jones,NE,CB,17,712,41.9,63.7,0.0,0.0,0.0,0.0,0.0,0.0,61.5,8.6
711,19987,Ogbo Okoronkwo,CLE,DE,16,465,29.1,43.1,0.0,0.0,0.0,0.0,0.0,0.0,40.1,8.6
712,25582,Dell Pettus,NE,S,17,341,20.1,30.5,0.3,0.2,0.0,0.0,0.3,0.3,29.4,8.6
713,19953,D.J. Reed,NYJ,CB,14,880,62.9,76.7,0.0,0.0,0.0,0.0,0.0,0.0,75.8,8.6
714,21931,Geno Stone,CIN,S,17,1103,64.9,96.9,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.6
715,22109,Julian Blackmon,IND,S,16,1083,67.7,93.7,0.0,0.0,0.0,0.0,0.0,0.0,93.0,8.6
716,24110,Garrett Williams,ARI,CB,16,781,48.8,72.2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8.6
717,19900,Harrison Phillips,MIN,DL,17,675,39.7,59.6,0.0,0.0,0.0,0.0,0.0,0.0,57.9,8.6
718,24986,Cade Stover,HOU,TE,15,400,26.7,36.1,0.0,0.0,5.5,3.6,3.8,5.5,34.3,8.6
719,23515,Jordan Davis,PHI,DT,17,388,22.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0,33.2,8.6
720,23365,Trent McDuffie,KC,CB,16,996,62.2,92.1,0.0,0.0,0.0,0.0,0.0,0.0,85.0,8.5
721,18953,Chidobe Awuzie,TEN,CB,8,370,46.2,76.4,0.0,0.0,0.0,0.0,0.0,0.0,31.5,8.5
722,22694,Jaycee Horn,CAR,CB,15,1036,69.1,85.1,0.0,0.0,0.0,0.0,0.0,0.0,88.2,8.5
723,18938,Dalvin Tomlinson,CLE,DT,16,610,38.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,51.9,8.5
724,19881,Justin Jones,ARI,DT,3,100,33.3,54.9,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5
725,25165,Max Melton,ARI,CB,17,565,33.2,52.2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.5
726,23328,Cor'Dale Flott,NYG,CB,14,667,47.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,8.5
727,20102,Levi Wallace,DEN,CB,13,307,23.6,29.8,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.5
728,22922,Jason Pinnock,NYG,S,16,978,61.1,89.4,0.0,0.0,0.0,0.0,0.0,0.0,82.8,8.5
729,22874,Dayo Odeyingbo,IND,DE,17,745,43.8,64.4,0.0,0.0,0.0,0.0,0.0,0.0,63.0,8.4
730,24097,Christian Gonzalez,NE,CB,16,978,61.1,87.5,0.0,0.0,0.0,0.0,0.0,0.0,82.5,8.4
731,24082,Zacch Pickens,CHI,DT,9,228,25.3,21.3,0.0,0.0,0.0,0.0,0.0,0.0,19.2,8.4
732,24233,Ji'Ayir Brown,SF,S,17,886,52.1,83.2,0.0,0.0,0.0,0.0,0.0,0.0,74.5,8.4
733,23549,Percy Butler,WAS,S,17,399,23.5,36.9,0.0,0.0,0.0,0.0,0.0,0.0,33.5,8.4
734,22139,Isaiah Rodgers,PHI,CB,15,328,21.9,31.8,0.0,0.0,0.0,0.0,0.0,0.0,27.5,8.4
735,23840,Kevin Austin Jr.,NO,WR,8,323,40.4,66.2,0.3,0.2,6.8,4.2,3.7,7.1,27.0,8.4
736,22710,Derrick Barnes,DET,LB,3,120,40.0,64.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.3
737,24063,Jeremiah Pharms Jr.,NE,DT,16,457,28.6,40.9,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.3
738,24987,Luke McCaffrey,WAS,WR,17,419,24.6,36.0,0.0,0.0,5.7,4.6,4.3,5.7,34.8,8.3
739,22709,Christian Barmore,NE,DT,4,123,30.8,26.9,0.0,0.0,0.0,0.0,0.0,0.0,10.2,8.3
740,24413,Jordan Howden,NO,DB,17,552,32.5,46.9,0.0,0.0,0.0,0.0,0.0,0.0,45.5,8.2
741,19829,Minkah Fitzpatrick,PIT,S,17,1083,63.7,99.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,8.2
742,24278,Hunter Luepke,DAL,RB,16,328,20.5,28.0,3.7,2.8,4.9,2.5,7.3,8.5,26.9,8.2
743,18924,Adoree' Jackson,NYG,CB,14,427,30.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.2
744,23334,Derek Stingley Jr.,HOU,CB,17,1012,59.5,93.5,0.0,0.0,0.0,0.0,0.0,0.0,82.5,8.2
745,14860,Jordan Poyer,MIA,S,16,964,60.2,90.6,0.0,0.0,0.0,0.0,0.0,0.0,78.5,8.1
746,22928,Roy Lopez,ARI,DT,16,467,29.2,43.2,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.1
747,21887,Julian Okwara,ARI,OLB,13,286,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,8.1
748,22051,Trevon Diggs,DAL,CB,11,685,62.3,75.6,0.0,0.0,0.0,0.0,0.0,0.0,55.5,8.1
749,18026,Sheldon Day,WAS,DT,12,272,22.7,35.2,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.1
750,18002,Jonathan Bullard,MIN,DL,17,574,33.8,50.7,0.0,0.0,0.0,0.0,0.0,0.0,46.4,8.1
751,25163,Malik Mustapha,SF,S,16,756,47.2,71.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.1
752,16811,Ronald Darby,JAX,CB,13,659,50.7,55.4,0.0,0.0,0.0,0.0,0.0,0.0,53.0,8.0
753,24151,Payne Durham,TB,TE,16,430,26.9,37.7,0.0,0.0,3.3,2.5,2.6,3.3,34.5,8.0
754,18921,Charles Harris,PHI,OLB,13,472,36.3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,37.8,8.0
755,19846,Taven Bryan,IND,DT,17,340,20.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,27.2,8.0
756,18970,Ahkello Witherspoon,LAR,CB,13,494,38.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,39.5,8.0
757,24283,Keeanu Benton,PIT,DL,17,641,37.7,58.7,0.0,0.0,0.0,0.0,0.0,0.0,51.1,8.0
758,23424,Bryan Cook,KC,S,17,974,57.3,90.1,0.0,0.0,0.0,0.0,0.0,0.0,77.5,8.0
759,23140,Michael Mayer,LV,TE,11,460,41.8,53.4,0.0,0.0,7.0,5.7,4.6,7.0,36.6,8.0
760,21939,Alohi Gilman,LAC,S,11,655,59.5,86.9,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.9
761,24150,Luke Musgrave,GB,TE,7,145,20.7,27.3,0.0,0.0,6.9,2.2,4.8,6.9,11.5,7.9
762,15226,Tyrann Mathieu,NO,S,17,1016,59.8,86.2,0.0,0.0,0.0,0.0,0.0,0.0,80.5,7.9
763,22429,Cam Gill,CAR,OLB,10,221,22.1,29.9,0.0,0.0,0.0,0.0,0.0,0.0,17.5,7.9
764,17691,Brandon Stephens,BAL,DB,17,1047,61.6,92.4,0.0,0.0,0.0,0.0,0.0,0.0,82.9,7.9
765,24945,Maason Smith,JAX,DT,11,384,34.9,32.3,0.0,0.0,0.0,0.0,0.0,0.0,30.4,7.9
766,22060,Dane Jackson,CAR,CB,9,280,31.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.9
767,23384,Josh Paschal,DET,DL,14,549,39.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,43.1,7.9
768,21937,Jordan Fuller,CAR,S,9,575,63.9,73.2,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7.8
769,19886,Lorenzo Carter,ATL,OLB,13,409,31.5,48.1,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.8
770,19870,Donte Jackson,PIT,CB,15,780,52.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.8
771,19934,Da'Shawn Hand,MIA,DT,17,563,33.1,52.9,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.8
772,23486,Grant Calcaterra,PHI,TE,17,766,45.1,66.2,0.0,0.0,3.9,7.2,3.1,3.9,59.8,7.8
773,24928,Nate Wiggins,BAL,CB,15,679,45.3,59.9,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7.8
774,24183,Deonte Banks,NYG,CB,14,788,56.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,7.8
775,20819,Alec Ingold,MIA,FB,15,337,22.5,29.6,3.0,2.2,3.6,2.1,6.2,6.5,26.3,7.8
776,24146,Mazi Smith,DAL,DT,17,526,30.9,47.8,0.0,0.0,0.0,0.0,0.0,0.0,40.9,7.8
777,23661,Mike Brown,TEN,S,17,386,22.7,36.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.8
778,17512,Rakeem Nuez-Roches,NYG,DL,15,610,40.7,55.8,0.0,0.0,0.0,0.0,0.0,0.0,47.4,7.8
