rank,id,player,team,pos,gp,snaps,snaps_per_gp,snap_pct,rush_per_snap,rush_share,tgt_per_snap,tgt_share,touch_per_snap,util_per_snap,fpts_ppr,fpts_ppr_per_snap
779,20204,Charvarius Ward,SF,CB,12,695,57.9,65.3,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.8
780,19841,Daron Payne,WAS,DT,17,742,43.6,68.7,0.0,0.0,0.0,0.0,0.0,0.0,57.6,7.8
781,17919,Jalen Ramsey,MIA,CB,17,1027,60.4,96.5,0.0,0.0,0.0,0.0,0.0,0.0,79.7,7.8
782,19835,Marcus Davenport,DET,DL,2,89,44.5,48.1,0.0,0.0,0.0,0.0,0.0,0.0,6.9,7.8
783,22841,Jevn Holland,MIA,S,15,854,56.9,80.3,0.0,0.0,0.0,0.0,0.0,0.0,66.2,7.8
784,22906,Alim McNeill,DET,DL,14,632,45.1,70.1,0.0,0.0,0.0,0.0,0.0,0.0,48.9,7.7
785,25172,Jarrian Jones,JAX,CB,17,699,41.1,58.8,0.0,0.0,0.0,0.0,0.0,0.0,53.9,7.7
786,23136,Darnell Washington,PIT,TE,17,584,34.4,51.7,0.0,0.0,4.3,5.2,3.3,4.3,45.0,7.7
787,21422,Shy Tuttle,CAR,DT,15,610,40.7,50.1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,7.7
788,22727,Baron Browning,ARI,OLB,13,379,29.2,46.8,0.0,0.0,0.0,0.0,0.0,0.0,29.2,7.7
789,22692,Pat Surtain II,DEN,CB,16,978,61.1,84.9,0.0,0.0,0.0,0.0,0.0,0.0,75.5,7.7
790,18333,Austin Johnson,BUF,DT,15,306,20.4,27.9,0.0,0.0,0.0,0.0,0.0,0.0,23.5,7.7
791,18982,Rasul Douglas,BUF,CB,15,830,55.3,75.7,0.0,0.0,0.0,0.0,0.0,0.0,63.5,7.7
792,21934,L'Jarius Sneed,TEN,CB,5,301,60.2,49.3,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.6
793,20822,Mike Jackson,CAR,CB,17,1205,70.9,98.9,0.0,0.0,0.0,0.0,0.0,0.0,92.0,7.6
794,22084,Kristian Fulton,LAC,CB,15,760,50.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7.6
795,21786,Adam Trautman,DEN,TE,17,574,33.8,52.1,0.0,0.0,3.8,4.2,2.3,3.8,43.8,7.6
796,22721,Bobby Brown III,LAR,NT,17,472,27.8,42.3,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.6
797,22731,Tyson Campbell,JAX,CB,12,767,63.9,91.1,0.0,0.0,0.0,0.0,0.0,0.0,58.5,7.6
798,18920,Malik Hooker,DAL,S,17,1063,62.5,96.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,7.6
799,25179,Marshawn Kneeland,DAL,DE,11,256,23.3,32.9,0.0,0.0,0.0,0.0,0.0,0.0,19.5,7.6
800,21008,L.J. Collier,ARI,DL,17,590,34.7,54.5,0.0,0.0,0.0,0.0,0.0,0.0,44.9,7.6
801,23230,Dorian Thompson-Robinson,CLE,QB,7,208,29.7,17.6,10.1,5.4,0.0,0.0,66.8,66.8,15.8,7.6
802,22726,Tre Brown,SEA,CB,13,290,22.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.6
803,25349,Jonah Laulu,LV,DT,17,475,27.9,42.6,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.6
804,24448,Tyrus Wheat,DAL,DE,8,165,20.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,7.6
805,16778,Arik Armstead,JAX,DE,17,569,33.5,47.9,0.0,0.0,0.0,0.0,0.0,0.0,43.1,7.6
806,18555,Morgan Fox,LAC,DL,17,577,33.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,43.7,7.6
807,24126,Joey Porter Jr.,PIT,CB,16,971,60.7,88.9,0.0,0.0,0.0,0.0,0.0,0.0,73.5,7.6
808,18292,Roy Robertson-Harris,SEA,DT,17,398,23.4,34.4,0.0,0.0,0.0,0.0,0.0,0.0,30.1,7.6
809,25023,Josh Newton,CIN,CB,17,504,29.6,44.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.5
810,23615,Ja'Sir Taylor,LAC,DB,15,352,23.5,32.2,0.0,0.0,0.0,0.0,0.0,0.0,26.5,7.5
811,24952,Ja'Lynn Polk,NE,WR,15,436,29.1,42.4,0.2,0.2,7.6,6.8,3.0,7.8,32.7,7.5
812,22823,Kylen Granson,IND,TE,17,430,25.3,39.6,0.0,0.0,7.2,6.3,3.3,7.2,32.2,7.5
813,18083,DJ Reader,DET,DT,15,508,33.9,46.4,0.0,0.0,0.0,0.0,0.0,0.0,37.9,7.5
814,21714,K.J. Osborn,WAS,WR,8,251,31.4,22.0,0.0,0.0,7.2,3.4,2.8,7.2,18.7,7.5
815,17968,Andrew Billings,CHI,DL,8,298,37.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.4
816,24961,Calen Bullock,HOU,S,17,977,57.5,90.3,0.0,0.0,0.0,0.0,0.0,0.0,72.0,7.4
817,20080,Greg Stroman Jr.,NYG,CB,4,129,32.2,26.9,0.0,0.0,0.0,0.0,0.0,0.0,9.5,7.4
818,24242,JuJu Brents,IND,CB,2,68,34.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.4
819,23552,Cobie Durant,LAR,CB,15,777,51.8,69.7,0.0,0.0,0.0,0.0,0.0,0.0,57.1,7.3
820,21107,Darnell Savage,JAX,S,13,764,58.8,64.3,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.3
821,24192,Carrington Valentine,GB,CB,15,547,36.5,50.2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.3
822,23369,David Ojabo,BAL,OLB,13,275,21.2,24.3,0.0,0.0,0.0,0.0,0.0,0.0,20.1,7.3
823,23428,Riq Woolen,SEA,CB,15,890,59.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7.3
824,21373,P.J. Locke,DEN,S,15,1000,66.7,86.8,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7.3
825,25031,T'Vondre Sweat,TEN,NT,17,699,41.1,66.1,0.0,0.0,0.0,0.0,0.0,0.0,50.9,7.3
826,23485,Daniel Bellinger,NYG,TE,17,365,21.5,32.4,0.0,0.0,4.7,3.0,3.8,4.7,26.5,7.3
827,22521,Jeremy Ruckert,NYJ,TE,17,393,23.1,36.9,0.0,0.0,7.1,4.7,4.6,7.1,28.5,7.3
828,25012,Kris Jenkins Jr.,CIN,DT,15,497,33.1,43.7,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.2
829,23522,Travis Jones,BAL,DT,17,600,35.3,53.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,7.2
830,25151,Decamerion Richardson,LV,CB,12,559,46.6,50.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.2
831,19053,Davon Godchaux,NE,DT,17,679,39.9,60.7,0.0,0.0,0.0,0.0,0.0,0.0,48.5,7.1
832,20346,Kendal Vickers,NO,DT,1,21,21.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.1
833,19004,Eddie Jackson,LAC,FS,11,381,34.6,43.8,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.1
834,19035,Eric Saubert,SF,TE,17,377,22.2,34.9,0.0,0.0,3.7,2.7,2.9,3.7,26.7,7.1
835,13761,Stephon Gilmore,MIN,CB,15,864,57.6,76.3,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.1
836,17947,Kenny Clark,GB,DT,17,686,40.4,63.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,7.0
837,24940,Terrion Arnold,DET,CB,16,948,59.2,86.7,0.0,0.0,0.0,0.0,0.0,0.0,66.5,7.0
838,17978,Jihad Ward,MIN,OLB,17,414,24.4,36.5,0.0,0.0,0.0,0.0,0.0,0.0,28.9,7.0
839,23161,Jonathan Mingo,DAL,WR,17,462,27.2,40.1,0.4,0.5,9.1,6.5,4.1,9.5,32.2,7.0
840,19887,Nathan Shepherd,NO,DT,16,568,35.5,48.2,0.0,0.0,0.0,0.0,0.0,0.0,39.5,7.0
841,22775,Joe Tryon-Shoyinka,TB,OLB,15,539,35.9,48.3,0.0,0.0,0.0,0.0,0.0,0.0,37.5,7.0
842,22803,T.J. Slaton Jr.,GB,DL,17,427,25.1,39.2,0.0,0.0,0.0,0.0,0.0,0.0,29.6,6.9
843,22056,Jaylon Johnson,CHI,CB,17,1032,60.7,96.6,0.0,0.0,0.0,0.0,0.0,0.0,71.5,6.9
844,17991,Vonn Bell,CIN,S,17,708,41.6,62.2,0.0,0.0,0.0,0.0,0.0,0.0,49.0,6.9
845,24106,DJ Turner II,CIN,CB,11,507,46.1,67.4,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.9
846,18900,Mo Alie-Cox,IND,TE,17,475,27.9,43.7,0.0,0.0,4.6,4.5,2.5,4.6,32.7,6.9
847,23606,Samuel Womack III,IND,CB,17,672,39.5,58.1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.8
848,25238,DeWayne Carter,BUF,DT,11,315,28.6,38.3,0.0,0.0,0.0,0.0,0.0,0.0,21.5,6.8
849,15194,John Jenkins,LV,DT,17,609,35.8,54.6,0.0,0.0,0.0,0.0,0.0,0.0,41.5,6.8
850,22645,Simi Fehoko,LAC,WR,8,244,30.5,49.3,0.0,0.0,6.6,3.2,2.5,6.6,16.6,6.8
851,23681,Darrell Baker Jr.,TEN,CB,17,559,32.9,52.9,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.8
852,21131,Nick Scott,CAR,S,10,325,32.5,41.7,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.8
853,22740,Andre Cisco,JAX,S,16,979,61.2,82.3,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6.7
854,22869,Levi Onwuzurike,DET,DL,16,635,39.7,58.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,6.7
855,21933,Jaylinn Hawkins,NE,S,17,612,36.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.7
856,23337,Sauce Gardner,NYJ,CB,15,880,58.7,81.6,0.0,0.0,0.0,0.0,0.0,0.0,58.9,6.7
857,25409,Mason Tipton,NO,WR,11,358,32.5,32.9,0.0,0.0,7.3,4.9,3.9,7.3,23.9,6.7
858,22075,A.J. Terrell Jr.,ATL,CB,17,1085,63.8,97.5,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6.6
859,16171,DaQuan Jones,BUF,DT,16,546,34.1,49.8,0.0,0.0,0.0,0.0,0.0,0.0,36.2,6.6
860,22773,Marlon Tuipulotu,KC,DT,2,61,30.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.6
861,18905,Marshon Lattimore,WAS,CB,9,528,58.7,46.2,0.0,0.0,0.0,0.0,0.0,0.0,34.5,6.5
862,21281,Andrew Wingard,JAX,S,8,215,26.9,38.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.5
863,17949,Sheldon Rankins,CIN,DT,7,288,41.1,25.3,0.0,0.0,0.0,0.0,0.0,0.0,18.7,6.5
864,25007,Kool-Aid McKinstry,NO,CB,15,680,45.3,57.7,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.5
865,20570,Darious Williams,LAR,CB,12,766,63.8,89.4,0.0,0.0,0.0,0.0,0.0,0.0,49.0,6.4
866,25738,Elijah Chatman,NYG,DL,17,423,24.9,38.7,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.4
867,18926,Zay Jones,ARI,WR,11,257,23.4,32.4,0.0,0.0,4.3,2.1,3.1,4.3,16.4,6.4
868,22072,Noah Igbinoghene,WAS,CB,17,818,48.1,75.7,0.0,0.0,0.0,0.0,0.0,0.0,52.0,6.4
869,19375,Arthur Maulet,BAL,CB,3,71,23.7,19.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.3
870,20967,Jerry Tillery,MIN,DL,17,467,27.5,41.2,0.0,0.0,0.0,0.0,0.0,0.0,29.5,6.3
871,20269,Daniel Ekuale,NE,DT,16,722,45.1,64.6,0.0,0.0,0.0,0.0,0.0,0.0,45.5,6.3
872,18023,Justin Simmons,ATL,S,16,1017,63.6,91.4,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6.3
873,21886,Broderick Washington,BAL,DE,15,450,30.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.2
874,23155,Jahan Dotson,PHI,WR,17,674,39.6,58.3,0.1,0.2,4.9,8.0,3.0,5.0,41.9,6.2
875,25022,Byron Murphy II,SEA,DT,14,457,32.6,40.6,0.0,0.0,0.0,0.0,0.0,0.0,28.4,6.2
876,24182,Alex Austin,NE,CB,9,234,26.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,14.5,6.2
877,24243,Jakorian Bennett,LV,CB,10,461,46.1,63.9,0.0,0.0,0.0,0.0,0.0,0.0,28.5,6.2
878,23382,Jermaine Johnson,NYJ,LB,2,82,41.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.1
879,24132,Myles Murphy,CIN,DE,13,353,27.2,40.2,0.0,0.0,0.0,0.0,0.0,0.0,21.5,6.1
880,24213,Cameron Mitchell,CLE,CB,17,372,21.9,34.4,0.0,0.0,0.0,0.0,0.0,0.0,22.5,6.0
881,22055,Troy Pride Jr.,DAL,CB,2,58,29.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.0
882,23276,Phidarian Mathis,NYJ,DT,12,257,21.4,25.5,0.0,0.0,0.0,0.0,0.0,0.0,15.5,6.0
883,24274,Tyler Lacy,JAX,DT,13,340,26.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,20.5,6.0
884,20748,Mike Edwards,TB,S,8,191,23.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,11.5,6.0
885,25299,Darius Robinson,ARI,DL,6,183,30.5,32.7,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0
886,23010,Brock Wright,DET,TE,17,583,34.3,50.9,0.0,0.0,2.7,3.1,2.2,2.7,35.0,6.0
887,22807,Asante Samuel Jr.,LAC,CB,4,234,58.5,98.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0
888,18909,Haason Reddick,NYJ,LB,10,393,39.3,57.2,0.0,0.0,0.0,0.0,0.0,0.0,23.5,6.0
889,24456,Starling Thomas V,ARI,CB,17,820,48.2,75.8,0.0,0.0,0.0,0.0,0.0,0.0,49.0,6.0
890,22786,Eric Stokes,GB,CB,17,588,34.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0
891,18918,Tre'Davious White,BAL,CB,11,404,36.7,38.3,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.9
892,18937,Marcus Williams,BAL,S,11,601,54.6,53.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,5.9
893,16903,MyCole Pruitt,PIT,TE,12,271,22.6,24.0,0.0,0.0,3.7,2.1,2.2,3.7,16.0,5.9
894,23608,Drew Ogletree,IND,TE,17,439,25.8,40.4,0.0,0.0,3.2,2.8,2.1,3.2,25.9,5.9
895,22877,Greg Newsome II,CLE,CB,13,575,44.2,70.1,0.0,0.0,0.0,0.0,0.0,0.0,33.5,5.8
896,23394,Esezi Otomewo,JAX,DT,4,90,22.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.8
897,19930,Bilal Nichols,ARI,DT,6,174,29.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.7
898,23455,Otito Ogbonnia,LAC,DL,17,505,29.7,46.2,0.0,0.0,0.0,0.0,0.0,0.0,28.5,5.6
899,20637,Nick Thurman,CAR,DT,9,240,26.7,38.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,5.6
900,25030,Quinyon Mitchell,PHI,CB,16,955,59.7,92.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,5.6
901,19972,Mike White,BUF,QB,1,20,20.0,10.3,0.0,0.0,0.0,0.0,55.0,55.0,1.1,5.6
902,20931,Drew Sample,CIN,TE,17,655,38.5,57.6,0.2,0.3,3.4,3.5,3.2,3.5,36.5,5.6
903,23527,LaBryan Ray,CAR,DE,16,627,39.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,34.5,5.5
904,18984,Cameron Sutton,PIT,CB,9,256,28.4,43.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.5
905,20901,Charles Omenihu,KC,DE,6,225,37.5,56.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.3
906,24021,Tucker Fisk,LAC,TE,9,206,22.9,36.0,0.0,0.0,3.9,1.6,3.4,3.9,10.9,5.3
907,20764,Greg Gaines,TB,DL,15,395,26.3,35.4,0.0,0.0,0.0,0.0,0.0,0.0,20.5,5.2
908,17295,DeShawn Williams,CAR,DT,12,337,28.1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,5.1
909,20157,Jalen Davis,CIN,CB,2,49,24.5,31.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.1
910,23119,Treylon Burks,TEN,WR,5,147,29.4,47.9,1.4,0.4,5.4,1.6,4.1,6.8,7.5,5.1
911,21760,Isaiah Hodgins,NYG,WR,3,63,21.0,27.9,0.0,0.0,3.2,0.4,3.2,3.2,3.2,5.1
912,22685,Terrace Marshall Jr.,LV,WR,7,140,20.0,29.9,0.0,0.0,4.3,1.1,2.1,4.3,7.1,5.1
913,21868,Benito Jones,MIA,DT,17,481,28.3,45.2,0.0,0.0,0.0,0.0,0.0,0.0,23.5,4.9
914,20189,Demone Harris,ATL,DL,9,217,24.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,4.8
915,24347,Xavier Hutchinson,HOU,WR,16,493,30.8,44.5,0.0,0.0,5.3,4.3,2.4,5.3,23.7,4.8
916,21795,Luke Farrell,JAX,TE,17,390,22.9,37.8,0.0,0.0,4.4,3.1,3.1,4.4,18.7,4.8
917,19949,Avonte Maddox,PHI,CB,17,345,20.3,33.4,0.0,0.0,0.0,0.0,0.0,0.0,16.5,4.8
918,24427,Moro Ojomo,PHI,DT,17,388,22.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.6
919,23686,Kurt Hinish,HOU,DT,10,231,23.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,10.5,4.5
920,23468,Michael Woods II,CLE,WR,5,304,60.8,71.7,0.0,0.0,5.6,2.9,2.3,5.6,13.5,4.4
921,22059,Jordan Elliott,SF,DT,15,441,29.4,41.4,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.4
922,22941,Sam Kamara,CLE,DE,11,273,24.8,32.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.4
923,23513,Matthew Butler,LV,DT,7,149,21.3,18.7,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.4
924,22083,Leki Fotu,NYJ,DT,2,46,23.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.3
925,24463,Julian Hill,MIA,TE,16,514,32.1,45.2,0.0,0.0,3.7,3.3,2.3,3.7,22.0,4.3
926,16861,Angelo Blackson,ARI,DL,1,24,24.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2
927,24125,Jalin Hyatt,NYG,WR,16,346,21.6,30.8,0.0,0.0,5.5,3.4,2.3,5.5,14.2,4.1
928,22506,Brevin Jordan,HOU,TE,2,67,33.5,47.5,0.0,0.0,4.5,0.5,3.0,4.5,2.7,4.0
929,24325,Johnny Wilson,PHI,WR,16,369,23.1,31.9,0.0,0.0,4.1,3.6,1.4,4.1,14.8,4.0
930,19209,Patrick Ricard,BAL,FB,17,435,25.6,39.2,0.0,0.0,1.1,1.1,0.7,1.1,17.2,4.0
931,19943,Durham Smythe,MIA,TE,17,364,21.4,32.0,0.0,0.0,4.7,3.0,2.5,4.7,14.3,3.9
932,22062,Raekwon Davis,IND,DT,17,349,20.5,30.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.7
933,25483,Isaac Ukwu,DET,DL,2,70,35.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.6
934,17762,Chris Manhertz,NYG,TE,17,342,20.1,30.4,0.0,0.0,1.2,0.7,0.9,1.2,12.0,3.5
935,22085,Derrick Brown,CAR,DE,1,60,60.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3
936,24148,Davis Allen,LAR,TE,15,309,20.6,28.3,0.0,0.0,4.2,2.4,1.9,4.2,9.9,3.2
937,18930,Tyus Bowser,MIA,OLB,9,277,30.8,48.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.1
938,22657,John Bates,WAS,TE,17,516,30.4,44.4,0.0,0.0,2.5,2.5,1.6,2.5,14.4,2.8
939,18960,Tanoh Kpassagnon,NO,DE,3,73,24.3,25.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7
940,22119,Charlie Woerner,ATL,TE,16,457,28.6,40.0,0.0,0.0,2.6,2.2,1.5,2.6,11.6,2.5
941,25141,Tip Reiman,ARI,TE,17,450,26.5,41.1,0.0,0.0,1.6,1.3,1.3,1.6,9.7,2.2
942,20987,Jonah Williams,ARI,OT,6,343,57.2,83.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.7
943,24457,Scott Matlock,LAC,FB,17,362,21.3,33.9,0.0,0.0,1.4,1.0,1.1,1.4,8.3,1.7
944,14743,Lawrence Guy Sr.,CIN,DT,4,91,22.8,21.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1
945,24160,Wanya Morris,KC,OT,17,734,43.2,63.9,0.0,0.0,0.1,0.2,0.1,0.1,7.1,1.0
946,23503,Vederian Lowe,NE,OT,14,804,57.4,73.6,0.0,0.0,0.1,0.2,0.1,0.1,7.4,0.9
947,23507,Tyler Smith,DAL,G,16,1055,65.9,90.1,0.0,0.0,0.1,0.2,0.1,0.1,1.0,0.1
948,24962,JC Latham,TEN,OT,17,1094,64.4,100.0,0.0,0.0,0.1,0.2,0.1,0.1,1.0,0.1
949,22033,Tristan Wirfs,TB,OT,16,1016,63.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1
950,18203,Jake Brendel,SF,C,17,1072,63.1,99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
951,22880,Josh Myers,GB,C,16,1008,63.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,24164,Steve Avila,LAR,OL,10,596,59.6,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,12308,Trent Williams,SF,OT,10,649,64.9,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,13129,Tyron Smith,NYJ,OL,10,592,59.2,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,13882,Kevin Zeitler,DET,G,16,1048,65.5,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,13913,Kelvin Beachum,ARI,OT,16,742,46.4,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,14857,Lane Johnson,PHI,OT,15,937,62.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,14959,Chris Hubbard,NYG,OT,8,257,32.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,15193,Terron Armstead,MIA,OT,15,820,54.7,72.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,16125,Joel Bitonio,CLE,G,17,1177,69.2,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,16369,Zack Martin,DAL,G,10,639,63.9,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,16419,Morgan Moses,NYJ,OL,14,722,51.6,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,16458,Cornelius Lucas,WAS,OT,14,467,33.4,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,16531,Jake Matthews,ATL,OT,17,1118,65.8,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,16766,Brandon Scherff,JAX,G,17,1013,59.6,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,16785,D.J. Humphries,KC,OL,2,92,46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,16789,Laken Tomlinson,SEA,G,17,1097,64.5,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,16810,Mitch Morse,JAX,C,17,1021,60.1,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,16818,Rob Havenstein,LAR,OL,11,684,62.2,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,16892,Shaq Mason,HOU,G,15,933,62.2,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,16895,Mark Glowinski,IND,G,5,355,71.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,17003,Trent Brown,CIN,OT,3,139,46.3,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,17443,David Andrews,NE,C,4,194,48.5,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,17490,Kendall Lamm,MIA,OT,15,511,34.1,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,17918,Laremy Tunsil,HOU,OT,17,1028,60.5,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,17921,Ronnie Stanley,BAL,OT,17,1089,64.1,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,17936,Jack Conklin,CLE,OT,12,817,68.1,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,17946,Taylor Decker,DET,OT,14,895,63.9,78.1,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0
979,17948,Ryan Kelly,IND,C,10,601,60.1,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
