rank,id,player,team,pos,gp,snaps,snaps_per_gp,snap_pct,rush_per_snap,rush_share,tgt_per_snap,tgt_share,touch_per_snap,util_per_snap,fpts_ppr,fpts_ppr_per_snap
980,17954,Germain Ifedi,CLE,G,15,538,35.9,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,18008,Joe Thuney,KC,G,17,1117,65.7,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,18009,Isaac Seumalo,PIT,G,13,829,63.8,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,18062,Connor McGovern,NYJ,C,7,369,52.7,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,18137,Ted Karras,CIN,C,17,1137,66.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,18710,Lucas Patrick,NO,OL,11,563,51.2,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,18910,Cam Robinson,MIN,OT,17,999,58.8,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,18948,Dion Dawkins,BUF,OT,16,961,60.1,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,18950,Taylor Moton,CAR,OT,14,847,60.5,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,18969,Ethan Pocic,CLE,C,16,1072,67.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,19036,Jermaine Eluemunor,NYG,OL,15,929,61.9,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,19139,Daniel Brunskill,TEN,G,17,683,40.2,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,19596,Andrew Wylie,WAS,G,14,893,63.8,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,19690,Greg Van Roten,NYG,G,17,1125,66.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,19814,Orlando Brown Jr.,CIN,OT,11,637,57.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,19831,Quenton Nelson,IND,G,17,1083,63.7,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,19833,Mike McGlinchey,DEN,OT,13,847,65.2,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,19840,Kolton Miller,LV,OT,17,1075,63.2,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,19845,Frank Ragnow,DET,C,16,1060,66.2,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,19851,Austin Corbett,CAR,C,5,292,58.4,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,19855,James Daniels,PIT,G,4,208,52.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,19857,Braden Smith,IND,OT,12,731,60.9,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,19860,Will Hernandez,ARI,G,5,280,56.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,19875,Connor Williams,SEA,C,9,618,68.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,19883,Brian O'Neill,MIN,OT,17,1100,64.7,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,19895,Joseph Noteboom,LAR,OL,4,220,55.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,19908,Alex Cappa,CIN,G,17,1133,66.6,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,19962,Wyatt Teller,CLE,G,13,884,68.0,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,20008,Bradley Bozeman,LAC,C,17,1057,62.2,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,20042,Jordan Mailata,PHI,OT,12,802,66.8,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,20043,Matt Pryor,CHI,G,17,1006,59.2,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,20072,Will Clapp,BUF,C,1,67,67.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,20533,Coleman Shelton,CHI,C,17,1122,66.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,20554,Evan Brown,ARI,C,17,1070,62.9,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,20746,Chuma Edoga,DAL,G,5,228,45.6,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,20747,David Edwards,BUF,G,16,977,61.1,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,20760,Cody Ford,CIN,G,16,689,43.1,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,20761,Hjalte Froholdt,ARI,C,17,1078,63.4,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,20813,Tytus Howard,HOU,OT,16,1018,63.6,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,20825,Andre James,LV,C,13,702,54.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,20828,Elgton Jenkins,GB,G,17,1071,63.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,20831,Fred Johnson,PHI,OT,17,481,28.3,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,20844,Michael Jordan,NE,G,12,685,57.1,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,20857,Chris Lindstrom,ATL,G,17,1099,64.6,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,20869,Erik McCoy,NO,OL,7,293,41.9,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,20870,Kaleb McGary,ATL,OT,16,1041,65.1,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,20871,Connor McGovern,BUF,G,16,961,60.1,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,20914,Ben Powers,DEN,G,17,1088,64.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,20917,Isaiah Prince,TEN,OT,1,29,29.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,20926,Dalton Risner,MIN,G,10,537,53.7,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,20960,Jawaan Taylor,KC,OT,16,1094,68.4,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,21026,Jackson Barton,ARI,OT,4,157,39.2,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,21027,Ryan Bates,CHI,C,3,105,35.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,21038,Garrett Bradbury,MIN,C,17,1117,65.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,21060,Nate Davis,CHI,G,5,142,28.4,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,21110,Trey Pipkins III,LAC,OT,15,838,55.9,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,21119,Justin Skule,TB,OT,17,361,21.2,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,21129,Nick Allegretti,WAS,G,17,1151,67.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,21206,Patrick Mekari,BAL,OL,17,998,58.7,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,21943,Robert Hunt,CAR,G,16,967,60.4,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,21944,Jonah Jackson,LAR,G,4,266,66.5,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,21949,Austin Jackson,MIA,OL,8,540,67.5,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,21990,Ben Bredeson,TB,G,17,1128,66.4,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,21993,Ezra Cleveland,JAX,G,15,911,60.7,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,21995,Tyler Biadasz,WAS,C,15,946,63.1,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,21997,Lloyd Cushenberry III,TEN,C,8,499,62.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,22009,Mekhi Becton,PHI,OT,15,903,60.2,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,22010,Trystan Colon,ARI,G,17,386,22.7,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,22012,Ben Bartch,SF,G,3,65,21.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,22023,Colton McKivitz,SF,OT,17,1062,62.5,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,22024,Jedrick Wills Jr.,CLE,OT,5,245,49.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,22025,Andrew Thomas,NYG,OT,6,419,69.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,22028,Damien Lewis,CAR,G,16,943,58.9,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,22031,John Simpson,NYJ,OL,17,1019,59.9,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,22036,Cesar Ruiz,NO,C,13,814,62.6,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,22038,Mike Onwenu,NE,OL,17,1021,60.1,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,22039,Shane Lemieux,NO,C,7,338,48.3,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,22040,Jon Runyan,NYG,G,13,845,65.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,22041,Terence Steele,DAL,OT,17,1171,68.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,22132,Kevin Dotson,LAR,OL,16,1024,64.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,22136,Blake Brandel,MIN,G,17,1117,65.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,22419,Aaron Brewer,MIA,OL,17,1138,66.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,22426,Nick Leverett,ARI,OL,6,122,20.3,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,22690,Rashawn Slater,LAC,OT,15,904,60.3,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,22691,Penei Sewell,DET,OT,17,1145,67.4,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,22708,Aaron Banks,SF,G,13,775,59.6,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,22716,Larry Borom,CHI,OT,8,330,41.2,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,22725,Spencer Brown,BUF,OT,15,932,62.1,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,22730,Landon Young,NO,OT,17,393,23.1,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,22738,Brady Christensen,CAR,G,17,399,23.5,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,22747,Sam Cosmi,WAS,G,17,1162,68.4,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,22752,Jake Curhan,CHI,OT,10,261,26.1,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,22757,Christian Darrisaw,MIN,OT,7,392,56.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,22766,Alijah Vera-Tucker,NYJ,G,15,915,61.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,22768,Cole Van Lanen,JAX,OT,9,252,28.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,22769,Landon Dickerson,PHI,G,16,996,62.2,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,22797,Trey Smith,KC,G,17,1117,65.7,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,22809,Liam Eichenberg,MIA,OL,17,1035,60.9,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,22816,Stone Forsythe,SEA,OT,9,414,46.0,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,22817,Will Fries,IND,OL,5,268,53.6,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,22843,James Hudson,CLE,OT,4,222,55.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,22845,Creed Humphrey,KC,C,17,1117,65.7,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,22847,Alaric Jackson,LAR,OL,14,894,63.9,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,22857,Dillon Radunz,TEN,OT,15,902,60.1,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,22860,Teven Jenkins,CHI,G,14,738,52.7,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,22886,Dan Moore Jr.,PIT,OT,17,1113,65.5,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,22891,Rob Jones,MIA,OL,17,1078,63.4,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,22900,Walker Little,JAX,OT,15,508,33.9,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,22909,Quinn Meinerz,DEN,OL,17,1088,64.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,22993,Jordan Meredith,LV,G,14,574,41.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,23020,Ryan Neuzil,ATL,OL,17,577,33.9,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,23264,Daniel Faalele,BAL,G,17,1107,65.1,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,23265,Evan Neal,NYG,OT,9,460,51.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,23278,Tyler Linderbaum,BAL,C,17,1094,64.4,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,23303,Charles Cross,SEA,OT,17,1097,64.5,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,23318,Ikem Ekwonu,CAR,OT,15,910,60.7,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,23319,Rasheed Walker,GB,OT,17,1075,63.2,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,23342,Kenyon Green,HOU,G,12,583,48.6,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,23351,Sean Rhyan,GB,G,17,963,56.6,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,23353,Brock Hoffman,DAL,C,17,517,30.4,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,23358,Nicholas Petit-Frere,TEN,OT,15,621,41.4,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,23361,Cam Jurgens,PHI,C,16,1068,66.8,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,23372,Trevor Penning,NO,OT,17,1082,63.6,99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,23397,Dylan Parham,LV,G,15,882,58.8,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,23398,Ed Ingram,MIN,G,16,580,36.2,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,23399,Max Mitchell,NYJ,OL,10,224,22.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,23400,Zion Johnson,LAC,G,17,1047,61.6,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,23401,Bernhard Raimann,IND,OT,14,856,61.1,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,23403,Jamaree Salyer,LAC,OL,17,340,20.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,23405,Darian Kinnard,PHI,G,2,71,35.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,23406,Luke Goedeke,TB,OT,13,907,69.8,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,23407,Cole Strange,NE,G,3,117,39.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,23408,Abraham Lucas,SEA,OT,7,409,58.4,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,23412,Braxton Jones,CHI,OT,12,720,60.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,23452,Cade Mays,CAR,G,11,495,45.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,23492,Ben Brown,NE,C,10,667,66.7,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,23496,Austin Deculus,HOU,OL,1,29,29.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,23509,Zach Tom,GB,OL,17,1070,62.9,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,23510,Cordell Volson,CIN,G,17,985,57.9,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,23511,Luke Wattenberg,DEN,C,13,824,63.4,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,23579,Tyrese Robinson,NE,G,2,62,31.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,23637,AJ Arcuri,LAR,OT,2,51,25.5,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,23863,Leroy Watson IV,TEN,OT,4,190,47.5,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,24095,Broderick Jones,PIT,OT,17,1073,63.1,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,24103,Dawand Jones,CLE,OT,10,511,51.1,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,24105,T.J. Bass,DAL,G,15,315,21.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,24128,Peter Skoronski,TEN,G,17,1094,64.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,24130,Paris Johnson Jr.,ARI,OT,14,865,61.8,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,24136,Jarrett Patterson,HOU,OL,15,548,36.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,24155,O'Cyrus Torrence,BUF,G,17,1013,59.6,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,24157,Olu Oluwatimi,SEA,C,12,438,36.5,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,24158,John Michael Schmitz Jr.,NYG,C,15,987,65.8,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,24159,Cody Mauch,TB,G,17,1133,66.6,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,24161,Nick Saldiveri,NO,OL,11,344,31.3,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,24163,Matthew Bergeron,ATL,OL,17,1105,65.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,24165,Darnell Wright,CHI,OT,16,1022,63.9,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,24185,Anthony Bradford,SEA,G,11,578,52.5,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,24196,Joe Tippmann,NYJ,C,17,1066,62.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,24200,Anton Harrison,JAX,OT,16,943,58.9,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,24237,Warren McClendon Jr.,LAR,OL,13,331,25.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,24428,John Ojukwu,TEN,OT,11,264,24.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,24437,Juice Scruggs,HOU,OL,13,873,67.2,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,24780,Demontrey Jacobs,NE,OT,15,867,57.8,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,24936,Joe Alt,LAC,OT,16,1011,63.2,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,24938,Kiran Amegadjie,CHI,OT,6,125,20.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,24948,Roger Rosengarten,BAL,OT,17,933,54.9,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,24951,Jackson Powers-Johnson,LV,G,15,956,63.7,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,24955,Amarius Mims,CIN,OT,15,836,55.7,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,24972,Blake Fisher,HOU,OT,15,337,22.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,24998,Cooper Beebe,DAL,G,16,1061,66.3,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,25006,Troy Fautanu,PIT,OT,1,55,55.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,25009,Olu Fashanu,NYJ,OL,15,533,35.5,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,25011,Taliese Fuaga,NO,OT,17,1071,63.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,25018,Jordan Morgan,GB,OT,6,186,31.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,25038,Graham Barton,TB,C,16,1065,66.6,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,25115,Isaiah Adams,ARI,G,15,462,30.8,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,25152,Tanor Bortolini,IND,G,12,351,29.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,25181,C.J. Hanson,KC,G,1,31,31.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,25186,Christian Jones,ARI,OT,2,74,37.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,25191,Trevor Keegan,PHI,G,1,35,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,25212,Brandon Coleman,WAS,OT,16,790,49.4,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,25242,Caedan Wallace,NE,OT,6,129,21.5,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,25257,DJ Glaze,LV,OT,17,998,58.7,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,25259,Matt Goncalves,IND,OT,17,566,33.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,25266,Sataoa Laumea,SEA,G,6,358,59.7,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,25271,Beaux Limmer,LAR,OL,16,917,57.3,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,25276,Mason McCormick,PIT,G,17,939,55.2,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,25279,Dylan McMahon,LAR,OL,1,66,66.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,25290,Layden Robinson,NE,G,12,602,50.2,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,25342,Michael Jerrell,SEA,OT,10,250,25.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,25577,Jake Kubas,NYG,G,5,198,39.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,18020,Graham Glasgow,DET,G,16,1081,67.6,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,22444,Austen Pleasants,SF,G,3,67,22.3,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,24368,Carter Warren,NYJ,OT,6,141,23.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,25546,Dalton Tucker,IND,G,14,464,33.1,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,22524,James Mitchell,DET,TE,1,25,25.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,25032,Xavier Weaver,ARI,WR,2,57,28.5,5.2,0.0,0.0,3.5,0.4,0.0,3.5,0.0,0.0
1177,18899,Garett Bolles,DEN,OT,17,1068,62.8,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,24996,Zach Frazier,PIT,C,15,976,65.1,86.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.0
1179,25019,Dominick Puni,SF,G,17,1078,63.4,99.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.0
1180,25004,Tyler Guyton,DAL,OT,15,670,44.7,57.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3
1181,22754,Drew Dalman,ATL,OL,9,554,61.6,83.9,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.4
