rank,id,player,team,pos,team.bye_week,player.age,adp_prev,pos_rank_prev
1,22564,Ja'Marr Chase,CIN,WR,10,25,6.0,WR4
2,19766,Saquon Barkley,PHI,RB,9,28,11.0,RB5
3,23189,Bijan Robinson,ATL,RB,5,23,5.0,RB2
4,23200,Jahmyr Gibbs,DET,RB,8,23,12.0,RB6
5,21685,Justin Jefferson,MIN,WR,6,26,4.0,WR3
6,21679,CeeDee Lamb,DAL,WR,10,26,3.0,WR2
7,25868,Ashton Jeanty,LV,RB,8,21,,
8,18877,Christian McCaffrey,SF,RB,14,29,1.0,RB1
9,24172,Puka Nacua,LAR,WR,8,24,14.0,WR8
10,21756,Nico Collins,HOU,WR,6,26,28.0,WR14
11,17959,Derrick Henry,BAL,RB,7,31,16.0,RB7
12,24953,Malik Nabers,NYG,WR,14,22,45.0,WR23
13,22587,Amon-Ra St. Brown,DET,WR,8,25,8.0,WR5
14,21682,Jonathan Taylor,IND,RB,11,26,10.0,RB4
15,20824,Josh Jacobs,GB,RB,5,27,22.0,RB11
16,24179,De'Von Achane,MIA,RB,12,23,20.0,RB10
17,24933,Brian Thomas Jr.,JAX,WR,8,22,109.0,WR47
18,24967,Bucky Irving,TB,RB,9,22,160.0,RB53
19,19781,Lamar Jackson,BAL,QB,7,28,37.0,QB4
20,23212,Kyren Williams,LAR,RB,8,24,18.0,RB9
21,19801,Josh Allen,BUF,QB,7,29,23.0,QB1
22,21042,A.J. Brown,PHI,WR,9,28,9.0,WR6
23,23151,Drake London,ATL,WR,5,24,19.0,WR10
24,25097,Ladd McConkey,LAC,WR,12,23,95.0,WR40
25,24374,Chase Brown,CIN,RB,10,25,111.0,RB39
26,23235,Jayden Daniels,WAS,QB,12,24,102.0,QB13
27,23247,James Cook,BUF,RB,7,25,35.0,RB14
28,18082,Tyreek Hill,MIA,WR,12,31,2.0,WR1
29,21693,Joe Burrow,CIN,QB,10,28,65.0,QB7
30,24943,Brock Bowers,LV,TE,8,22,89.0,TE11
31,22526,Breece Hall,NYJ,RB,9,24,7.0,RB3
32,21690,Tee Higgins,CIN,WR,10,26,59.0,WR26
33,23157,Jaxon Smith-Njigba,SEA,WR,8,23,99.0,WR42
34,24974,Marvin Harrison Jr.,ARI,WR,8,22,15.0,WR9
35,21831,Jalen Hurts,PHI,QB,9,26,30.0,QB3
36,20873,Terry McLaurin,WAS,WR,12,29,66.0,WR30
37,16597,Mike Evans,TB,WR,9,31,34.0,WR16
38,16470,Davante Adams,LAR,WR,8,32,21.0,WR11
39,23122,Garrett Wilson,NYJ,WR,9,25,13.0,WR7
40,18878,Alvin Kamara,NO,RB,11,30,46.0,RB17
41,25956,Omarion Hampton,LAC,RB,12,22,,
42,23214,Kenneth Walker III,SEA,RB,8,24,43.0,RB16
43,18983,James Conner,ARI,RB,8,30,55.0,RB19
44,21691,Chuba Hubbard,CAR,RB,14,26,120.0,RB42
45,23251,Trey McBride,ARI,TE,8,25,48.0,TE3
46,19063,George Kittle,SF,TE,14,31,56.0,TE6
47,20875,DK Metcalf,PIT,WR,5,27,42.0,WR21
48,19800,Courtland Sutton,DEN,WR,12,29,117.0,WR49
49,19844,DJ Moore,CHI,WR,5,28,44.0,WR22
50,21687,DeVonta Smith,PHI,WR,9,26,47.0,WR24
51,18890,Patrick Mahomes,KC,QB,10,29,29.0,QB2
52,20882,David Montgomery,DET,RB,8,28,57.0,RB20
53,18858,Joe Mixon,HOU,RB,6,29,41.0,RB15
54,24120,Rashee Rice,KC,WR,10,25,70.0,WR31
55,23234,Jameson Williams,DET,WR,8,24,113.0,WR48
56,21684,D'Andre Swift,CHI,RB,5,26,58.0,RB21
57,23120,Zay Flowers,BAL,WR,7,24,60.0,WR27
58,19790,Baker Mayfield,TB,QB,9,30,155.0,QB22
59,26054,Tetairoa McMillan,CAR,WR,14,22,,
60,23141,Sam LaPorta,DET,TE,8,24,31.0,TE2
61,23245,TreVeyon Henderson,NE,RB,14,22,,
62,25944,RJ Harvey,DEN,RB,12,24,,
63,19045,Aaron Jones,MIN,RB,6,30,52.0,RB18
64,24924,Xavier Worthy,KC,WR,10,22,81.0,WR37
65,23153,George Pickens,DAL,WR,10,24,61.0,WR28
66,26040,Kaleb Johnson,PIT,RB,5,21,,
67,23371,Isiah Pacheco,KC,RB,10,26,24.0,RB12
68,19802,Calvin Ridley,TEN,WR,10,30,78.0,WR34
69,26056,Travis Hunter,JAX,WR,8,22,,
70,20912,Tony Pollard,TEN,RB,10,28,76.0,RB26
71,15048,Travis Kelce,KC,TE,10,35,25.0,TE1
72,25069,Bo Nix,DEN,QB,12,25,173.0,QB26
73,22598,Jaylen Waddle,MIA,WR,12,26,38.0,WR18
74,21692,Jerry Jeudy,CLE,WR,9,26,139.0,WR57
75,23190,Brian Robinson Jr.,WAS,RB,12,26,94.0,RB34
76,20932,Deebo Samuel Sr.,WAS,WR,12,29,27.0,WR13
77,20805,T.J. Hockenson,MIN,TE,6,28,123.0,TE14
78,18880,Chris Godwin,TB,WR,9,29,79.0,WR35
79,19803,Mark Andrews,BAL,TE,7,29,49.0,TE4
80,22565,Chris Olave,NO,WR,11,25,26.0,WR12
81,24977,Rome Odunze,CHI,WR,5,23,83.0,WR38
82,23162,Jordan Addison,MIN,WR,6,23,98.0,WR41
83,25092,Tyrone Tracy Jr.,NYG,RB,14,25,172.0,RB57
84,25946,Quinshon Judkins,CLE,RB,9,21,,
85,20889,Kyler Murray,ARI,QB,8,27,68.0,QB8
86,23479,Jaylen Warren,PIT,RB,5,26,92.0,RB32
87,20876,Jakobi Meyers,LV,WR,8,28,134.0,WR55
88,18882,Cooper Kupp,SEA,WR,8,32,36.0,WR17
89,23233,Jayden Reed,GB,WR,5,25,80.0,WR36
90,23227,Khalil Shakir,BUF,WR,7,25,126.0,WR52
91,21717,Jauan Jennings,SF,WR,14,28,494.0,WR169
92,17922,Jared Goff,DET,QB,8,30,112.0,QB15
93,16906,Stefon Diggs,NE,WR,14,31,39.0,WR19
94,25887,Cam Skattebo,NYG,RB,14,23,,
95,18055,Dak Prescott,DAL,QB,10,32,75.0,QB9
96,23241,Brock Purdy,SF,QB,14,25,96.0,QB11
97,21696,Travis Etienne Jr.,JAX,RB,8,26,17.0,RB8
98,24982,Ricky Pearsall,SF,WR,14,24,190.0,WR72
99,25922,Matthew Golden,GB,WR,5,22,,
100,22558,Javonte Williams,DAL,RB,10,25,82.0,RB27
